T[°C]	350nm [counts / mm]	S.D.
20.00093	3325.989	
20.00187	3317.801	
20.00672	3316.18	
20.00977	3313.434	
20.01855	3302.411	
20.026	3308.435	
20.04504	3313.394	
20.0546	3294.561	
20.07905	3309.538	
20.09251	3307.879	
20.12168	3312.733	
20.13748	3298.345	
20.17162	3300.926	
20.18915	3303.259	
20.2295	3298.265	
20.24992	3296.909	
20.29666	3299.959	
20.31931	3284.528	
20.36973	3289.332	
20.39486	3286.823	
20.44744	3290.936	
20.47563	3283.971	
20.53227	3279.534	
20.5616	3277.371	
20.62272	3279.608	
20.65306	3278.497	
20.71774	3285.95	
20.75074	3272.983	
20.81887	3275.465	
20.85177	3273.513	
20.92355	3267.72	
20.95752	3253.128	
21.02728	3267.625	
21.06196	3257.001	
21.13568	3258.024	
21.17049	3260.665	
21.24578	3248.473	
21.28131	3251.415	
21.35469	3253.057	
21.3914	3246.172	
21.4651	3242.772	
21.50153	3248.564	
21.57566	3240.974	
21.61225	3231.445	
21.6853	3240.311	
21.72003	3232.799	
21.79241	3228.923	
21.82894	3217.042	
21.9018	3219.136	
21.93828	3218.343	
22.01299	3215.922	
22.04858	3218.814	
22.12185	3211.366	
22.15728	3210.269	
22.23144	3201.276	
22.26719	3206.713	
22.34232	3210.229	
22.37863	3196.719	
22.45246	3197.093	
22.48829	3202.353	
22.56046	3186.111	
22.59632	3189.886	
22.6697	3190.05	
22.70498	3184.629	
22.77836	3183.926	
22.81517	3175.564	
22.8884	3175.032	
22.92472	3180.137	
22.99953	3167.613	
23.035	3167.566	
23.10931	3168.508	
23.14517	3161.948	
23.21781	3156.628	
23.25463	3155.707	
23.3262	3160.205	
23.36176	3154.725	
23.43669	3147.936	
23.47325	3156.654	
23.54623	3141.972	
23.58139	3136.767	
23.65428	3138.774	
23.6899	3128.238	
23.76556	3139.389	
23.8014	3137.958	
23.87402	3127.398	
23.90947	3126.414	
23.98357	3133.922	
24.0206	3122.688	
24.09456	3117.647	
24.13063	3114.817	
24.20306	3118.266	
24.23929	3110.332	
24.31323	3107.324	
24.34786	3106.436	
24.42157	3103.527	
24.45873	3111.255	
24.53071	3099.147	
24.56743	3097.893	
24.64202	3087.884	
24.67761	3102.785	
24.75165	3093.045	
24.78753	3084.942	
24.86138	3088.743	
24.89664	3086.869	
24.97135	3081.288	
25.00683	3070.556	
25.07892	3069.81	
25.11496	3077.905	
25.18809	3070.39	
25.22426	3067.003	
25.29893	3070.335	
25.3346	3055.064	
25.40909	3064.389	
25.44464	3061.412	
25.51829	3050.965	
25.55393	3059.518	
25.62765	3043.716	
25.66353	3052.892	
25.73714	3043.149	
25.77231	3033.45	
25.84474	3050.516	
25.88078	3034.912	
25.95686	3037.097	
25.99292	3034.747	
26.06514	3033.883	
26.10036	3029.421	
26.173	3024.609	
26.20964	3026.37	
26.28478	3023.12	
26.32139	3017.304	
26.39324	3014.51	
26.42824	3011.037	
26.50233	3011.081	
26.53948	3004.964	
26.61146	2994.062	
26.64741	2998.814	
26.72281	2990.038	
26.75853	2999.077	
26.83004	2993.741	
26.86552	2988.804	
26.94015	2987.51	
26.97717	2988.353	
27.05078	2980.035	
27.08714	2987.694	
27.15888	2984.614	
27.19388	2973.494	
27.27033	2981.99	
27.30693	2970.072	
27.37904	2973.262	
27.41627	2965.492	
27.48845	2957.957	
27.52462	2971.501	
27.59771	2959.982	
27.63399	2953.377	
27.70782	2953.75	
27.74434	2961.169	
27.81647	2948.836	
27.8513	2947.411	
27.92633	2949.254	
27.96164	2951.541	
28.0348	2946.668	
28.07125	2931.908	
28.14455	2932.617	
28.18131	2934.072	
28.25542	2933.68	
28.29054	2931.99	
28.36191	2928.693	
28.39797	2936.143	
28.47346	2919.989	
28.50944	2919.625	
28.58245	2915.774	
28.61816	2905.688	
28.69127	2902.104	
28.72703	2912.73	
28.80184	2904.381	
28.83789	2913.012	
28.91134	2897.071	
28.94648	2903.69	
29.02107	2887.29	
29.05783	2892.445	
29.13132	2884.868	
29.16607	2894.498	
29.23843	2895.214	
29.2742	2890.094	
29.34798	2877.01	
29.38529	2885.466	
29.45883	2878.362	
29.4954	2871.965	
29.56744	2864.606	
29.60274	2873.501	
29.6764	2863.485	
29.71216	2865.399	
29.78633	2860.677	
29.82203	2860.783	
29.89863	2849.094	
29.93472	2858.222	
30.00528	2848.397	
30.0406	2848.359	
30.11501	2838.606	
30.14964	2840.849	
30.22356	2841.359	
30.25911	2838.409	
30.33358	2842.236	
30.3697	2838.774	
30.44299	2828.698	
30.47919	2833.926	
30.55302	2830.678	
30.58773	2822.403	
30.66168	2824.643	
30.69765	2820.278	
30.77059	2819.761	
30.80677	2824.14	
30.87972	2811.7	
30.91572	2814.616	
30.98931	2805.722	
31.02462	2803.933	
31.09961	2806.864	
31.13771	2806.729	
31.20864	2800.117	
31.24434	2811.267	
31.31781	2788.429	
31.35348	2797.756	
31.42882	2784.944	
31.46485	2785.894	
31.53653	2783.903	
31.57302	2792.076	
31.64706	2782.891	
31.68281	2781.943	
31.75588	2771.133	
31.79396	2776.156	
31.86643	2769.594	
31.90275	2764.043	
31.97697	2766.381	
32.01291	2765.74	
32.08555	2762.557	
32.12069	2758.111	
32.19524	2753.881	
32.2315	2756.655	
32.30356	2740.484	
32.34022	2742.87	
32.415	2742.219	
32.45049	2739.258	
32.52271	2746.431	
32.56052	2746.337	
32.63318	2733.31	
32.66879	2742.704	
32.74188	2730.017	
32.77744	2729.24	
32.85237	2722.416	
32.8886	2719.868	
32.96282	2720.072	
32.99757	2717.805	
33.07033	2711.485	
33.10649	2712.977	
33.18071	2701.922	
33.21629	2700.995	
33.28973	2698.843	
33.3265	2703.279	
33.39963	2701.496	
33.4341	2698	
33.50717	2694.215	
33.54317	2702.328	
33.61792	2686.487	
33.65524	2695.031	
33.72839	2690.129	
33.76393	2683.277	
33.83777	2680.314	
33.87314	2685.632	
33.9469	2675.882	
33.98226	2685.736	
34.05639	2668.98	
34.09271	2674.641	
34.16635	2667.111	
34.20165	2671.094	
34.27398	2656.072	
34.31014	2655.72	
34.38643	2661.239	
34.42177	2666.529	
34.49438	2656.607	
34.52988	2657.895	
34.6025	2649.137	
34.63789	2646.355	
34.71238	2646	
34.74905	2646.576	
34.82321	2639.349	
34.8589	2644.377	
34.93064	2630.639	
34.96692	2636.465	
35.04184	2633.216	
35.07766	2631.674	
35.15143	2631.656	
35.18762	2621.73	
35.25942	2622.517	
35.29487	2618.893	
35.37007	2613.686	
35.40581	2612.213	
35.47871	2609.126	
35.51424	2613.793	
35.58744	2597.668	
35.62362	2604.283	
35.69788	2602.408	
35.73428	2605.485	
35.80859	2595.972	
35.84351	2606.676	
35.91615	2594.886	
35.95155	2595.504	
36.02512	2585.204	
36.0629	2594.649	
36.13523	2587.169	
36.17111	2592.121	
36.24419	2571.655	
36.28056	2579.563	
36.35521	2566.892	
36.38998	2574.658	
36.46393	2561.073	
36.49941	2569.808	
36.57209	2564.006	
36.60931	2561.185	
36.68191	2556.094	
36.71745	2555.768	
36.79045	2559.327	
36.82666	2556.724	
36.90102	2545.988	
36.93641	2560.726	
37.01049	2545.105	
37.04656	2544.516	
37.12022	2537.578	
37.15789	2545.137	
37.23006	2535.855	
37.26552	2540.738	
37.3394	2535.212	
37.37557	2535.391	
37.44903	2533.031	
37.48534	2535.005	
37.55827	2520.509	
37.59291	2520.323	
37.66695	2524.767	
37.70293	2528.116	
37.77652	2517.129	
37.81243	2527.138	
37.88787	2508.993	
37.92383	2511.157	
37.99717	2500.838	
38.03233	2508.418	
38.10511	2496.045	
38.14066	2503.782	
38.21396	2498.5	
38.24929	2499.803	
38.32399	2493.417	
38.36026	2494.634	
38.43423	2487.842	
38.47108	2482.57	
38.54315	2482.506	
38.57903	2493.654	
38.65166	2478.226	
38.68912	2479.966	
38.76233	2472.045	
38.79739	2479.198	
38.8716	2461.882	
38.90763	2469.173	
38.9799	2463.014	
39.0153	2463.476	
39.09144	2458.961	
39.12725	2459.836	
39.19934	2453.868	
39.23444	2451.895	
39.30812	2446.216	
39.34355	2447.747	
39.41797	2451.786	
39.45406	2449.031	
39.52737	2443.795	
39.56244	2450.516	
39.63579	2433.052	
39.67371	2432.321	
39.74676	2427.338	
39.78315	2439.197	
39.85442	2426.373	
39.89191	2418.645	
39.96534	2423.928	
40.00154	2419.743	
40.07638	2412.057	
40.11205	2422.566	
40.18274	2406.306	
40.21734	2418.709	
40.29266	2405.641	
40.33014	2405.522	
40.40398	2400.021	
40.43908	2403.729	
40.5116	2401.583	
40.54771	2396.639	
40.62326	2392.64	
40.6586	2401.051	
40.73311	2397.253	
40.76836	2398.317	
40.84013	2394.259	
40.87662	2392.752	
40.95063	2387.598	
40.98669	2387.823	
41.06148	2379.24	
41.0976	2386.699	
41.17029	2370.947	
41.20503	2376.179	
41.27813	2363.773	
