T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
30.06449	3494.523		-53.66822	
30.1186	3491.604		-53.66191	
30.1727	3488.659		-53.65339	
30.22681	3485.69		-53.64245	
30.28092	3482.702		-53.62894	
30.33503	3479.703		-53.61267	
30.38913	3476.698		-53.59354	
30.44324	3473.691		-53.57146	
30.49735	3470.682		-53.54645	
30.55146	3467.673		-53.51859	
30.60556	3464.672		-53.48803	
30.65967	3461.689		-53.45492	
30.71378	3458.736		-53.41948	
30.76789	3455.825		-53.38191	
30.82199	3452.963		-53.34244	
30.8761	3450.146		-53.30131	
30.93021	3447.355		-53.25875	
30.98431	3444.569		-53.21502	
31.03842	3441.777		-53.1704	
31.09253	3438.978		-53.12523	
31.14664	3436.173		-53.07985	
31.20074	3433.365		-53.03465	
31.25485	3430.559		-52.99002	
31.30896	3427.756		-52.94632	
31.36307	3424.958		-52.90392	
31.41717	3422.171		-52.86314	
31.47128	3419.404		-52.82421	
31.52539	3416.664		-52.78734	
31.5795	3413.945		-52.75267	
31.6336	3411.237		-52.72031	
31.68771	3408.523		-52.69036	
31.74182	3405.79		-52.66291	
31.79593	3403.029		-52.63797	
31.85003	3400.235		-52.61551	
31.90414	3397.41		-52.59548	
31.95825	3394.564		-52.57777	
32.01236	3391.708		-52.56223	
32.06646	3388.852		-52.54872	
32.12057	3385.998		-52.53703	
32.17468	3383.141		-52.52697	
32.22879	3380.276		-52.51834	
32.28289	3377.399		-52.51095	
32.337	3374.515		-52.50465	
32.39111	3371.637		-52.49932	
32.44521	3368.78		-52.4949	
32.49932	3365.944		-52.49142	
32.55343	3363.125		-52.48888	
32.60754	3360.319		-52.48734	
32.66164	3357.521		-52.48676	
32.71575	3354.729		-52.48708	
32.76986	3351.942		-52.48812	
32.82397	3349.162		-52.48966	
32.87807	3346.384		-52.49147	
32.93218	3343.601		-52.49327	
32.98629	3340.801		-52.49477	
33.0404	3337.975		-52.49568	
33.09451	3335.115		-52.49569	
33.14861	3332.223		-52.4945	
33.20272	3329.309		-52.49186	
33.25682	3326.385		-52.48754	
33.31093	3323.459		-52.48136	
33.36504	3320.537		-52.47319	
33.41915	3317.618		-52.46294	
33.47326	3314.701		-52.45057	
33.52736	3311.789		-52.43605	
33.58147	3308.884		-52.4194	
33.63558	3305.99		-52.40068	
33.68969	3303.105		-52.38	
33.74379	3300.224		-52.35747	
33.7979	3297.337		-52.33318	
33.85201	3294.434		-52.30719	
33.90612	3291.505		-52.27952	
33.96022	3288.556		-52.25019	
34.01433	3285.604		-52.21917	
34.06844	3282.671		-52.18644	
34.12254	3279.774		-52.15194	
34.17665	3276.921		-52.11568	
34.23076	3274.103		-52.07762	
34.28487	3271.305		-52.03779	
34.33897	3268.517		-51.99625	
34.39308	3265.738		-51.9531	
34.44719	3262.971		-51.90852	
34.5013	3260.219		-51.86271	
34.5554	3257.477		-51.81596	
34.60951	3254.733		-51.76859	
34.66362	3251.978		-51.72091	
34.71773	3249.204		-51.67327	
34.77183	3246.414		-51.62598	
34.82594	3243.616		-51.57932	
34.88005	3240.82		-51.53357	
34.93415	3238.038		-51.48898	
34.98826	3235.273		-51.44574	
35.04237	3232.516		-51.40403	
35.09648	3229.755		-51.36399	
35.15059	3226.982		-51.32571	
35.20469	3224.197		-51.28924	
35.2588	3221.408		-51.25462	
35.31291	3218.625		-51.22185	
35.36702	3215.855		-51.1909	
35.42112	3213.097		-51.1617	
35.47523	3210.348		-51.13418	
35.52934	3207.604		-51.10822	
35.58344	3204.866		-51.08374	
35.63755	3202.141		-51.0606	
35.69166	3199.433		-51.03872	
35.74577	3196.75		-51.018	
35.79987	3194.09		-50.99835	
35.85398	3191.446		-50.97966	
35.90809	3188.797		-50.96181	
35.9622	3186.131		-50.94465	
36.0163	3183.443		-50.92796	
36.07041	3180.739		-50.9115	
36.12452	3178.028		-50.89499	
36.17863	3175.321		-50.8781	
36.23273	3172.617		-50.86048	
36.28684	3169.915		-50.84177	
36.34095	3167.212		-50.82162	
36.39505	3164.507		-50.7997	
36.44916	3161.798		-50.77575	
36.50327	3159.084		-50.74958	
36.55738	3156.368		-50.72112	
36.61148	3153.651		-50.6904	
36.66559	3150.928		-50.65753	
36.7197	3148.199		-50.62267	
36.77381	3145.458		-50.58601	
36.82792	3142.7		-50.54778	
36.88202	3139.92		-50.50822	
36.93613	3137.122		-50.46765	
36.99024	3134.308		-50.42638	
37.04435	3131.48		-50.38481	
37.09845	3128.634		-50.34328	
37.15256	3125.769		-50.30211	
37.20667	3122.887		-50.2616	
37.26077	3119.999		-50.22194	
37.31488	3117.118		-50.18327	
37.36899	3114.254		-50.14566	
37.4231	3111.418		-50.10909	
37.4772	3108.619		-50.07348	
37.53131	3105.85		-50.03871	
37.58542	3103.098		-50.00457	
37.63953	3100.345		-49.97083	
37.69363	3097.579		-49.93725	
37.74774	3094.796		-49.90362	
37.80185	3092.003		-49.86975	
37.85596	3089.209		-49.83548	
37.91006	3086.422		-49.80069	
37.96417	3083.649		-49.76529	
38.01828	3080.892		-49.72921	
38.07238	3078.151		-49.69239	
38.12649	3075.433		-49.65483	
38.1806	3072.747		-49.61651	
38.23471	3070.098		-49.57743	
38.28881	3067.489		-49.53757	
38.34292	3064.922		-49.49695	
38.39703	3062.398		-49.45555	
38.45114	3059.913		-49.41339	
38.50525	3057.456		-49.37057	
38.55935	3055.016		-49.32721	
38.61346	3052.577		-49.28353	
38.66757	3050.131		-49.23976	
38.72168	3047.672		-49.19619	
38.77578	3045.197		-49.15316	
38.82989	3042.698		-49.11102	
38.884	3040.173		-49.07017	
38.9381	3037.62		-49.03109	
38.99221	3035.044		-48.99425	
39.04632	3032.448		-48.96016	
39.10043	3029.831		-48.92928	
39.15453	3027.19		-48.90202	
39.20864	3024.522		-48.87874	
39.26275	3021.826		-48.85967	
39.31686	3019.104		-48.84496	
39.37096	3016.361		-48.83464	
39.42507	3013.61		-48.82862	
39.47918	3010.864		-48.82673	
39.53329	3008.13		-48.82868	
39.58739	3005.409		-48.83414	
39.6415	3002.703		-48.84268	
39.69561	3000.015		-48.85382	
39.74971	2997.339		-48.86705	
39.80382	2994.67		-48.88183	
39.85793	2992.007		-48.89762	
39.91204	2989.356		-48.91393	
39.96614	2986.722		-48.93027	
40.02025	2984.104		-48.94617	
40.07436	2981.501		-48.96122	
40.12847	2978.915		-48.97498	
40.18258	2976.349		-48.98705	
40.23668	2973.802		-48.99702	
40.29079	2971.265		-49.00455	
40.34489	2968.732		-49.00931	
