T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
33.68969	88.81066		-0.06419513	
33.74379	88.80104		-0.06708551	
33.7979	88.78951		-0.06990795	
33.85201	88.77626		-0.07264111	
33.90612	88.76186		-0.07526124	
33.96022	88.74715		-0.07774249	
34.01433	88.7327		-0.08005757	
34.06844	88.71867		-0.08217967	
34.12254	88.7047		-0.08408344	
34.17665	88.69006		-0.08574669	
34.23076	88.67429		-0.08715142	
34.28487	88.65725		-0.08828449	
34.33897	88.63892		-0.0891379	
34.39308	88.61945		-0.08971017	
34.44719	88.599		-0.09000678	
34.5013	88.57758		-0.09004042	
34.5554	88.55534		-0.08983	
34.60951	88.53268		-0.08939891	
34.66362	88.51027		-0.08877254	
34.71773	88.48909		-0.08797576	
34.77183	88.46994		-0.0870308	
34.82594	88.45341		-0.08595578	
34.88005	88.43995		-0.08476499	
34.93415	88.42985		-0.08346882	
34.98826	88.42333		-0.08207428	
35.04237	88.4208		-0.08058529	
35.09648	88.42228		-0.07900366	
35.15059	88.42775		-0.0773303	
35.20469	88.43689		-0.07556684	
35.2588	88.44868		-0.07371706	
35.31291	88.46194		-0.0717878	
35.36702	88.47572		-0.06979048	
35.42112	88.48967		-0.06774158	
35.47523	88.50393		-0.06566292	
35.52934	88.51888		-0.063581	
35.58344	88.53458		-0.06152713	
35.63755	88.55049		-0.05953608	
35.69166	88.56593		-0.05764533	
35.74577	88.58006		-0.05589221	
35.79987	88.59219		-0.05431149	
35.85398	88.60184		-0.05293299	
35.90809	88.60885		-0.05178032	
35.9622	88.61343		-0.05087009	
36.0163	88.61586		-0.05021167	
36.07041	88.61636		-0.0498071	
36.12452	88.61517		-0.04965141	
36.17863	88.61249		-0.04973299	
36.23273	88.60883		-0.05003528	
36.28684	88.6049		-0.05053898	
36.34095	88.60097		-0.05122439	
36.39505	88.5971		-0.05207358	
36.44916	88.59307		-0.05307146	
36.50327	88.58872		-0.05420488	
36.55738	88.58399		-0.05546241	
36.61148	88.57894		-0.05683331	
36.66559	88.57355		-0.05830722	
36.7197	88.5677		-0.05987375	
36.77381	88.56126		-0.06152147	
36.82792	88.55424		-0.06323663	
36.88202	88.54715		-0.06500161	
36.93613	88.54028		-0.06679399	
36.99024	88.53397		-0.06858629	
37.04435	88.52859		-0.07034561	
37.09845	88.52428		-0.07203427	
37.15256	88.52068		-0.07361162	
37.20667	88.51724		-0.07503639	
37.26077	88.51327		-0.07626999	
37.31488	88.50809		-0.07727872	
37.36899	88.50127		-0.07803559	
37.4231	88.49239		-0.07852184	
37.4772	88.48134		-0.07872826	
37.53131	88.46841		-0.07865544	
37.58542	88.45409		-0.07831347	
37.63953	88.4391		-0.07772098	
37.69363	88.42419		-0.07690362	
37.74774	88.40987		-0.07589246	
37.80185	88.39627		-0.07472137	
37.85596	88.38314		-0.07342457	
37.91006	88.36999		-0.07203523	
37.96417	88.35637		-0.07058436	
38.01828	88.34171		-0.06909869	
38.07238	88.32606		-0.06760054	
38.12649	88.31004		-0.06610736	
38.1806	88.29438		-0.0646323	
38.23471	88.27983		-0.06318617	
38.28881	88.26685		-0.06177897	
38.34292	88.25587		-0.06042068	
38.39703	88.24723		-0.05912223	
38.45114	88.2413		-0.05789569	
38.50525	88.23847		-0.05675453	
38.55935	88.23873		-0.05571388	
38.61346	88.24181		-0.05479015	
38.66757	88.24719		-0.05400134	
38.72168	88.25449		-0.05336657	
38.77578	88.2631		-0.05290492	
38.82989	88.27245		-0.05263402	
38.884	88.28204		-0.05256809	
38.9381	88.29147		-0.05271618	
38.99221	88.30053		-0.05308169	
39.04632	88.30925		-0.05366231	
39.10043	88.31786		-0.05445116	
39.15453	88.32684		-0.05543695	
39.20864	88.33679		-0.05660414	
39.26275	88.34798		-0.05793366	
39.31686	88.36042		-0.05940432	
39.37096	88.37379		-0.06099451	
39.42507	88.38753		-0.06268381	
39.47918	88.40073		-0.06445409	
39.53329	88.41245		-0.06629025	
39.58739	88.42201		-0.06818064	
39.6415	88.42885		-0.07011744	
39.69561	88.43253		-0.07209493	
39.74971	88.43279		-0.07410949	
39.80382	88.42957		-0.07615938	
39.85793	88.42307		-0.07824343	
39.91204	88.41402		-0.08035993	
39.96614	88.40333		-0.0825057	
40.02025	88.39181		-0.08467484	
40.07436	88.38026		-0.08685874	
40.12847	88.36937		-0.08904585	
40.18258	88.35967		-0.09122199	
40.23668	88.3512		-0.09337084	
40.29079	88.34383		-0.09547421	
40.34489	88.33739		-0.09751222	
40.399	88.33166		-0.09946463	
40.45311	88.32626		-0.1013108	
40.50722	88.32052		-0.103032	
40.56133	88.31409		-0.1046128	
40.61543	88.30655		-0.1060413	
40.66954	88.29742		-0.1073099	
40.72365	88.28641		-0.1084149	
40.77776	88.27296		-0.1093554	
40.83186	88.25662		-0.1101323	
40.88597	88.23734		-0.1107473	
40.94008	88.21542		-0.1112023	
40.99419	88.1917		-0.1114983	
41.04829	88.16724		-0.1116344	
41.1024	88.1429		-0.1116077	
41.15651	88.11933		-0.1114123	
41.21061	88.09686		-0.1110404	
41.26472	88.07558		-0.1104819	
41.31883	88.05564		-0.1097257	
41.37294	88.03693		-0.1087607	
41.42704	88.01939		-0.1075771	
41.48115	88.00302		-0.1061679	
41.53526	87.98815		-0.1045301	
41.58937	87.97511		-0.1026647	
41.64347	87.96389		-0.1005784	
41.69758	87.95438		-0.0982832	
41.75169	87.94661		-0.09579711	
41.8058	87.94082		-0.09314355	
41.85991	87.93719		-0.09035079	
41.91401	87.93591		-0.08745153	
41.96812	87.93719		-0.08448154	
42.02222	87.9413		-0.08147731	
42.07633	87.94804		-0.07847567	
42.13044	87.95691		-0.07551174	
42.18455	87.96724		-0.0726186	
42.23866	87.97846		-0.06982584	
42.29276	87.99008		-0.06715887	
42.34687	88.00144		-0.06463929	
42.40098	88.01208		-0.06228596	
42.45509	88.02172		-0.06011632	
42.50919	88.03033		-0.05814823	
42.5633	88.03827		-0.05639956	
42.61741	88.04586		-0.05488809	
42.67152	88.05329		-0.05363154	
42.72562	88.06036		-0.05264752	
42.77973	88.06648		-0.05195384	
42.83384	88.07094		-0.0515675	
42.88794	88.07322		-0.05150454	
42.94205	88.07333		-0.05177938	
42.99616	88.0717		-0.05240329	
43.05027	88.06874		-0.05338269	
43.10437	88.06485		-0.05471706	
43.15848	88.06049		-0.05639706	
43.21259	88.0563		-0.0584034	
43.2667	88.05288		-0.06070682	
43.3208	88.05045		-0.06326884	
43.37491	88.04918		-0.06604315	
43.42902	88.04912		-0.06897837	
43.48313	88.04993		-0.07202074	
43.53723	88.05145		-0.07511628	
43.59134	88.05332		-0.07821366	
43.64545	88.05534		-0.08126433	
43.69955	88.05733		-0.08422437	
43.75366	88.05896		-0.08705512	
43.80777	88.06008		-0.08972371	
43.86188	88.06036		-0.09220319	
43.91599	88.05921		-0.0944722	
43.97009	88.05612		-0.09651426	
44.0242	88.05067		-0.0983171	
44.07831	88.04297		-0.09987171	
44.13242	88.03348		-0.1011715	
44.18652	88.02274		-0.1022116	
44.24063	88.01128		-0.1029883	
44.29474	87.99922		-0.1034993	
44.34884	87.98644		-0.103744	
44.40295	87.9726		-0.1037221	
44.45706	87.9572		-0.1034335	
44.51117	87.94012		-0.1028788	
44.56527	87.92155		-0.1020602	
44.61938	87.90182		-0.1009835	
44.67349	87.88116		-0.09965797	
44.7276	87.85931		-0.09809825	
44.7817	87.83619		-0.09632468	
44.83581	87.81219		-0.09436321	
44.88992	87.78782		-0.09224398	
44.94403	87.76357		-0.0899992	
44.99813	87.74003		-0.08766053	
45.05224	87.71745		-0.08525701	
45.10635	87.6964		-0.08281298	
45.16045	87.67759		-0.0803471	
45.21456	87.66177		-0.07787103	
45.26867	87.64944		-0.07539084	
45.32278	87.6406		-0.07290695	
45.37688	87.63523		-0.07041523	
45.43099	87.63306		-0.0679081	
45.4851	87.63331		-0.06537628	
45.53921	87.63527		-0.06280975	
45.59332	87.63835		-0.06019876	
45.64742	87.64249		-0.05753565	
45.70153	87.6484		-0.05481761	
45.75564	87.65668		-0.05204901	
45.80975	87.66761		-0.04924235	
45.86385	87.68096		-0.04641835	
45.91796	87.69594		-0.04360542	
45.97206	87.71161		-0.04083893	
46.02617	87.727		-0.03815924	
46.08028	87.74142		-0.03561107	
46.13439	87.75466		-0.03324085	
46.1885	87.76672		-0.03109452	
46.2426	87.77782		-0.02921518	
46.29671	87.78815		-0.02764054	
46.35082	87.79752		-0.02640144	
46.40493	87.80577		-0.02552138	
46.45903	87.81288		-0.0250162	
46.51314	87.819		-0.02489492	
46.56725	87.82425		-0.02516138	
46.62136	87.8286		-0.02581564	
46.67546	87.83206		-0.02685533	
46.72957	87.83471		-0.02827588	
46.78368	87.83643		-0.03007045	
46.83778	87.83734		-0.03222909	
46.89189	87.83735		-0.03473943	
46.946	87.83649		-0.03758636	
47.00011	87.83499		-0.04075141	
47.05421	87.83313		-0.0442117	
47.10832	87.83112		-0.04793895	
47.16243	87.82888		-0.0518983	
47.21654	87.82639		-0.05604774	
47.27065	87.82393		-0.06033841	
47.32475	87.82163		-0.06471541	
47.37886	87.81965		-0.06911861	
47.43297	87.81795		-0.07348295	
47.48708	87.81618		-0.07773978	
47.54118	87.81406		-0.08181935	
47.59529	87.81113		-0.08565561	
47.64939	87.80719		-0.08918768	
47.7035	87.80242		-0.09236402	
47.75761	87.79715		-0.0951435	
47.81172	87.79176		-0.09749618	
47.86583	87.7863		-0.09940343	
47.91993	87.78043		-0.100858	
47.97404	87.77369		-0.1018635	
48.02815	87.76534		-0.1024333	
48.08226	87.75483		-0.1025885	
48.13636	87.74205		-0.1023565	
48.19047	87.72684		-0.1017696	
48.24458	87.70898		-0.1008635	
48.29869	87.68835		-0.09967542	
48.35279	87.66512		-0.09824207	
48.4069	87.63979		-0.09659793	
48.46101	87.61325		-0.09477485	
48.51511	87.58656		-0.0928013	
48.56922	87.56046		-0.0907026	
48.62333	87.53548		-0.08850124	
48.67744	87.51196		-0.08621786	
48.73154	87.48998		-0.0838725	
48.78565	87.46959		-0.08148501	
48.83976	87.45103		-0.07907508	
48.89387	87.43452		-0.07666214	
48.94798	87.42018		-0.07426491	
49.00208	87.408		-0.07190116	
49.05619	87.39783		-0.06958704	
49.1103	87.3894		-0.06733668	
49.1644	87.38252		-0.06516168	
49.21851	87.37711		-0.06306974	
49.27262	87.37314		-0.06106479	
49.32673	87.37111		-0.05914574	
49.38083	87.37164		-0.05730714	
49.43494	87.37508		-0.05553996	
49.48905	87.38175		-0.05383264	
49.54316	87.39191		-0.05217298	
49.59726	87.40576		-0.05054966	
49.65137	87.42333		-0.04895371	
49.70548	87.44427		-0.04737945	
49.75959	87.46761		-0.04582537	
49.81369	87.4919		-0.04429509	
49.8678	87.5155		-0.04279777	
49.92191	87.53725		-0.04134743	
49.97601	87.55692		-0.03996332	
50.03012	87.5748		-0.03867093	
50.08423	87.59104		-0.03750131	
50.13834	87.60548		-0.03648995	
50.19244	87.61761		-0.03567455	
50.24655	87.62696		-0.03509245	
50.30066	87.63335		-0.03477746	
50.35477	87.63712		-0.03475751	
50.40887	87.63895		-0.03505298	
50.46298	87.6394		-0.03567599	
50.51709	87.63898		-0.03663042	
50.5712	87.63786		-0.03791223	
50.62531	87.63593		-0.03950967	
50.67941	87.63302		-0.04140398	
50.73352	87.62891		-0.04356976	
50.78762	87.62342		-0.04597616	
50.84173	87.61659		-0.04858718	
50.89584	87.60858		-0.05136368	
50.94995	87.59942		-0.05426478	
51.00406	87.58939		-0.05724907	
51.05816	87.57874		-0.06027554	
51.11227	87.56776		-0.06330422	
51.16638	87.55671		-0.06629612	
51.22049	87.54579		-0.06921403	
51.27459	87.53497		-0.07202236	
51.3287	87.52399		-0.07468674	
51.38281	87.51267		-0.07717393	
51.43692	87.50091		-0.07945159	
51.49102	87.48881		-0.08148827	
51.54513	87.47681		-0.08325317	
51.59924	87.46561		-0.08471703	
51.65334	87.45556		-0.08585271	
51.70745	87.44664		-0.0866372	
51.76156	87.43832		-0.08705286	
51.81567	87.42988		-0.08708868	
51.86977	87.42082		-0.08674122	
51.92388	87.41076		-0.08601537	
51.97799	87.39989		-0.08492386	
52.0321	87.38844		-0.08348744	
52.0862	87.37649		-0.08173484	
52.14031	87.36395		-0.07970171	
52.19442	87.35035		-0.07742932	
52.24853	87.33527		-0.07496247	
52.30264	87.31853		-0.07234734	
52.35674	87.30023		-0.06962965	
52.41085	87.28072		-0.06685203	
52.46495	87.26108		-0.06405421	
52.51906	87.24255		-0.06127157	
52.57317	87.22617		-0.05853429	
52.62728	87.21261		-0.05586611	
52.68139	87.20211		-0.05328387	
52.73549	87.19441		-0.05079817	
52.7896	87.18924		-0.04841478	
52.84371	87.18656		-0.04613646	
52.89782	87.18625		-0.04396541	
52.95192	87.18824		-0.04190506	
53.00603	87.19248		-0.03996119	
53.06014	87.19884		-0.03814286	
53.11424	87.20727		-0.03646266	
53.16835	87.21768		-0.03493547	
53.22246	87.23012		-0.03357821	
53.27657	87.24467		-0.03240815	
53.33067	87.2612		-0.03144166	
53.38478	87.2793		-0.03069299	
53.43889	87.29855		-0.03017353	
53.493	87.31847		-0.02989158	
53.5471	87.33858		-0.02985251	
53.60121	87.35846		-0.03005901	
53.65532	87.37771		-0.03051138	
53.70943	87.39603		-0.03120757	
53.76353	87.41268		-0.03214376	
53.81764	87.42701		-0.03331454	
53.87175	87.43859		-0.0347141	
53.92585	87.4473		-0.03633747	
53.97996	87.45343		-0.03818127	
54.03407	87.45718		-0.04024285	
54.08818	87.45882		-0.0425205	
54.14228	87.45855		-0.0450133	
54.19639	87.45627		-0.0477204	
54.2505	87.45142		-0.05064011	
54.30461	87.44371		-0.05376901	
54.35872	87.43312		-0.05710083	
54.41282	87.42019		-0.06062509	
54.46693	87.40581		-0.064326	
54.52104	87.39124		-0.06818122	
54.57515	87.37733		-0.07216174	
54.62925	87.36456		-0.07623167	
54.68336	87.3533		-0.08034911	
54.73746	87.34364		-0.08446755	
54.79157	87.33559		-0.08853903	
54.84568	87.32879		-0.09251439	
54.89979	87.3227		-0.0963462	
54.9539	87.31685		-0.0999897	
55.008	87.31065		-0.1034037	
55.06211	87.30367		-0.1065516	
55.11622	87.29568		-0.1094018	
55.17033	87.28639		-0.1119279	
55.22443	87.27568		-0.1141089	
55.27854	87.26346		-0.1159292	
55.33265	87.24983		-0.1173781	
55.38676	87.23517		-0.1184497	
55.44086	87.21951		-0.119142	
55.49497	87.20275		-0.1194555	
55.54908	87.18485		-0.1193927	
55.60318	87.16586		-0.1189577	
55.65729	87.14612		-0.1181571	
55.7114	87.1262		-0.1170005	
55.76551	87.10658		-0.1155014	
55.81961	87.08765		-0.1136764	
55.87372	87.06945		-0.1115445	
55.92783	87.05203		-0.1091272	
55.98194	87.03571		-0.1064491	
56.03605	87.02071		-0.1035377	
56.09015	87.0072		-0.1004238	
56.14426	86.99539		-0.09713998	
56.19837	86.98502		-0.09372036	
56.25248	86.97575		-0.09019933	
56.30658	86.96705		-0.08661107	
56.36069	86.95856		-0.08298728	
56.41479	86.95004		-0.07935819	
56.4689	86.94168		-0.07575072	
56.52301	86.9343		-0.07218815	
56.57712	86.92901		-0.06869032	
56.63123	86.92659		-0.06527396	
56.68533	86.92744		-0.06195315	
56.73944	86.93165		-0.05873977	
56.79355	86.93894		-0.05564416	
56.84766	86.94897		-0.05267619	
56.90176	86.96124		-0.04984738	
56.95587	86.97527		-0.04717205	
57.00998	86.99034		-0.04466811	
57.06409	87.00578		-0.04235636	
57.11819	87.02096		-0.04025982	
57.1723	87.03515		-0.0384024	
57.22641	87.0479		-0.03680953	
57.28051	87.05894		-0.03550671	
57.33462	87.06837		-0.03451841	
57.38873	87.07668		-0.03386717	
57.44284	87.08417		-0.03357247	
57.49694	87.09086		-0.03365022	
57.55105	87.09679		-0.03411267	
57.60516	87.10191		-0.03496829	
57.65927	87.10617		-0.03622175	
57.71338	87.10955		-0.03787348	
57.76748	87.11193		-0.03991902	
57.82159	87.11337		-0.042349	
57.8757	87.11392		-0.04514897	
57.9298	87.11361		-0.04829951	
57.98391	87.11269		-0.05177743	
58.03802	87.11131		-0.05555508	
58.09212	87.10957		-0.05960194	
58.14623	87.10744		-0.0638845	
58.20034	87.10476		-0.06836626	
58.25445	87.10112		-0.07300828	
58.30856	87.09585		-0.07776912	
58.36266	87.08876		-0.0826047	
58.41677	87.08039		-0.08746859	
58.47088	87.07139		-0.09231257	
58.52499	87.06239		-0.09708732	
58.57909	87.05401		-0.1017427	
58.6332	87.04658		-0.1062283	
58.68731	87.04021		-0.1104942	
58.74141	87.0347		-0.1144923	
58.79552	87.02978		-0.1181785	
58.84963	87.02515		-0.1215128	
58.90374	87.02045		-0.1244611	
58.95784	87.01544		-0.1269953	
59.01195	87.00983		-0.129094	
59.06606	87.00335		-0.1307435	
59.12017	86.99552		-0.1319378	
59.17427	86.98548		-0.1326777	
59.22838	86.97251		-0.1329701	
59.28249	86.9562		-0.1328267	
59.3366	86.93643		-0.1322643	
59.39071	86.91366		-0.1313033	
59.44481	86.88851		-0.1299679	
59.49892	86.86173		-0.1282853	
59.55302	86.83418		-0.126285	
59.60713	86.80694		-0.1239984	
59.66124	86.78105		-0.1214572	
59.71535	86.75702		-0.1186927	
59.76945	86.73484		-0.1157348	
59.82356	86.7143		-0.1126116	
59.87767	86.69511		-0.1093493	
59.93178	86.67719		-0.1059726	
59.98589	86.66084		-0.1025047	
60.03999	86.64654		-0.09896726	
60.0941	86.63453		-0.09538087	
60.14821	86.62463		-0.0917647	
60.20232	86.61629		-0.08813629	
60.25642	86.60902		-0.08451144	
60.31053	86.60258		-0.0809049	
60.36464	86.59711		-0.07733011	
60.41874	86.59303		-0.07380097	
60.47285	86.59093		-0.07033126	
60.52696	86.59134		-0.06693511	
60.58107	86.59439		-0.0636267	
60.63517	86.59996		-0.06041954	
60.68928	86.60806		-0.05732608	
60.74339	86.61854		-0.05435799	
60.7975	86.6311		-0.05152658	
60.8516	86.64521		-0.04884342	
60.90571	86.66017		-0.04632117	
60.95982	86.67535		-0.04397386	
61.01393	86.69011		-0.04181604	
61.06804	86.70398		-0.03986184	
61.12214	86.71681		-0.03812561	
61.17625	86.72859		-0.03662189	
61.23035	86.73957		-0.03536651	
61.28446	86.75005		-0.03437636	
61.33857	86.75991		-0.03366957	
61.39268	86.76871		-0.03326575	
61.44678	86.77602		-0.03318629	
61.50089	86.78185		-0.03345339	
61.555	86.78661		-0.03408839	
61.60911	86.79081		-0.03510987	
61.66322	86.7951		-0.03653222	
61.71732	86.79993		-0.03836451	
61.77143	86.80515		-0.04060913	
61.82554	86.81024		-0.04326088	
61.87965	86.81463		-0.04630597	
61.93375	86.81784		-0.04972147	
61.98786	86.81968		-0.05347647	
