T[°C]	350nm [counts / mm]	S.D.
30.00994	3754.018	50.5365
30.06405	3746.984	52.38689
30.11815	3744.761	46.38511
30.17226	3744.697	45.58755
30.22636	3735.279	51.06688
30.28047	3734.455	48.13381
30.33458	3733.399	48.66698
30.38868	3735.696	46.81712
30.44279	3729.867	49.35545
30.49689	3719.758	44.89245
30.551	3720.804	44.618
30.6051	3720.198	53.78162
30.65921	3712.406	42.03982
30.71332	3706.608	43.52698
30.76742	3709.225	44.55389
30.82153	3699.518	46.26985
30.87563	3705.448	54.84204
30.92974	3694.06	44.24335
30.98384	3693.522	55.69421
31.03795	3687.722	56.33422
31.09206	3690.283	54.50713
31.14616	3687.383	54.67635
31.20027	3680.738	48.77835
31.25437	3682.397	56.42986
31.30848	3676.011	48.35425
31.36259	3671.587	51.6365
31.41669	3672.131	44.84117
31.4708	3665.802	46.20716
31.5249	3664.792	48.56236
31.57901	3659.514	50.70444
31.63311	3656.417	48.83199
31.68722	3652.549	48.9911
31.74133	3649.621	46.68249
31.79543	3645.741	45.53859
31.84954	3644.95	49.68155
31.90364	3635.553	53.29441
31.95775	3634.345	55.11804
32.01186	3638.292	51.98819
32.06596	3632.945	47.05002
32.12007	3629.253	46.45339
32.17417	3631.05	48.62938
32.22828	3630.173	50.32273
32.28238	3621.576	48.64565
32.33649	3616.31	50.87814
32.39059	3615.27	50.33383
32.4447	3612.729	47.22974
32.49881	3607.616	47.19135
32.55291	3602.146	43.90965
32.60702	3600.212	47.53006
32.66113	3595.201	51.49733
32.71523	3593.061	47.74104
32.76934	3592.59	45.1781
32.82344	3586.527	45.28366
32.87755	3586.476	46.4687
32.93165	3581.287	47.96509
32.98576	3580.97	46.26075
33.03986	3574.315	53.40192
33.09397	3571.964	56.583
33.14808	3570.759	48.94202
33.20218	3567.667	49.56234
33.25629	3564.442	50.19182
33.31039	3564.501	47.20979
33.3645	3560.629	45.34186
33.41861	3558.358	43.63003
33.47271	3552.095	45.36816
33.52682	3549.599	42.18002
33.58092	3544.693	43.42715
33.63503	3541.222	45.27203
33.68913	3541.861	47.43722
33.74324	3534.68	41.55058
33.79735	3537.868	46.00345
33.85145	3530.698	48.82981
33.90556	3531.126	43.83035
33.95966	3526.182	49.64187
34.01377	3522.865	49.32926
34.06787	3524.279	43.44434
34.12198	3514.962	47.07162
34.17609	3513.971	45.85572
34.23019	3514.105	51.63395
34.2843	3510.922	48.87883
34.33841	3500.736	43.17707
34.39251	3504.616	50.05191
34.44662	3500.2	50.60565
34.50072	3498.967	47.55807
34.55483	3491.793	44.53582
34.60893	3491.982	44.41084
34.66304	3489.911	48.38724
34.71714	3485.826	41.89125
34.77125	3480.6	42.82185
34.82536	3480.861	43.19078
34.87946	3471.72	43.44264
34.93357	3470.851	39.28518
34.98767	3467.122	42.84348
35.04178	3468.469	38.88194
35.09589	3461.584	42.88473
35.14999	3458.296	52.58018
35.2041	3455.209	47.38285
35.2582	3454.237	44.6805
35.31231	3448.669	46.39771
35.36641	3450.776	43.76455
35.42052	3444.846	43.32147
35.47462	3440.63	46.22193
35.52873	3440.959	46.1958
35.58284	3437.983	43.57327
35.63694	3432.408	44.07372
35.69105	3431.249	45.44421
35.74516	3424.366	45.61343
35.79926	3419.366	47.82724
35.85337	3418.838	45.14764
35.90747	3417.848	44.83857
35.96158	3414.887	44.59193
36.01568	3412.253	44.04791
36.06979	3408.899	43.90549
36.12389	3404.386	44.87853
36.178	3399.963	44.61113
36.23211	3398.162	43.96804
36.28621	3394.096	46.27652
36.34032	3391.153	46.84117
36.39442	3388.962	47.53146
36.44853	3386.889	47.77826
36.50264	3384.584	44.37679
36.55674	3380.379	41.54628
36.61085	3381.277	43.31352
36.66496	3380.047	43.61036
36.71906	3374.418	42.99471
36.77317	3368.051	42.55528
36.82727	3367.888	33.47686
36.88138	3364.119	35.27889
36.93548	3362.184	39.90745
36.98959	3360.525	37.81615
37.04369	3355.208	36.37582
37.0978	3352.224	39.09012
37.15191	3348.04	42.09221
37.20601	3343.236	42.74226
37.26012	3347.863	46.52387
37.31422	3339.518	44.46495
37.36833	3337.071	41.21599
37.42244	3331.812	44.60646
37.47654	3334.23	41.08894
37.53065	3325.311	45.40226
37.58475	3326.434	40.69381
37.63886	3324.727	45.97217
37.69296	3321.431	41.59747
37.74707	3310.011	39.19738
37.80117	3316.065	50.44513
37.85528	3306.458	43.46826
37.90939	3312.203	43.57621
37.96349	3306.002	40.97666
38.0176	3305.234	37.88211
38.0717	3302.329	41.45209
38.12581	3296.165	45.19364
38.17992	3296.744	44.40199
38.23402	3295.683	41.89321
38.28813	3288.683	44.96944
38.34223	3286.987	40.79453
38.39634	3282.002	45.90422
38.45044	3277.956	39.53698
38.50455	3274.003	43.95195
38.55865	3274.066	43.45591
38.61276	3270.524	43.32502
38.66687	3268.988	42.87072
38.72097	3265.322	45.1349
38.77508	3262.392	40.96799
38.82919	3257.521	39.65214
38.88329	3261.699	41.13783
38.9374	3256.955	41.11193
38.9915	3250.88	40.72958
39.04561	3247.695	43.4623
39.09971	3243.561	41.00371
39.15382	3243.058	44.36477
39.20793	3239.014	42.03712
39.26203	3231.545	40.94682
39.31614	3233.318	44.06261
39.37024	3230.522	41.35186
39.42435	3227.844	41.13625
39.47845	3223.371	39.17974
39.53256	3221.159	43.47141
39.58667	3219.668	43.52679
39.64077	3213.816	39.46302
39.69488	3208.177	39.99421
39.74899	3208.772	43.06018
39.80309	3209.472	43.94474
39.8572	3206.061	40.65882
39.9113	3201.02	41.98243
39.96541	3197.481	43.67752
40.01951	3194.93	42.47391
40.07362	3191.162	41.72016
40.12772	3188.568	38.78121
40.18183	3189.216	40.04738
40.23594	3183.558	43.59328
40.29004	3176.137	42.87134
40.34415	3179.093	43.80067
40.39825	3168.778	43.87437
40.45236	3170.942	34.09232
40.50647	3168.083	34.80531
40.56057	3167.227	38.37874
40.61468	3166.806	40.76076
40.66878	3165.224	42.1644
40.72289	3161.136	43.00919
40.77699	3153.66	39.6973
40.8311	3147.924	40.01634
40.8852	3154.194	42.94042
40.93931	3147.371	39.15223
40.99342	3144.716	39.09515
41.04752	3140.694	41.88583
41.10163	3140.688	36.40123
41.15574	3135.184	34.59547
41.20984	3135.418	45.61525
41.26395	3127.345	37.67212
41.31805	3124.274	44.12827
41.37216	3123.681	43.0961
41.42626	3122.037	37.95089
41.48037	3116.722	47.39053
41.53447	3115.437	42.24685
41.58858	3113.308	42.55943
41.64268	3108.599	38.89367
41.69679	3105.812	41.50431
41.7509	3109.46	41.622
41.805	3103.081	38.25348
41.85911	3099.351	38.67976
41.91322	3096.882	39.13533
41.96732	3094.172	41.94304
42.02143	3091.077	41.08691
42.07553	3089.633	37.80406
42.12964	3085.027	38.18699
42.18375	3083.626	36.89765
42.23785	3079.76	35.44441
42.29196	3079.644	36.71455
42.34606	3074.747	40.77669
42.40017	3072.936	44.16656
42.45427	3069.47	42.98019
42.50838	3066.341	40.07317
42.56248	3061.305	44.84656
42.61659	3058.882	43.64366
42.6707	3058.135	43.88459
42.7248	3055.408	49.28114
42.77891	3050.775	48.76525
42.83302	3045.712	46.32047
42.88712	3045.552	43.14555
42.94123	3043.333	40.9658
42.99533	3038.887	38.81893
43.04944	3036.661	38.54691
43.10354	3033.141	37.50121
43.15765	3030.486	37.07397
43.21175	3028.128	41.27172
43.26586	3022.833	41.74457
43.31997	3026.177	39.94454
43.37407	3019.411	42.47239
43.42818	3017.456	41.76229
43.48228	3015.093	36.17513
43.53639	3011.8	35.64643
43.5905	3008.045	36.10207
43.6446	3007.036	37.24961
43.69871	3003.746	35.35997
43.75281	3002.837	33.69119
43.80692	2998.129	38.65968
43.86102	3001.561	34.06203
43.91513	2991.426	37.01655
43.96923	2991.622	37.07398
44.02334	2985.539	36.46824
44.07745	2986.897	34.66412
44.13155	2983.597	32.65461
44.18566	2982.295	37.58147
44.23977	2976.902	39.6012
44.29387	2976.108	36.42921
44.34798	2967.564	39.05748
44.40208	2975.581	34.62927
44.45619	2966.683	37.48258
44.51029	2962.77	37.60951
44.5644	2960.662	42.33696
44.6185	2962.258	36.39943
44.67261	2951.273	41.82746
44.72672	2953.683	40.3708
44.78082	2948.104	42.9838
44.83493	2951.001	36.73822
44.88903	2939.557	37.25976
44.94314	2945.414	44.28852
44.99725	2941.11	44.92633
45.05135	2938.172	37.44849
45.10546	2930.209	35.28546
45.15956	2933.634	42.23222
45.21367	2927.416	44.39625
45.26778	2931.111	38.81142
45.32188	2921.965	38.96096
45.37599	2919.485	37.04891
45.43009	2911.148	37.23149
45.4842	2918.536	32.54433
45.5383	2912.601	37.58699
45.59241	2912.578	35.67039
45.64651	2907.179	41.2314
45.70062	2906.246	40.62538
45.75473	2900.101	40.64749
45.80883	2904.625	37.86299
45.86294	2892.514	40.19478
45.91705	2896.337	37.76104
45.97115	2891.216	31.95373
46.02526	2894.176	38.40418
46.07936	2884.108	36.2305
46.13347	2885.634	37.80632
46.18757	2878.002	34.74078
