T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
25.57327	4598.338	63.74628	-65.67425	0.9837611
25.62737	4594.632	63.49967	-65.62698	0.9936968
25.68148	4590.968	63.22382	-65.58015	1.005991
25.73558	4587.347	62.91299	-65.5337	1.020616
25.78969	4583.771	62.56707	-65.48755	1.0374
25.84379	4580.234	62.19632	-65.4416	1.056075
25.8979	4576.73	61.81813	-65.39574	1.076235
25.95201	4573.249	61.45458	-65.34985	1.097423
26.00611	4569.782	61.12173	-65.30376	1.119141
26.06022	4566.317	60.82884	-65.25732	1.140863
26.11432	4562.845	60.57836	-65.21035	1.162068
26.16843	4559.357	60.36614	-65.16264	1.18221
26.22253	4555.855	60.18605	-65.11399	1.200758
26.27664	4552.35	60.03209	-65.06421	1.217193
26.33075	4548.854	59.89704	-65.01314	1.23102
26.38485	4545.379	59.77748	-64.96065	1.241781
26.43896	4541.924	59.67753	-64.90665	1.249045
26.49306	4538.487	59.60379	-64.85111	1.252451
26.54717	4535.063	59.56523	-64.79407	1.251686
26.60127	4531.653	59.57024	-64.73559	1.246527
26.65538	4528.253	59.62146	-64.67581	1.23682
26.70949	4524.856	59.72112	-64.61488	1.222491
26.76359	4521.457	59.86512	-64.55301	1.203535
26.8177	4518.051	60.04787	-64.49046	1.180034
26.87181	4514.635	60.26297	-64.42754	1.152159
26.92591	4511.206	60.50327	-64.36455	1.120179
26.98002	4507.757	60.76355	-64.3018	1.084445
27.03412	4504.286	61.03796	-64.23962	1.045391
27.08823	4500.789	61.31068	-64.17831	1.003541
27.14233	4497.272	61.56441	-64.11814	0.9594589
27.19644	4493.75	61.78574	-64.05939	0.9137811
27.25055	4490.236	61.96671	-64.00229	0.8671893
27.30465	4486.74	62.10178	-63.94698	0.8204231
27.35876	4483.266	62.18918	-63.89359	0.7742515
27.41286	4479.809	62.22576	-63.84217	0.729455
27.46697	4476.361	62.20968	-63.79278	0.6868165
27.52107	4472.916	62.14169	-63.74543	0.647105
27.57518	4469.469	62.02811	-63.7001	0.6110399
27.62929	4466.017	61.88032	-63.6568	0.5792729
27.68339	4462.557	61.70477	-63.61552	0.5523374
27.7375	4459.092	61.50275	-63.57621	0.5306569
27.7916	4455.627	61.27627	-63.53884	0.5145015
27.84571	4452.17	61.03093	-63.50329	0.5039935
27.89981	4448.724	60.77759	-63.46944	0.4991272
27.95392	4445.292	60.52731	-63.43714	0.4997817
28.00803	4441.87	60.2904	-63.40621	0.5057595
28.06213	4438.457	60.07732	-63.37647	0.516782
28.11624	4435.05	59.89685	-63.34772	0.5325005
28.17034	4431.647	59.75645	-63.31975	0.5525007
28.22445	4428.247	59.65984	-63.29239	0.5762804
28.27855	4424.846	59.60692	-63.26542	0.603283
28.33266	4421.448	59.58764	-63.2387	0.6328887
28.38677	4418.054	59.58941	-63.21203	0.6644415
28.44087	4414.663	59.60052	-63.18529	0.6972702
28.49498	4411.271	59.61176	-63.15834	0.7306898
28.54908	4407.882	59.6197	-63.13107	0.7640159
28.60319	4404.498	59.62208	-63.10338	0.7965761
28.6573	4401.118	59.62559	-63.07521	0.8277297
28.7114	4397.743	59.64332	-63.04653	0.8568851
28.76551	4394.368	59.68652	-63.0173	0.883525
