T[°C]	Scattering [mAU]	S.D.
26.87181	91.29001	0.5963834
26.92591	91.19376	0.3210598
26.98002	91.07581	0.4254122
27.03412	90.99208	0.6510873
27.08823	90.78513	0.3605187
27.14233	90.89484	0.4593213
27.19644	90.77592	0.3175713
27.25055	90.92025	0.225115
27.30465	90.89674	0.2389676
27.35876	90.95525	0.2221806
27.41286	91.07727	0.5067274
27.46697	91.04171	0.7529651
27.52107	90.94257	0.6608371
27.57518	90.94709	0.8259412
27.62929	90.96483	0.6211077
27.68339	91.05417	0.6340618
27.7375	90.80725	0.6314123
27.7916	90.87312	0.7090746
27.84571	91.02471	0.7507877
27.89981	91.03321	0.8091102
27.95392	91.14705	0.6999049
28.00803	91.08595	0.7209176
28.06213	90.95424	0.6225054
28.11624	90.97195	0.6114711
28.17034	90.95454	0.5977895
28.22445	90.94248	0.5565066
28.27855	90.89144	0.527997
28.33266	90.97485	0.6351643
28.38677	90.90179	0.7157269
28.44087	90.95102	0.7485316
28.49498	91.03888	0.7149293
28.54908	90.93858	0.7183207
28.60319	90.8875	0.7892212
28.6573	90.85287	0.7286654
28.7114	90.84198	0.8192151
28.76551	91.00731	0.7698448
28.81961	91.05229	0.636701
28.87372	90.99924	0.702363
28.92782	91.15858	0.6970859
28.98193	91.03032	0.8307579
29.03604	90.87991	0.7737173
29.09014	90.76167	0.7085373
29.14425	90.66061	0.6003711
29.19835	90.67724	0.4747955
29.25246	90.80255	0.5777795
29.30656	90.75808	0.648503
29.36067	90.86115	0.6810119
29.41478	90.80907	0.7266934
29.46888	90.86788	0.7107726
29.52299	90.90248	0.8180984
29.57709	90.75301	0.7826415
29.6312	90.76794	0.6791322
29.68531	90.70644	0.7644662
29.73941	90.62801	0.6971917
29.79352	90.84184	0.8225542
29.84762	90.68092	1.007434
29.90173	90.96156	0.7468911
29.95584	90.89703	0.6424424
30.00994	90.92287	0.6261345
30.06405	90.8353	0.565037
30.11815	90.74895	0.4440144
30.17226	90.71915	0.5605577
30.22636	90.86839	0.7533378
30.28047	90.75982	0.6901769
30.33458	90.78468	0.3470297
30.38868	90.6155	0.0158655
30.44279	90.71444	0.2256825
30.49689	90.8942	0.2344426
30.551	90.73676	0.570465
30.6051	90.75694	0.5317809
30.65921	90.67204	0.5827733
30.71332	90.50358	0.3165492
30.76742	90.75549	0.7090532
30.82153	90.77283	0.4933482
30.87563	90.69897	0.4212182
30.92974	90.87215	0.9046762
30.98384	90.81425	0.5196161
31.03795	90.69122	0.7671818
31.09206	90.8035	0.5668852
31.14616	90.66476	0.5315645
31.20027	90.74883	0.4882589
31.25437	90.56773	0.3709783
31.30848	90.77438	0.6071228
31.36259	90.63526	0.4828205
31.41669	90.60977	0.6700031
31.4708	90.74162	0.8303096
31.5249	90.57858	0.5350056
31.57901	90.65824	0.6257917
31.63311	90.6544	0.5269686
31.68722	90.61542	0.6008336
31.74133	90.6358	0.6455313
31.79543	90.62214	0.7442872
31.84954	90.74266	0.7564752
31.90364	90.85424	0.6020992
31.95775	90.75975	0.6144918
32.01186	90.70673	0.7820678
32.06596	90.66985	0.6933356
32.12007	90.60262	0.8304099
32.17417	90.71818	0.842705
32.22828	90.77834	0.8214064
32.28238	90.83774	0.7932007
32.33649	90.82953	0.6299877
32.39059	90.74689	0.6563638
32.4447	90.7235	0.6362751
32.49881	90.5952	0.6266291
32.55291	90.57034	0.623851
32.60702	90.59233	0.471574
32.66113	90.54822	0.5147353
32.71523	90.57372	0.6602215
32.76934	90.61818	0.6790161
32.82344	90.6228	0.7490793
32.87755	90.64139	0.7906636
32.93165	90.66081	0.8297327
32.98576	90.58214	0.9589213
33.03986	90.62505	0.6821448
33.09397	90.55737	0.7050683
33.14808	90.66529	0.7360715
33.20218	90.65817	0.6640285
33.25629	90.35116	0.9634643
33.31039	90.80634	0.7723601
33.3645	90.58714	0.7472746
33.41861	90.45714	0.6569738
33.47271	90.37315	0.5180213
33.52682	90.41895	0.356566
33.58092	90.53311	0.4017723
33.63503	90.67804	0.4573207
33.68913	90.4222	0.2924162
33.74324	90.55327	0.46367
33.79735	90.28509	0.589265
33.85145	90.50396	0.2090306
33.90556	90.7052	0.7601496
33.95966	90.56163	0.4792987
34.01377	90.58701	0.5902947
34.06787	90.54897	0.7216579
34.12198	90.58614	0.6229843
34.17609	90.67419	0.668696
34.23019	90.38567	0.4963648
34.2843	90.58289	0.3086587
34.33841	90.41001	0.3458939
34.39251	90.49197	0.4703056
34.44662	90.64989	0.7024363
34.50072	90.52881	0.8216001
34.55483	90.50903	0.6913438
34.60893	90.5416	0.6234511
34.66304	90.3196	0.3254892
34.71714	90.53701	0.570467
34.77125	90.29475	0.4477295
34.82536	90.41354	0.4976802
34.87946	90.45544	0.661938
34.93357	90.42878	0.7532697
34.98767	90.47376	0.6382424
35.04178	90.38853	0.740851
35.09589	90.43962	0.678631
35.14999	90.45195	0.512412
35.2041	90.43687	0.6888491
35.2582	90.67751	0.6627222
35.31231	90.68053	0.5875211
35.36641	90.63821	0.5096616
35.42052	90.60918	0.5160626
35.47462	90.4679	0.5343457
35.52873	90.33661	0.5267691
35.58284	90.33719	0.5412926
35.63694	90.17306	0.6340339
35.69105	90.34545	0.4843871
35.74516	90.51746	0.6101302
35.79926	90.5371	0.563495
35.85337	90.54835	0.580617
35.90747	90.41798	0.7081565
35.96158	90.34379	0.7450445
36.01568	90.38897	0.7344056
36.06979	90.25356	0.8084902
36.12389	90.1932	0.8929184
36.178	90.4	0.8704064
36.23211	90.42316	0.7984625
36.28621	90.53051	0.7805089
36.34032	90.60365	0.7066538
36.39442	90.50264	0.6804174
36.44853	90.56516	0.7253987
36.50264	90.50884	0.7922693
36.55674	90.37695	0.8873821
36.61085	90.32294	0.9033911
36.66496	90.16924	0.7978966
36.71906	90.24857	0.5559871
36.77317	90.1966	0.325503
36.82727	90.25831	0.2979379
36.88138	90.27941	0.3687423
36.93548	90.28414	0.3586784
36.98959	90.16679	0.4614726
37.04369	90.33089	0.3301528
37.0978	90.28597	0.4211788
37.15191	90.35091	0.4800913
37.20601	90.38211	0.4350655
37.26012	90.35123	0.384769
37.31422	90.55745	0.4408127
37.36833	90.44667	0.5253021
37.42244	90.40163	0.564693
37.47654	90.38329	0.4564933
37.53065	90.12962	0.236169
37.58475	90.2786	0.4251689
37.63886	90.11273	0.3437245
37.69296	90.19898	0.3437344
37.74707	90.46244	0.7224734
37.80117	90.25961	0.3245547
37.85528	90.36239	0.5513626
37.90939	90.36503	0.3543175
37.96349	90.18064	0.3922976
38.0176	90.30714	0.3141924
38.0717	90.14014	0.4605081
38.12581	90.20834	0.6577175
38.17992	90.12061	0.5720991
38.23402	90.24385	0.6851153
38.28813	90.3925	0.7283927
38.34223	90.35129	0.8340077
38.39634	90.34477	0.8637512
38.45044	90.18114	0.6057814
38.50455	90.26733	0.8197579
38.55865	90.21442	0.6478079
38.61276	90.21169	1.006966
38.66687	90.28632	0.8929859
38.72097	90.26417	0.7516278
38.77508	90.36198	0.7624913
38.82919	90.25506	0.7149271
38.88329	90.27117	0.4613337
38.9374	90.20204	0.5582851
38.9915	90.14401	0.6062258
39.04561	90.02647	0.684248
39.09971	90.29226	0.7803743
39.15382	90.30159	0.591408
39.20793	90.26921	0.6512282
39.26203	90.3081	0.7424188
39.31614	90.14313	0.80471
39.37024	90.1018	0.7907167
39.42435	90.03052	0.6503718
39.47845	90.02749	0.6298715
39.53256	90.15854	0.593516
39.58667	90.23357	0.7429641
39.64077	90.26033	0.7759164
39.69488	90.33571	0.7101282
39.74899	90.2939	0.7369544
39.80309	90.13394	0.6269241
39.8572	90.08014	0.5661135
39.9113	90.01854	0.5951934
39.96541	90.02306	0.4105927
40.01951	89.97953	0.5505043
40.07362	89.98013	0.7341298
40.12772	90.1584	0.567649
40.18183	90.11794	0.5879474
40.23594	90.02928	0.6759869
40.29004	90.02643	0.680553
40.34415	90.12405	0.4126787
40.39825	90.25542	0.5599483
40.45236	90.20396	0.5592937
40.50647	90.10252	0.7019859
40.56057	90.21345	0.4800978
40.61468	89.9324	0.5431805
40.66878	89.97817	0.1808121
40.72289	90.00498	0.2085978
40.77699	89.94333	0.226958
40.8311	90.2112	0.3529497
40.8852	89.99887	0.2940024
40.93931	89.87872	0.2993946
40.99342	90.04511	0.1179673
41.04752	89.90096	0.2858096
41.10163	90.00255	0.2649413
41.15574	89.98979	0.4407655
41.20984	90.01057	0.384323
41.26395	90.08953	0.8055523
41.31805	90.08276	0.652113
41.37216	89.99577	0.7052348
41.42626	90.18495	0.5782977
41.48037	89.92035	0.5294776
41.53447	90.11824	0.4854728
41.58858	90.02459	0.7078003
41.64268	89.95504	0.8109946
41.69679	90.09854	0.785463
41.7509	90.02959	0.7632416
41.805	90.12871	0.8073894
41.85911	89.97557	0.5909019
41.91322	89.97479	0.6269694
41.96732	90.02589	0.5200691
42.02143	89.83428	0.5490065
42.07553	89.9397	0.634625
42.12964	89.96847	0.6780072
42.18375	90.06654	0.7058843
42.23785	90.08234	0.6483082
42.29196	89.9995	0.7105339
42.34606	90.02691	0.6701503
42.40017	89.95848	0.6341077
42.45427	89.8168	0.7858247
42.50838	89.98253	0.6605825
42.56248	90.07329	0.7649221
42.61659	90.09997	0.7647116
42.6707	90.09722	0.6995914
42.7248	90.00248	0.8125728
42.77891	90.04112	0.6891437
42.83302	89.99719	0.6645608
42.88712	89.87828	0.7028376
42.94123	89.92959	0.6090848
42.99533	89.87966	0.5870921
43.04944	89.83401	0.7044519
43.10354	89.91753	0.8064278
43.15765	89.83342	0.8684106
43.21175	89.9339	0.8833594
43.26586	89.9397	0.7309513
43.31997	89.81857	0.7284448
43.37407	89.96159	0.7048416
43.42818	89.88866	0.7198368
43.48228	89.91846	0.7862415
43.53639	89.91966	0.7703981
43.5905	89.74777	0.8327243
43.6446	90.01816	0.7675656
43.69871	89.8087	0.7333323
43.75281	89.81881	0.5632077
43.80692	89.83705	0.2328871
43.86102	89.78584	0.3145156
43.91513	89.69749	0.2905437
43.96923	89.82146	0.3666629
44.02334	89.74326	0.4160916
44.07745	89.81847	0.2797806
44.13155	89.63857	0.455624
44.18566	89.81354	0.4525844
44.23977	89.65829	0.6157974
44.29387	89.77682	0.4510936
44.34798	89.82764	0.4044854
44.40208	89.72327	0.5703849
44.45619	89.7904	0.3948827
44.51029	89.82386	0.5889689
44.5644	89.52013	0.3346686
44.6185	89.75757	0.4230608
44.67261	89.69785	0.4211987
44.72672	89.89542	0.4286311
44.78082	89.72678	0.6643459
44.83493	89.82084	0.6902172
44.88903	89.7401	0.4534351
44.94314	89.76519	0.6373085
44.99725	89.51435	0.205121
45.05135	89.69363	0.4636402
45.10546	89.54945	0.5253879
45.15956	89.79124	0.2829926
45.21367	89.62483	0.602653
45.26778	89.70787	0.5960759
45.32188	89.77306	0.5001974
45.37599	89.70611	0.7089109
45.43009	89.84634	0.656191
45.4842	89.73989	0.6676624
45.5383	89.69859	0.6823525
45.59241	89.74106	0.6957093
45.64651	89.62974	0.8506851
45.70062	89.70047	0.7547112
45.75473	89.86916	0.6839997
45.80883	89.87206	0.7285404
45.86294	90.0594	0.7124112
45.91705	89.84539	0.6265593
45.97115	89.69657	0.7934333
46.02526	89.71259	0.4405107
46.07936	89.68048	0.3502223
46.13347	89.7995	0.5171257
46.18757	89.63721	0.7387252
46.24168	89.73549	0.568634
46.29578	89.70131	0.4423923
46.34989	89.67492	0.730631
46.404	89.76682	0.6152237
46.4581	89.63544	0.7191086
46.51221	89.69628	0.8311309
46.56631	89.73551	0.6683312
46.62042	89.71411	0.8138394
46.67453	89.83983	0.7126173
46.72863	89.63306	0.8750229
46.78274	89.74989	0.8630684
46.83684	89.64808	0.8927153
46.89095	89.63108	0.9640815
46.94505	89.64453	0.7922826
46.99916	89.61411	0.7131673
47.05326	89.59457	0.5164877
47.10737	89.58249	0.438499
47.16148	89.46529	0.6020482
47.21558	89.61285	0.6010401
47.26969	89.55912	0.6595341
47.3238	89.4396	0.8076112
47.3779	89.49739	0.7054833
47.43201	89.47207	0.673709
47.48611	89.53834	0.5482568
47.54022	89.58803	0.5492036
47.59433	89.56573	0.5517759
47.64843	89.61328	0.5256392
47.70254	89.51233	0.5915964
47.75664	89.42822	0.5549381
47.81075	89.47311	0.4819472
47.86485	89.43228	0.3460461
47.91896	89.48521	0.2994563
47.97306	89.51017	0.3067358
48.02717	89.48805	0.1319139
48.08128	89.54037	0.1603848
48.13538	89.543	0.3112261
48.18949	89.57244	0.3357823
48.2436	89.58617	0.3625635
48.2977	89.46159	0.3225689
48.35181	89.41458	0.499402
48.40591	89.41139	0.5389502
48.46002	89.43345	0.4251054
48.51412	89.39692	0.2981842
48.56823	89.5274	0.4993356
48.62233	89.57018	0.6466382
48.67644	89.49139	0.5439968
48.73055	89.48463	0.5684245
48.78465	89.56954	0.5366135
48.83876	89.46792	0.5463495
48.89286	89.61589	0.5129915
48.94697	89.56586	0.641247
49.00108	89.54295	0.7168873
49.05518	89.47883	0.6902057
49.10929	89.48061	0.7214834
49.16339	89.52565	0.5066597
49.2175	89.49792	0.5787165
49.2716	89.53132	0.4948465
49.32571	89.285	0.5129299
49.37981	89.27659	0.6945124
49.43392	89.37032	0.6868294
49.48803	89.2372	0.7959066
49.54213	89.53454	0.7739065
49.59624	89.60844	0.6185062
49.65034	89.6371	0.4913858
49.70445	89.67302	0.7293203
49.75856	89.55392	0.600302
49.81266	89.26271	0.706164
49.86677	89.61648	0.6170022
49.92087	89.43697	0.7943137
49.97498	89.6748	0.7064668
50.02908	89.36123	0.7987757
50.08319	89.45831	0.6304037
50.13729	89.45068	0.6256078
50.1914	89.24252	0.4705939
50.24551	89.32144	0.544759
50.29961	89.48082	0.3367769
50.35372	89.23956	0.688684
50.40783	89.47235	0.5546061
50.46193	89.28882	0.8879813
50.51604	89.3631	0.9028088
50.57014	89.33401	0.8995724
50.62425	89.24532	1.032738
50.67836	89.44236	0.685477
50.73246	89.38715	0.6423033
50.78657	89.47802	0.7019696
50.84067	89.42446	0.5537032
50.89478	89.3731	0.599703
50.94888	89.48299	0.7155586
51.00299	89.44228	0.8516358
51.05709	89.42622	0.7589963
51.1112	89.34731	0.7497956
51.16531	89.34116	0.4869792
51.21941	89.32717	0.4029787
51.27352	89.34271	0.262601
51.32763	89.2468	0.4850495
51.38173	89.29111	0.5755594
51.43584	89.25117	0.6559224
51.48994	89.30099	0.6672838
51.54405	89.15685	0.5686482
51.59815	89.18404	0.6082873
51.65226	89.35088	0.5392925
51.70636	89.29128	0.4596181
51.76047	89.31691	0.5343612
51.81458	89.34569	0.4867167
51.86868	89.27777	0.4741416
51.92279	89.26266	0.5461664
51.97689	89.28911	0.5787329
52.031	89.32307	0.4652605
52.08511	89.20671	0.3204315
52.13921	89.18367	0.2687226
52.19332	89.16286	0.1722539
52.24742	89.13874	0.2390315
52.30153	89.27647	0.5050514
52.35563	89.31824	0.5243443
52.40974	89.27895	0.3510205
52.46384	89.24195	0.6115075
52.51795	89.14284	0.3480752
52.57206	88.9461	0.425773
52.62616	89.27463	0.5719643
52.68027	89.30251	0.6376888
52.73438	89.30444	0.6956135
52.78848	89.42451	0.6013817
52.84259	89.26901	0.6124575
52.89669	89.21833	0.757488
52.9508	89.28513	0.6066249
53.00491	89.15058	0.6737144
53.05901	89.3045	0.6378534
53.11312	89.14815	0.825104
53.16722	89.26995	0.5763285
53.22133	89.29111	0.5129014
53.27543	89.29775	0.3807808
53.32954	89.20328	0.5812259
53.38364	89.06406	0.5263817
53.43775	89.00655	0.6573122
53.49186	89.10542	0.7241197
53.54596	89.04278	0.6398212
53.60007	89.25616	0.6890757
53.65417	89.22003	0.6978515
53.70828	89.19386	0.6443973
53.76239	89.2626	0.7965295
53.81649	89.1595	0.8475916
53.8706	89.05377	0.8500776
53.9247	89.0582	0.7261521
53.97881	88.98733	0.814377
54.03291	89.02341	0.8105711
54.08702	89.12244	0.7312219
54.14112	89.08986	0.7738007
54.19523	89.09333	0.7682107
54.24934	89.13419	0.6598058
54.30344	89.03566	0.5690938
54.35755	89.0655	0.6311173
54.41166	88.97277	0.5954282
54.46576	88.82281	0.5398137
54.51987	89.05749	0.5791424
54.57397	89.02499	0.6058967
54.62808	89.11425	0.6473499
54.68218	89.05288	0.5816302
54.73629	89.04162	0.5994657
54.79039	89.02187	0.9114074
54.8445	89.05899	0.5341671
54.89861	89.13151	0.8656349
54.95271	89.15285	0.6850783
55.00682	88.91807	0.7410064
55.06092	89.14124	0.5127597
55.11503	88.96641	0.4471416
55.16914	88.92619	0.3517287
55.22324	88.86266	0.3368634
55.27735	88.88514	0.2160961
55.33145	89.03678	0.2053512
55.38556	88.9522	0.2624922
55.43966	89.11606	0.3890807
55.49377	88.97598	0.3789876
55.54787	88.91303	0.4272265
55.60198	88.90822	0.6073308
55.65609	88.80454	0.5175345
55.71019	89.02644	0.6558813
55.7643	89.03667	0.4326978
55.81841	89.02312	0.559154
55.87251	88.93737	0.7515752
55.92662	88.90499	0.6946477
55.98072	88.92604	0.6417307
56.03483	88.96688	0.5916762
56.08894	88.95992	0.6274738
56.14304	88.96133	0.604997
56.19715	88.8943	0.6409864
56.25125	88.94782	0.6978688
56.30536	88.87325	0.5463054
56.35946	88.83862	0.532615
56.41357	88.95347	0.4826602
56.46767	88.95713	0.50486
56.52178	88.91047	0.7007222
56.57589	88.87492	0.6888449
56.62999	88.82018	0.635967
56.6841	88.87343	0.6443501
56.7382	88.86714	0.8155687
56.79231	88.85877	0.726586
56.84642	89.01862	0.6377314
56.90052	89.14866	0.7055157
56.95463	89.10263	0.5891508
57.00873	89.0289	0.7301042
57.06284	89.03242	0.5451789
57.11694	89.07532	0.7604037
57.17105	88.92673	0.6421338
57.22515	88.73177	0.6608737
57.27926	89.02701	0.6535703
57.33337	88.82375	0.5220404
57.38747	89.10681	0.4414624
57.44158	88.94229	0.7298386
57.49569	88.87473	0.7894794
57.54979	88.94118	0.9250579
57.6039	88.83056	0.8134117
57.658	88.70543	0.770876
57.71211	88.7953	0.7347821
57.76621	88.67212	0.9976422
57.82032	88.86243	0.7638488
57.87442	88.87424	0.8188009
57.92853	88.97316	0.8086082
57.98264	88.98046	0.8224835
58.03674	88.93604	0.7408941
58.09085	88.93204	0.6811844
58.14495	88.8364	0.6575633
58.19906	88.77319	0.5457179
58.25317	88.88718	0.632786
58.30727	88.62664	0.6745641
58.36138	88.72308	0.6853576
58.41549	88.88135	0.5845215
58.46959	88.75485	0.4962614
58.5237	88.76638	0.4495372
58.5778	88.71423	0.4348901
58.63191	88.71631	0.4676669
58.68601	88.77609	0.4648663
58.74012	88.6861	0.6077288
58.79422	88.68369	0.6064759
58.84833	88.67654	0.6652042
58.90244	88.73004	0.6008963
58.95654	88.7654	0.4859226
59.01065	88.69533	0.4013225
59.06475	88.78369	0.2268009
59.11886	88.84081	0.280974
59.17297	88.83601	0.3249325
59.22707	88.82933	0.4381046
59.28118	88.69817	0.4872459
59.33528	88.66706	0.4185197
59.38939	88.65284	0.4523391
59.44349	88.56159	0.5557273
59.4976	88.64733	0.5009639
59.5517	88.66077	0.4302673
59.60581	88.6531	0.459023
59.65992	88.62831	0.3544732
59.71402	88.77559	0.5101603
59.76813	88.80577	0.6521268
59.82224	88.71107	0.6943188
59.87634	88.69268	0.5614501
59.93045	88.74216	0.491023
59.98455	88.73195	0.6438478
60.03866	88.73048	0.5896738
60.09276	88.5821	0.5767345
60.14687	88.72963	0.6702171
60.20097	88.66094	0.4922641
60.25508	88.66672	0.7175328
60.30919	88.64565	0.7225548
60.36329	88.63755	0.5529603
60.4174	88.65781	0.575814
60.4715	88.62901	0.6126226
60.52561	88.59074	0.6717714
60.57972	88.6119	0.7276384
60.63382	88.45912	0.6468974
60.68793	88.71595	0.8138214
60.74203	88.75314	0.6778946
60.79614	88.75087	0.4827276
60.85024	88.79594	0.6891281
60.90435	88.66079	0.467407
60.95845	88.73466	0.6086907
61.01256	88.69134	0.5163717
61.06667	88.52937	0.6782189
61.12077	88.76372	0.5138015
61.17488	88.60121	0.4995474
61.22898	88.86106	0.5088902
61.28309	88.56967	0.5216016
61.3372	88.59956	0.6709966
61.3913	88.5616	0.6100966
61.44541	88.43497	0.7145538
61.49952	88.44556	0.8819797
61.55362	88.60484	0.66967
61.60773	88.38913	0.8779157
61.66183	88.58959	0.9042348
61.71594	88.49823	0.8225298
61.77004	88.6109	1.007374
61.82415	88.50584	0.8716099
61.87825	88.49906	0.6621842
61.93236	88.58119	0.874466
61.98647	88.47502	0.807736
62.04057	88.5916	0.6830798
62.09468	88.48782	0.6084269
62.14878	88.48895	0.3880375
62.20289	88.52567	0.5053545
62.257	88.30703	0.5707812
62.3111	88.49413	0.4856858
62.36521	88.51891	0.4995013
62.41931	88.44385	0.5137306
62.47342	88.48737	0.5645841
62.52752	88.4677	0.5465199
62.58163	88.43253	0.5293128
62.63573	88.46912	0.5933896
62.68984	88.42805	0.7118348
62.74395	88.4828	0.7370688
62.79805	88.46167	0.6565033
62.85216	88.48619	0.5205002
62.90627	88.48299	0.4213486
62.96037	88.40286	0.2853417
63.01448	88.45421	0.2360911
63.06858	88.50542	0.3798893
63.12269	88.42999	0.3127094
63.17679	88.40967	0.300206
63.2309	88.4302	0.3835539
63.285	88.39371	0.3768957
63.33911	88.31629	0.4868063
63.39322	88.28502	0.4910061
63.44732	88.46405	0.551255
63.50143	88.51289	0.5089256
63.55553	88.49876	0.6065778
63.60964	88.51881	0.6493645
63.66375	88.43764	0.4771046
63.71785	88.35833	0.4707412
63.77196	88.47968	0.3903486
63.82606	88.33907	0.3648465
63.88017	88.41782	0.5260347
63.93428	88.31769	0.325078
63.98838	88.41109	0.5997303
64.04249	88.35251	0.3643079
64.0966	88.36272	0.5361933
64.1507	88.44664	0.4877335
64.2048	88.21617	0.4464716
64.25891	88.30457	0.5329484
64.31302	88.22906	0.5661454
64.36712	88.33715	0.5218386
64.42123	88.32602	0.6913721
64.47533	88.30134	0.6285037
64.52944	88.3288	0.6918345
64.58354	88.49314	0.7188421
64.63765	88.46117	0.505334
64.69176	88.46719	0.6654639
64.74586	88.3052	0.5871434
64.79996	88.314	0.6400505
64.85407	88.4287	0.6092292
64.90818	88.22361	0.655103
64.96229	88.42793	0.5918168
65.01639	88.32698	0.5122529
65.0705	88.48374	0.4334706
65.1246	88.41376	0.7458302
65.17871	88.28704	0.8304329
65.23281	88.31318	0.7323504
65.28692	88.30463	0.6947662
65.34103	88.24757	0.5714276
65.39513	88.26965	0.6474904
65.44923	88.30082	0.7793502
65.50334	88.32825	0.8359044
65.55745	88.39366	0.9711891
65.61156	88.3374	0.9171386
65.66566	88.31711	0.69431
65.71976	88.37996	0.6404032
65.77387	88.30024	0.5617277
65.82798	88.35971	0.4846524
65.88208	88.12888	0.4996864
65.93619	88.24461	0.3376339
65.9903	88.25403	0.5534189
66.0444	88.09495	0.6922827
66.0985	88.26155	0.6008753
66.15261	88.1644	0.6181546
66.20672	88.18757	0.673116
66.26083	88.19834	0.9573087
66.31493	88.15752	0.5580606
66.36903	88.28442	0.5939549
66.42314	88.20573	0.5749944
66.47725	88.10701	0.6534759
66.53135	88.30217	0.6338421
66.58546	88.16502	0.6398206
66.63956	88.28146	0.5173876
66.69367	88.12807	0.4163543
66.74778	88.20152	0.2350501
66.80188	88.13149	0.3703352
66.85599	88.15815	0.2710504
66.9101	88.19543	0.2934416
66.9642	88.20738	0.2912583
67.0183	88.12752	0.3951885
67.07241	88.12286	0.5281264
67.12652	88.08952	0.4703458
67.18063	88.14143	0.574585
67.23473	88.09591	0.5114164
67.28883	88.13614	0.5245737
67.34294	88.16354	0.4807791
67.39705	88.22254	0.4111796
67.45115	88.32865	0.5159978
67.50526	88.31225	0.533877
