T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
26.8177	0.8714081	0.0005554662	-0.0006887546	6.318132E-05
26.87181	0.8713659	0.0005567061	-0.0006922449	6.238722E-05
26.92591	0.8713235	0.0005579552	-0.0006956727	6.156792E-05
26.98002	0.8712809	0.0005592422	-0.0006990374	6.072926E-05
27.03412	0.8712382	0.0005604807	-0.0007023388	5.987595E-05
27.08823	0.8711953	0.0005615883	-0.0007055772	5.901203E-05
27.14233	0.8711522	0.000562597	-0.0007087535	5.814101E-05
27.19644	0.8711089	0.0005635367	-0.0007118687	5.726584E-05
27.25055	0.8710655	0.0005644662	-0.0007149247	5.638922E-05
27.30465	0.8710219	0.0005655088	-0.0007179231	5.551325E-05
27.35876	0.8709781	0.0005668091	-0.0007208659	5.46397E-05
27.41286	0.8709341	0.0005683166	-0.0007237552	5.376985E-05
27.46697	0.8708898	0.0005700946	-0.0007265932	5.290447E-05
27.52107	0.8708455	0.0005720956	-0.0007293819	5.204388E-05
27.57518	0.8708012	0.0005743527	-0.0007321231	5.11881E-05
27.62929	0.870757	0.0005768636	-0.000734819	5.033677E-05
27.68339	0.8707131	0.0005796918	-0.0007374718	4.948935E-05
27.7375	0.8706695	0.0005827778	-0.0007400836	4.864541E-05
27.7916	0.8706264	0.0005861131	-0.0007426565	4.780491E-05
27.84571	0.8705837	0.0005895671	-0.0007451929	4.69679E-05
27.89981	0.8705416	0.0005929935	-0.0007476946	4.61346E-05
27.95392	0.8705002	0.0005961802	-0.0007501639	4.530523E-05
28.00803	0.8704593	0.0005990538	-0.0007526025	4.448001E-05
28.06213	0.8704187	0.0006014699	-0.0007550125	4.365897E-05
28.11624	0.8703786	0.0006034707	-0.000757396	4.284205E-05
28.17034	0.8703386	0.0006049599	-0.0007597556	4.202902E-05
28.22445	0.870299	0.0006058669	-0.0007620937	4.121966E-05
28.27855	0.8702596	0.0006062022	-0.0007644135	4.041351E-05
28.33266	0.8702205	0.0006058392	-0.0007667178	3.961013E-05
28.38677	0.8701816	0.0006047081	-0.0007690095	3.880887E-05
28.44087	0.8701428	0.0006026147	-0.0007712914	3.800899E-05
28.49498	0.870104	0.000599588	-0.000773566	3.720944E-05
28.54908	0.8700652	0.0005956581	-0.0007758355	3.640918E-05
28.60319	0.8700265	0.0005909284	-0.000778102	3.560698E-05
28.6573	0.8699878	0.0005855612	-0.0007803668	3.480179E-05
28.7114	0.8699493	0.0005795846	-0.000782631	3.399265E-05
28.76551	0.869911	0.0005731755	-0.000784895	3.317853E-05
28.81961	0.8698727	0.0005663457	-0.000787159	3.23588E-05
28.87372	0.8698345	0.0005591511	-0.0007894223	3.153271E-05
28.92782	0.8697964	0.0005516105	-0.0007916837	3.069978E-05
28.98193	0.8697581	0.0005438797	-0.0007939417	2.985977E-05
29.03604	0.8697197	0.0005359928	-0.0007961942	2.901252E-05
29.09014	0.8696811	0.0005280491	-0.0007984393	2.815817E-05
29.14425	0.869642	0.0005202321	-0.0008006744	2.729687E-05
29.19835	0.8696024	0.0005127082	-0.0008028971	2.642909E-05
29.25246	0.8695624	0.0005055707	-0.0008051051	2.555561E-05
29.30656	0.869522	0.0004989278	-0.0008072963	2.467721E-05
29.36067	0.869481	0.0004928968	-0.0008094693	2.379499E-05
29.41478	0.8694397	0.0004874898	-0.0008116231	2.290968E-05
29.46888	0.8693981	0.0004827822	-0.0008137572	2.202211E-05
29.52299	0.8693562	0.0004786936	-0.0008158715	2.113276E-05
29.57709	0.869314	0.0004753359	-0.0008179658	2.024184E-05
29.6312	0.8692715	0.000472662	-0.0008200405	1.934951E-05
29.68531	0.8692288	0.0004706661	-0.0008220957	1.845582E-05
29.73941	0.869186	0.0004692416	-0.0008241318	1.756087E-05
29.79352	0.8691428	0.000468254	-0.0008261492	1.666469E-05
29.84762	0.8690994	0.0004675156	-0.0008281489	1.576711E-05
29.90173	0.8690557	0.0004669534	-0.0008301319	1.486797E-05
29.95584	0.8690118	0.0004663742	-0.0008320992	1.396721E-05
30.00994	0.8689675	0.0004657556	-0.0008340525	1.306531E-05
30.06405	0.8689229	0.000464961	-0.000835993	1.216291E-05
30.11815	0.8688779	0.0004641018	-0.0008379222	1.12607E-05
30.17226	0.8688326	0.000463109	-0.0008398418	1.035918E-05
30.22636	0.8687869	0.0004620173	-0.0008417533	9.458809E-06
30.28047	0.8687412	0.0004609855	-0.0008436583	8.560135E-06
30.33458	0.8686955	0.0004601135	-0.0008455581	7.664027E-06
30.38868	0.8686499	0.0004594181	-0.0008474542	6.772134E-06
30.44279	0.8686045	0.0004590964	-0.0008493477	5.88713E-06
30.49689	0.8685594	0.0004591031	-0.00085124	5.014078E-06
30.551	0.8685144	0.0004594876	-0.0008531321	4.163036E-06
30.6051	0.8684694	0.0004603452	-0.0008550255	3.355146E-06
30.65921	0.8684246	0.0004617727	-0.0008569216	2.637681E-06
30.71332	0.8683797	0.0004637408	-0.0008588216	2.115967E-06
30.76742	0.8683345	0.0004662955	-0.0008607268	1.966632E-06
30.82153	0.8682889	0.000469324	-0.0008626378	2.276239E-06
30.87563	0.8682428	0.0004727575	-0.0008645552	2.910163E-06
30.92974	0.8681959	0.0004764124	-0.0008664789	3.711768E-06
30.98384	0.8681482	0.000480172	-0.0008684086	4.598267E-06
31.03795	0.8680996	0.0004840484	-0.0008703438	5.531572E-06
31.09206	0.8680502	0.0004879125	-0.0008722837	6.492824E-06
31.14616	0.8679999	0.0004916973	-0.0008742276	7.471809E-06
31.20027	0.8679488	0.0004953324	-0.000876175	8.462378E-06
31.25437	0.8678971	0.0004988324	-0.0008781255	9.460654E-06
31.30848	0.8678447	0.0005022002	-0.0008800786	1.046414E-05
31.36259	0.8677917	0.0005053423	-0.0008820343	1.147115E-05
31.41669	0.8677379	0.0005083682	-0.0008839923	1.248044E-05
31.4708	0.8676837	0.000511208	-0.0008859527	1.349142E-05
31.5249	0.8676289	0.0005139199	-0.0008879158	1.450417E-05
31.57901	0.8675735	0.0005165316	-0.0008898824	1.551934E-05
31.63311	0.8675176	0.0005189825	-0.0008918531	1.653765E-05
31.68722	0.8674613	0.0005213479	-0.0008938292	1.755973E-05
31.74133	0.8674046	0.0005235695	-0.0008958122	1.858623E-05
31.79543	0.8673478	0.0005257137	-0.0008978045	1.961778E-05
31.84954	0.867291	0.0005276797	-0.0008998085	2.065476E-05
31.90364	0.8672341	0.0005294899	-0.0009018272	2.169738E-05
31.95775	0.8671772	0.0005311556	-0.0009038638	2.274545E-05
32.01186	0.8671204	0.0005327285	-0.0009059213	2.37987E-05
32.06596	0.8670639	0.0005343613	-0.0009080024	2.485648E-05
32.12007	0.8670079	0.0005361334	-0.0009101104	2.591828E-05
32.17417	0.8669523	0.0005380652	-0.0009122479	2.69835E-05
32.22828	0.8668973	0.0005402266	-0.0009144176	2.80513E-05
32.28238	0.866843	0.0005425751	-0.0009166221	2.912061E-05
32.33649	0.8667895	0.0005450773	-0.0009188642	3.019017E-05
32.39059	0.8667368	0.0005477211	-0.0009211462	3.125849E-05
32.4447	0.8666851	0.0005504863	-0.000923471	3.232404E-05
32.49881	0.8666343	0.0005533101	-0.0009258409	3.338535E-05
32.55291	0.8665847	0.0005560814	-0.0009282582	3.444125E-05
32.60702	0.8665361	0.000558811	-0.0009307252	3.549071E-05
32.66113	0.8664887	0.000561535	-0.0009332444	3.653293E-05
32.71523	0.8664424	0.0005643247	-0.0009358177	3.756693E-05
32.76934	0.8663971	0.000567239	-0.0009384476	3.859164E-05
32.82344	0.8663527	0.0005702384	-0.0009411361	3.960561E-05
32.87755	0.866309	0.0005733415	-0.0009438851	4.060706E-05
32.93165	0.8662661	0.0005764341	-0.0009466966	4.159403E-05
32.98576	0.8662236	0.0005794252	-0.0009495725	4.256418E-05
33.03986	0.8661815	0.0005822491	-0.0009525144	4.351515E-05
33.09397	0.8661395	0.0005846759	-0.0009555239	4.444391E-05
33.14808	0.8660975	0.0005866518	-0.0009586023	4.534724E-05
33.20218	0.8660554	0.000588049	-0.0009617507	4.622156E-05
33.25629	0.866013	0.0005889709	-0.0009649692	4.706343E-05
33.31039	0.8659702	0.0005894598	-0.0009682577	4.786902E-05
33.3645	0.8659268	0.0005895781	-0.0009716151	4.863519E-05
33.41861	0.8658828	0.0005893356	-0.0009750398	4.93587E-05
33.47271	0.8658382	0.0005887542	-0.0009785298	5.003657E-05
33.52682	0.8657928	0.0005878697	-0.0009820827	5.066621E-05
33.58092	0.8657468	0.0005867181	-0.000985696	5.124489E-05
33.63503	0.8657	0.0005852075	-0.000989367	5.17703E-05
33.68913	0.8656524	0.0005833414	-0.0009930932	5.224017E-05
33.74324	0.8656042	0.0005810175	-0.0009968722	5.265291E-05
33.79735	0.8655553	0.0005782946	-0.001000702	5.3007E-05
33.85145	0.8655057	0.0005752713	-0.001004581	5.330161E-05
33.90556	0.8654554	0.0005720481	-0.001008508	5.353559E-05
33.95966	0.8654047	0.0005687432	-0.001012482	5.370842E-05
34.01377	0.8653535	0.0005654189	-0.001016502	5.381948E-05
34.06787	0.865302	0.0005621611	-0.001020567	5.386827E-05
34.12198	0.8652503	0.000559058	-0.001024676	5.385456E-05
34.17609	0.8651984	0.0005563581	-0.001028828	5.377782E-05
34.23019	0.8651465	0.0005540706	-0.001033021	5.363745E-05
34.2843	0.8650944	0.0005521909	-0.001037254	5.343278E-05
34.33841	0.8650423	0.0005508004	-0.001041524	5.316311E-05
34.39251	0.8649899	0.0005498179	-0.00104583	5.282757E-05
34.44662	0.8649374	0.0005493349	-0.001050169	5.242562E-05
34.50072	0.8648846	0.0005492497	-0.001054539	5.195646E-05
34.55483	0.8648316	0.0005495597	-0.001058938	5.141989E-05
34.60893	0.8647782	0.0005503114	-0.001063364	5.081564E-05
34.66304	0.8647245	0.0005513833	-0.001067816	5.014421E-05
34.71714	0.8646705	0.0005526959	-0.00107229	4.940638E-05
34.77125	0.8646161	0.0005541348	-0.001076786	4.860336E-05
34.82536	0.8645611	0.00055564	-0.001081301	4.773708E-05
34.87946	0.8645056	0.000557186	-0.001085833	4.680957E-05
34.93357	0.8644496	0.0005587026	-0.001090379	4.582372E-05
34.98767	0.8643929	0.0005601477	-0.001094938	4.478289E-05
35.04178	0.8643354	0.000561451	-0.001099505	4.369104E-05
35.09589	0.8642771	0.0005624595	-0.001104078	4.255287E-05
35.14999	0.8642181	0.0005631354	-0.001108653	4.137357E-05
35.2041	0.8641581	0.0005633843	-0.001113226	4.015849E-05
35.2582	0.8640972	0.0005632092	-0.001117793	3.891349E-05
35.31231	0.8640352	0.0005626615	-0.00112235	3.764458E-05
35.36641	0.8639722	0.0005618497	-0.001126891	3.635829E-05
35.42052	0.8639081	0.0005608337	-0.001131412	3.506101E-05
35.47462	0.8638427	0.0005598239	-0.001135909	3.375943E-05
35.52873	0.863776	0.0005588746	-0.001140375	3.246006E-05
35.58284	0.863708	0.0005580956	-0.001144806	3.116923E-05
35.63694	0.8636388	0.0005575101	-0.001149197	2.989261E-05
35.69105	0.8635684	0.0005570354	-0.001153543	2.863548E-05
35.74516	0.863497	0.0005567193	-0.001157841	2.740209E-05
35.79926	0.8634246	0.0005565925	-0.001162087	2.619641E-05
35.85337	0.8633514	0.000556774	-0.001166279	2.502137E-05
35.90747	0.8632777	0.0005573672	-0.001170413	2.387964E-05
35.96158	0.8632037	0.0005583794	-0.001174489	2.277325E-05
36.01568	0.8631295	0.0005599534	-0.001178504	2.170326E-05
36.06979	0.8630552	0.0005620338	-0.001182459	2.067051E-05
36.12389	0.8629811	0.000564628	-0.001186354	1.967467E-05
36.178	0.8629072	0.000567667	-0.001190189	1.871515E-05
36.23211	0.8628336	0.0005710956	-0.001193966	1.779097E-05
36.28621	0.8627602	0.000574966	-0.001197685	1.690124E-05
36.34032	0.8626873	0.0005791896	-0.001201349	1.604591E-05
36.39442	0.8626148	0.0005837782	-0.001204959	1.522608E-05
36.44853	0.8625429	0.0005886154	-0.001208516	1.444548E-05
36.50264	0.8624714	0.0005936418	-0.001212022	1.37097E-05
36.55674	0.8624007	0.0005989097	-0.001215478	1.302803E-05
36.61085	0.8623306	0.0006044457	-0.001218884	1.241241E-05
36.66496	0.8622613	0.0006102352	-0.001222244	1.187806E-05
36.71906	0.8621927	0.0006163984	-0.001225556	1.144279E-05
36.77317	0.8621247	0.0006228665	-0.001228822	1.112692E-05
36.82727	0.862057	0.0006296408	-0.001232043	1.095154E-05
36.88138	0.8619897	0.0006364108	-0.001235217	1.093605E-05
36.93548	0.8619224	0.0006430696	-0.001238346	1.109664E-05
36.98959	0.8618551	0.0006493958	-0.001241428	1.144275E-05
37.04369	0.8617877	0.0006554046	-0.001244463	1.197659E-05
37.0978	0.86172	0.0006609162	-0.001247451	1.269298E-05
37.15191	0.8616521	0.0006659676	-0.001250392	1.358158E-05
37.20601	0.861584	0.00067055	-0.001253285	1.462934E-05
37.26012	0.8615155	0.0006746778	-0.00125613	1.582181E-05
37.31422	0.8614467	0.0006784553	-0.001258928	1.714493E-05
37.36833	0.8613776	0.000681895	-0.001261677	1.858548E-05
37.42244	0.8613082	0.0006850341	-0.00126438	2.013125E-05
37.47654	0.8612387	0.0006879693	-0.001267035	2.177144E-05
37.53065	0.8611689	0.000690714	-0.001269644	2.349654E-05
37.58475	0.861099	0.0006931465	-0.001272205	2.529789E-05
37.63886	0.861029	0.0006952104	-0.001274721	2.716736E-05
37.69296	0.8609588	0.0006969544	-0.00127719	2.909721E-05
37.74707	0.8608886	0.0006983456	-0.001279614	3.108002E-05
37.80117	0.8608184	0.0006994264	-0.001281994	3.310858E-05
37.85528	0.8607484	0.0007001562	-0.001284331	3.517572E-05
37.90939	0.8606784	0.0007005184	-0.001286624	3.727455E-05
37.96349	0.8606087	0.0007004316	-0.001288877	3.939802E-05
38.0176	0.8605393	0.0006998625	-0.001291088	4.153911E-05
38.0717	0.8604701	0.0006989459	-0.00129326	4.369121E-05
38.12581	0.8604013	0.0006976271	-0.001295395	4.584783E-05
38.17992	0.8603328	0.0006959215	-0.001297496	4.800274E-05
38.23402	0.8602647	0.0006937404	-0.001299564	5.014971E-05
38.28813	0.8601968	0.000691093	-0.001301606	5.228286E-05
38.34223	0.8601293	0.0006879156	-0.001303623	5.439657E-05
38.39634	0.8600621	0.0006841797	-0.001305621	5.648561E-05
38.45044	0.8599951	0.0006799141	-0.001307606	5.854492E-05
38.50455	0.8599285	0.0006751115	-0.001309582	6.056984E-05
38.55865	0.8598623	0.0006699569	-0.001311555	6.25562E-05
38.61276	0.8597963	0.00066438	-0.00131353	6.449942E-05
38.66687	0.8597308	0.0006584469	-0.001315514	6.639532E-05
38.72097	0.8596654	0.0006522021	-0.001317511	6.823919E-05
38.77508	0.8596002	0.0006455922	-0.001319524	7.002652E-05
38.82919	0.8595352	0.0006385552	-0.00132156	7.175282E-05
38.88329	0.8594701	0.0006311528	-0.00132362	7.341384E-05
38.9374	0.8594049	0.0006233888	-0.001325708	7.500584E-05
38.9915	0.8593395	0.0006152577	-0.001327827	7.652514E-05
39.04561	0.8592739	0.0006068163	-0.001329977	7.796878E-05
39.09971	0.859208	0.0005980898	-0.001332161	7.933386E-05
39.15382	0.8591418	0.0005891452	-0.00133438	8.061797E-05
39.20793	0.8590752	0.0005800089	-0.001336634	8.181821E-05
39.26203	0.8590083	0.0005707412	-0.001338926	8.293144E-05
39.31614	0.8589408	0.0005613462	-0.001341254	8.395436E-05
39.37024	0.8588727	0.0005517983	-0.001343619	8.488363E-05
39.42435	0.858804	0.0005420708	-0.001346023	8.571572E-05
39.47845	0.8587345	0.0005322846	-0.001348463	8.644702E-05
39.53256	0.8586642	0.0005225238	-0.00135094	8.707436E-05
39.58667	0.858593	0.000512923	-0.001353453	8.759391E-05
39.64077	0.858521	0.0005035932	-0.001356	8.800198E-05
39.69488	0.8584483	0.0004945502	-0.001358579	8.829442E-05
39.74899	0.8583748	0.0004858513	-0.001361188	8.846713E-05
39.80309	0.8583006	0.0004773056	-0.001363824	8.851607E-05
39.8572	0.8582256	0.0004688646	-0.001366484	8.843695E-05
39.9113	0.85815	0.0004603902	-0.001369164	8.822661E-05
39.96541	0.8580738	0.0004517137	-0.00137186	8.788118E-05
40.01951	0.8579969	0.0004428699	-0.001374567	8.739847E-05
40.07362	0.8579197	0.0004338401	-0.00137728	8.677566E-05
40.12772	0.8578419	0.00042476	-0.001379995	8.601137E-05
40.18183	0.8577638	0.000415675	-0.001382707	8.510434E-05
40.23594	0.8576854	0.0004066205	-0.001385412	8.405501E-05
40.29004	0.8576069	0.0003975474	-0.001388103	8.286425E-05
40.34415	0.857528	0.0003885073	-0.001390779	8.153394E-05
40.39825	0.857449	0.0003793962	-0.001393434	8.006708E-05
40.45236	0.8573697	0.0003702559	-0.001396064	7.846655E-05
40.50647	0.8572903	0.0003610548	-0.001398666	7.673629E-05
40.56057	0.8572109	0.0003517565	-0.001401238	7.488019E-05
40.61468	0.8571315	0.0003424565	-0.001403777	7.290314E-05
40.66878	0.8570522	0.0003330137	-0.00140628	7.081036E-05
40.72289	0.8569729	0.0003235013	-0.001408748	6.86088E-05
40.77699	0.8568938	0.0003138548	-0.001411179	6.630595E-05
40.8311	0.8568146	0.0003041597	-0.001413573	6.391089E-05
40.8852	0.8567353	0.0002943437	-0.001415931	6.143305E-05
40.93931	0.8566561	0.0002845009	-0.001418251	5.888287E-05
40.99342	0.8565766	0.0002746237	-0.001420536	5.627114E-05
41.04752	0.856497	0.0002648479	-0.001422786	5.360821E-05
41.10163	0.8564171	0.000255224	-0.001425002	5.09051E-05
41.15574	0.8563369	0.000245861	-0.001427185	4.817233E-05
41.20984	0.8562565	0.0002369365	-0.001429336	4.542134E-05
41.26395	0.8561761	0.0002285348	-0.001431457	4.266333E-05
41.31805	0.8560956	0.00022087	-0.001433549	3.99111E-05
41.37216	0.8560149	0.0002141352	-0.001435613	3.717843E-05
41.42626	0.8559341	0.0002084692	-0.00143765	3.448165E-05
41.48037	0.855853	0.0002040231	-0.001439662	3.183939E-05
41.53447	0.8557717	0.0002009073	-0.001441649	2.927452E-05
41.58858	0.8556902	0.0001990861	-0.001443613	2.681485E-05
41.64268	0.8556086	0.0001985289	-0.001445554	2.449491E-05
41.69679	0.8555269	0.0001991787	-0.001447474	2.235822E-05
41.7509	0.8554454	0.0002009237	-0.001449374	2.045886E-05
41.805	0.855364	0.0002036219	-0.001451254	1.886142E-05
41.85911	0.8552827	0.0002070699	-0.001453117	1.763667E-05
41.91322	0.8552018	0.0002112492	-0.001454964	1.685067E-05
41.96732	0.8551211	0.0002160541	-0.001456797	1.654743E-05
42.02143	0.8550407	0.0002213261	-0.001458618	1.673186E-05
42.07553	0.8549605	0.000227	-0.001460427	1.736523E-05
42.12964	0.8548805	0.0002329429	-0.001462227	1.837686E-05
42.18375	0.8548006	0.0002390838	-0.001464019	1.968367E-05
42.23785	0.8547205	0.0002452983	-0.001465804	2.120591E-05
42.29196	0.8546404	0.0002514392	-0.001467582	2.287548E-05
42.34606	0.8545601	0.0002575208	-0.001469354	2.463783E-05
42.40017	0.8544797	0.0002635078	-0.001471121	2.645032E-05
42.45427	0.8543992	0.0002693872	-0.001472882	2.827986E-05
42.50838	0.8543185	0.0002752487	-0.001474639	3.010103E-05
42.56248	0.8542378	0.0002811816	-0.001476392	3.189366E-05
42.61659	0.8541571	0.000287255	-0.001478142	3.364193E-05
