T[°C]	Scattering [mAU]	S.D.
70.06461	88.54992	1.32884
70.11855	88.42582	1.350226
70.1725	88.58699	1.211138
70.22645	88.50323	1.064413
70.2804	88.70278	1.019974
70.33434	88.68837	1.094952
70.38829	88.73034	0.9537609
70.44225	88.70329	1.274493
70.49619	88.73652	1.30352
70.55014	88.77401	1.421292
70.60409	88.83235	1.397118
70.65804	88.91251	1.346607
70.71198	89.01244	1.492685
70.76593	88.88514	1.314344
70.81988	89.08279	1.43244
70.87383	89.10543	1.434092
70.92777	89.20634	1.4117
70.98172	89.40617	1.516278
71.03567	89.45874	1.316135
71.08961	89.57195	1.165249
71.14356	89.6942	1.136755
71.19751	89.8197	1.147601
71.25146	90.02581	1.20448
71.3054	90.18832	1.311277
71.35935	90.4772	1.446897
71.4133	90.72414	1.703888
71.46725	91.13294	1.841003
71.52119	91.53723	2.172747
71.57514	92.02747	2.193757
71.62909	92.5444	2.445837
71.68304	93.25816	2.514092
71.73698	93.9936	2.59945
71.79093	95.01019	2.90364
71.84488	96.05677	3.227904
71.89883	97.56261	3.531452
71.95277	99.15806	3.959014
72.00672	101.0292	4.430369
72.06067	102.915	4.795818
72.11462	105.6038	5.478492
72.16856	108.0818	5.782796
72.22251	111.1615	6.405635
72.27646	113.9972	6.756728
72.33041	117.3336	7.047775
72.38435	120.3463	7.091158
72.4383	123.7114	7.191354
72.49225	126.4716	6.967455
72.5462	129.6745	6.938292
72.60014	132.2766	6.660866
72.6541	134.8319	6.12255
72.70805	136.8951	5.762544
72.76199	139.0405	5.396656
72.81594	140.7467	5.135543
72.86989	142.4225	4.554621
72.92384	143.8932	4.313231
72.97778	145.3492	4.009159
73.03173	146.4795	3.966668
73.08568	147.6374	3.649605
73.13963	148.5427	3.662983
73.19357	149.4918	3.427103
73.24752	150.3868	3.534845
73.30147	150.9801	3.388368
73.35542	151.7617	3.365711
73.40936	152.266	3.322393
73.46331	153.0234	3.212328
73.51726	153.4449	3.132387
73.57121	153.9757	2.820717
73.62515	154.545	2.779466
73.6791	154.9852	2.633435
73.73305	155.2655	2.432953
73.78699	155.5186	2.416774
73.84094	155.7326	2.300628
73.89489	156.0444	2.313159
73.94884	156.4035	2.132951
74.00278	156.6898	2.303277
74.05673	156.9564	2.117348
74.11068	157.1539	2.237925
74.16463	157.4429	2.136791
74.21857	157.5831	2.315331
74.27252	157.6484	2.242417
74.32647	157.8506	2.234882
74.38042	157.907	2.147927
74.43436	158.2444	2.050938
74.48831	158.4479	2.075984
74.54226	158.5758	2.049284
74.59621	158.7518	2.133081
74.65015	158.8634	2.03364
74.7041	158.9567	1.943194
74.75805	159.0184	1.968446
74.812	159.128	1.954112
74.86595	159.2549	1.894022
74.9199	159.4953	2.006887
74.97385	159.6915	1.891502
75.02779	159.7647	1.826574
75.08174	159.8562	2.248203
75.13569	160.0627	2.092834
75.18964	160.1647	2.168664
75.24358	160.2934	2.083185
75.29753	160.3296	2.04223
75.35148	160.5021	1.975517
75.40543	160.5195	1.959801
75.45937	160.7489	1.973588
75.51332	160.8122	1.786991
75.56727	160.9101	1.887306
75.62122	160.9657	1.883024
75.67516	161.1125	1.909795
75.72911	161.1264	2.009423
75.78306	161.3033	2.073735
75.83701	161.4431	2.063786
75.89095	161.627	2.085994
75.9449	161.5405	2.15093
75.99885	161.7815	2.211235
76.0528	161.7554	2.082749
76.10674	161.9054	2.141768
76.16069	162.0447	2.186344
76.21464	162.1306	2.040702
76.26859	162.1737	2.107876
76.32253	162.3088	1.880846
76.37648	162.1744	2.025898
76.43043	162.3072	1.930134
76.48438	162.3903	1.934001
76.53832	162.4291	1.967293
76.59227	162.4383	1.996835
76.64622	162.4731	2.106412
76.70016	162.5862	2.189742
76.75411	162.7207	2.262407
76.80806	162.7901	2.30869
76.86201	162.9249	2.325276
76.91595	163.0604	2.354002
76.9699	163.1047	2.307552
77.02385	163.2444	2.163499
77.0778	163.2959	2.237094
77.13175	163.4368	2.172114
77.1857	163.3908	2.2414
77.23965	163.4682	2.320135
77.29359	163.5884	2.20534
77.34754	163.6476	2.24141
77.40149	163.6746	2.32266
77.45544	163.9303	2.231609
77.50938	164.0804	2.268643
77.56333	164.1578	2.374601
77.61728	164.2133	2.405495
77.67123	164.3555	2.481443
77.72517	164.4241	2.424743
77.77912	164.5722	2.417414
77.83307	164.5176	2.359993
77.88702	164.6963	2.188987
77.94096	164.666	2.287992
77.99491	164.8252	2.079397
78.04886	164.8446	2.122548
78.10281	164.9344	2.0669
78.15675	164.9903	2.161976
78.2107	165.0339	2.162116
78.26465	165.0813	2.175058
78.3186	165.1184	2.314127
78.37254	165.2375	2.304703
78.42649	165.3464	2.307306
78.48044	165.3606	2.354817
78.53439	165.464	2.259333
78.58833	165.6539	2.200083
78.64228	165.7449	2.068838
78.69623	165.875	2.026266
78.75018	165.8944	1.9151
78.80412	165.8962	2.014665
78.85807	165.9929	1.897762
78.91202	165.9114	1.810628
78.96597	165.8222	2.062743
79.01991	165.845	2.071094
79.07386	165.8756	2.199056
79.12781	165.9071	2.242624
79.18176	165.9244	2.113145
79.2357	166.0953	2.205322
79.28966	165.9854	2.250186
79.34361	166.0656	2.247127
79.39755	166.0568	2.30437
79.4515	166.1854	2.1328
79.50545	166.1929	1.940245
79.55939	166.1446	1.890077
79.61334	166.1777	1.821927
79.66729	166.2012	1.812935
79.72124	165.9986	1.849432
79.77518	166.1372	1.99063
79.82913	166.1436	2.002479
79.88308	166.2333	2.083027
79.93703	166.2085	2.264802
79.99097	166.2435	2.223697
80.04492	166.4325	2.272978
80.09887	166.4064	2.214914
80.15282	166.5251	2.337965
80.20676	166.5893	2.258537
80.26071	166.6314	2.17157
80.31466	166.5715	2.113901
80.36861	166.5506	2.058948
80.42255	166.5734	1.940845
80.4765	166.5452	2.008836
80.53045	166.6385	1.991079
80.5844	166.7444	2.159878
80.63834	166.6573	2.069222
80.69229	166.7678	2.172365
80.74624	166.7322	2.240269
80.80019	166.901	2.217996
80.85413	166.81	2.334006
80.90808	166.9318	2.312165
80.96203	166.9637	2.296665
81.01598	167.0595	2.18996
81.06992	167.1219	2.279527
81.12387	167.1923	2.274854
81.17782	167.2789	1.993936
81.23177	167.3364	1.984784
81.28571	167.2379	2.161882
81.33966	167.256	2.243906
81.39361	167.3823	2.419233
81.44756	167.3655	2.275298
81.5015	167.3344	2.603792
81.55546	167.4586	2.509944
81.60941	167.5578	2.564262
81.66335	167.639	2.462494
81.7173	167.5416	2.530605
81.77125	167.6623	2.312414
81.8252	167.5467	2.189208
81.87914	167.6103	2.116901
81.93309	167.7589	2.300666
81.98704	167.7203	2.358572
82.04099	167.784	2.310956
82.09493	167.8626	2.410866
82.14888	167.9478	2.470476
82.20283	168.0494	2.434783
82.25677	168.1339	2.420441
82.31072	168.2311	2.41667
82.36467	168.2745	2.446537
82.41862	168.3036	2.417948
82.47256	168.335	2.38239
82.52651	168.3283	2.331417
82.58046	168.3553	2.263392
82.63441	168.4145	2.168555
82.68835	168.5145	2.118953
82.7423	168.609	2.196397
82.79625	168.7384	2.233874
82.8502	168.7467	2.232853
82.90414	168.8063	2.384019
82.95809	168.8655	2.348758
83.01204	168.8923	2.503179
83.06599	168.9939	2.418395
83.11993	169.213	2.381928
83.17388	169.0886	2.454053
83.22783	169.3076	2.304558
83.28178	169.1898	2.390808
83.33572	169.2831	2.262389
83.38967	169.4296	2.228228
83.44362	169.5504	2.065477
83.49757	169.5109	2.117825
83.55151	169.5479	2.066062
83.60546	169.6291	2.201703
83.65941	169.72	2.311845
83.71336	169.6876	2.470738
83.76731	169.6779	2.423752
83.82126	169.7112	2.465816
83.87521	169.8542	2.426827
83.92915	170.0727	2.345794
83.9831	170.181	2.495291
84.03705	170.3211	2.459414
84.091	170.3248	2.486098
84.14494	170.4703	2.216749
84.19889	170.4121	2.205977
84.25284	170.4207	2.108131
84.30679	170.3971	2.143398
84.36073	170.274	2.029524
84.41468	170.4713	2.211179
84.46863	170.4548	2.231594
84.52258	170.5517	2.349768
84.57652	170.4986	2.433907
84.63047	170.6878	2.319496
84.68442	170.8192	2.422646
84.73837	170.8285	2.383489
84.79231	170.841	2.384384
84.84626	170.9452	2.245723
84.90021	171.0052	2.112179
84.95415	170.968	2.166165
85.0081	171.0345	2.157558
85.06205	171.0501	1.914112
85.116	171.184	2.004909
85.16994	171.1694	1.971147
85.22389	171.2169	2.006906
85.27784	171.3159	2.074904
85.33179	171.3738	2.124302
85.38573	171.468	2.341594
85.43968	171.388	2.410125
85.49363	171.5166	2.35337
85.54758	171.5105	2.4352
85.60152	171.6641	2.159264
85.65547	171.7057	2.293069
85.70942	171.7831	2.237007
85.76337	171.8211	2.28471
85.81731	171.9227	2.068492
85.87126	171.8739	2.062511
85.92521	171.8574	2.140316
85.97916	171.8634	2.114927
86.03311	171.9469	2.338117
86.08706	172.0418	2.48583
86.14101	172.1121	2.486391
86.19495	172.1014	2.588549
86.2489	172.2128	2.440398
86.30285	172.2409	2.553627
86.3568	172.2788	2.471333
86.41074	172.3498	2.435639
86.46469	172.4136	2.545128
86.51864	172.3469	2.380121
86.57259	172.247	2.376211
86.62653	172.3445	2.270377
86.68048	172.3547	2.455075
86.73443	172.4153	2.468323
86.78838	172.2414	2.363132
86.84232	172.3891	2.515657
86.89627	172.4161	2.378046
86.95022	172.4885	2.538017
87.00417	172.442	2.529476
87.05811	172.5697	2.556959
87.11206	172.6406	2.626917
87.16601	172.6229	2.554293
87.21996	172.857	2.572212
87.2739	172.8228	2.50245
87.32785	172.8449	2.291602
87.3818	172.8025	2.384539
87.43575	172.8085	2.467507
87.48969	172.8555	2.481724
87.54364	172.8164	2.415703
87.59759	172.8478	2.460746
87.65154	172.9966	2.471376
87.70548	173.0166	2.558929
87.75943	173.1062	2.641745
87.81338	173.1908	2.609106
87.86732	173.17	2.623033
87.92127	173.2934	2.574155
87.97522	173.3386	2.51071
88.02917	173.2383	2.467606
88.08311	173.3157	2.395751
88.13706	173.2253	2.346895
88.19102	173.2348	2.295544
88.24496	173.3409	2.341954
88.29891	173.4003	2.3753
88.35286	173.4278	2.444945
88.40681	173.4489	2.496359
88.46075	173.4861	2.56981
88.5147	173.5307	2.482808
88.56865	173.5149	2.553399
88.6226	173.5426	2.594257
88.67654	173.6302	2.571265
88.73049	173.7165	2.51124
88.78444	173.6598	2.342326
88.83839	173.6639	2.33718
88.89233	173.7934	2.238626
88.94628	173.7838	2.336339
89.00023	173.7985	2.24896
89.05418	173.7337	2.41646
89.10812	173.7829	2.510692
89.16207	173.7673	2.580426
89.21602	173.7612	2.562041
89.26997	173.8705	2.640678
89.32391	173.887	2.466688
89.37786	173.9342	2.570907
89.43181	173.9734	2.548634
89.48576	174.0788	2.366314
89.5397	174.0745	2.201448
89.59365	174.0934	2.164221
89.6476	174.1366	2.150693
89.70155	174.1797	1.988986
89.75549	174.1507	2.114811
89.80944	174.1685	2.187909
89.86339	174.2437	2.205105
89.91734	174.1829	2.419234
89.97128	174.1221	2.253462
90.02523	174.2083	2.307019
90.07918	174.4124	2.214846
90.13313	174.4576	2.215955
90.18707	174.502	2.402704
90.24102	174.5215	2.27906
90.29497	174.6094	2.120665
90.34892	174.4465	2.086518
90.40287	174.5936	2.119427
90.45682	174.4504	2.161752
90.51077	174.4422	2.04428
90.56471	174.4592	2.176121
90.61866	174.4337	2.086353
90.67261	174.4669	2.244874
90.72655	174.6249	2.266908
90.7805	174.6279	2.439461
90.83445	174.5881	2.506213
90.8884	174.7295	2.450809
90.94234	174.9536	2.283588
90.99629	174.9098	2.338691
91.05024	174.8647	2.231779
91.10419	174.9602	2.241924
91.15813	174.9697	2.232738
91.21208	174.9863	2.328982
91.26603	175.0524	2.4151
91.31998	175.0422	2.429591
91.37392	175.0132	2.491374
91.42787	174.9668	2.50539
91.48182	174.9279	2.467614
91.53577	175.0824	2.603651
91.58971	175.0996	2.571247
91.64366	175.1219	2.565643
91.69761	175.222	2.517395
91.75156	175.1906	2.413913
91.8055	175.204	2.337846
91.85945	175.1544	2.276939
91.9134	175.0165	2.163513
91.96735	175.0184	2.411359
92.02129	175.1003	2.444363
92.07524	175.1143	2.641413
92.12919	175.0915	2.636397
92.18314	175.1745	2.587486
92.23708	175.2111	2.647495
92.29103	175.4459	2.660531
92.34498	175.4258	2.752815
92.39893	175.3708	2.639169
92.45287	175.346	2.576946
92.50682	175.3807	2.44608
92.56077	175.3762	2.467813
92.61472	175.3965	2.426722
92.66867	175.3574	2.375405
92.72262	175.4456	2.521365
92.77657	175.4675	2.551946
92.83051	175.6045	2.470654
92.88446	175.5882	2.592431
92.93841	175.6301	2.630423
92.99236	175.6295	2.73639
93.0463	175.7592	2.626904
93.10025	175.7742	2.593075
93.1542	175.7127	2.617167
93.20815	175.8038	2.516767
93.26209	175.7141	2.522339
93.31604	175.7102	2.439103
93.36999	175.7322	2.415714
93.42393	175.7669	2.452412
93.47788	175.8559	2.421688
93.53183	175.8005	2.437675
93.58578	175.8619	2.659133
93.63972	175.8771	2.600259
93.69367	175.8745	2.533288
93.74762	175.906	2.581293
93.80157	175.9749	2.608759
93.85551	175.9732	2.435407
93.90946	175.9719	2.279613
93.96341	175.9593	2.253911
94.01736	176.0734	2.284443
94.0713	176.0848	2.384742
94.12525	176.1875	2.281681
94.1792	176.1624	2.411161
94.23315	176.2349	2.597341
94.28709	176.1952	2.561489
94.34104	176.2714	2.665937
94.39499	176.2083	2.637698
94.44894	176.355	2.628904
94.50288	176.3918	2.370621
94.55683	176.398	2.340169
94.61078	176.4951	2.309987
94.66473	176.3621	2.243778
94.71867	176.5589	2.468385
94.77262	176.488	2.39358
94.82658	176.5981	2.465897
94.88052	176.6457	2.469457
94.93447	176.7398	2.139546
94.98842	176.6994	1.986921
