T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
22.42885	2986.73	31.95979	-43.68272	0.4809195
22.48279	2984.372	31.99871	-43.67027	0.4404822
22.53674	2982.036	32.04933	-43.65724	0.3991128
22.59069	2979.721	32.1142	-43.6434	0.3564736
22.64464	2977.422	32.19419	-43.63308	0.3352111
22.69859	2975.134	32.2875	-43.62256	0.3148349
22.75253	2972.848	32.3881	-43.61177	0.2956024
22.80648	2970.561	32.49125	-43.60064	0.2778781
22.86043	2968.264	32.59166	-43.5891	0.2621281
22.91438	2965.953	32.68337	-43.5771	0.2489101
22.96832	2963.627	32.76214	-43.56456	0.2388059
23.02227	2961.292	32.82903	-43.5514	0.2323559
23.07622	2958.957	32.88805	-43.53754	0.2299397
23.13017	2956.63	32.94363	-43.52292	0.2316929
23.18411	2954.315	33.00183	-43.50749	0.2374545
23.23806	2952.016	33.06602	-43.49121	0.246803
23.29201	2949.727	33.13848	-43.47407	0.2591334
23.34596	2947.443	33.22076	-43.45606	0.2737582
23.3999	2945.157	33.31206	-43.43723	0.289986
23.45385	2942.865	33.40277	-43.41763	0.3071657
23.5078	2940.563	33.48113	-43.39737	0.3247222
23.56175	2938.253	33.5369	-43.37654	0.3421734
23.6157	2935.938	33.5632	-43.35526	0.3591345
23.66964	2933.615	33.55989	-43.33364	0.3753105
23.72359	2931.284	33.52599	-43.31181	0.3904928
23.77754	2928.943	33.46146	-43.28985	0.4045652
23.83149	2926.592	33.36604	-43.26791	0.4174678
23.88543	2924.231	33.24065	-43.24615	0.4292042
23.93938	2921.858	33.09076	-43.22475	0.439817
23.99333	2919.474	32.92495	-43.2039	0.4493918
24.04728	2917.082	32.74973	-43.18379	0.4580571
24.10122	2914.683	32.56771	-43.1646	0.4659701
24.15517	2912.283	32.37973	-43.14649	0.4732896
24.20912	2909.883	32.1892	-43.12957	0.4801748
24.26307	2907.489	31.99833	-43.11392	0.4867668
24.31701	2905.108	31.81005	-43.09956	0.4931856
24.37096	2902.743	31.6288	-43.08648	0.4995277
24.42491	2900.392	31.45956	-43.07464	0.5058565
24.47886	2898.049	31.3056	-43.06397	0.5122299
24.5328	2895.709	31.17009	-43.05439	0.5186782
24.58675	2893.369	31.05763	-43.04576	0.525216
24.6407	2891.023	30.97289	-43.03795	0.5318389
24.69465	2888.673	30.91662	-43.0308	0.5385607
24.7486	2886.32	30.88445	-43.02413	0.5454125
24.80254	2883.968	30.87069	-43.01778	0.5524507
24.85649	2881.622	30.87281	-43.01159	0.5597519
24.91044	2879.283	30.8887	-43.00533	0.5673992
24.96439	2876.951	30.91594	-42.9988	0.5754744
25.01833	2874.624	30.95084	-42.99175	0.5840369
25.07228	2872.301	30.99239	-42.98394	0.5931222
25.12623	2869.988	31.04029	-42.97512	0.6027421
25.18018	2867.687	31.09125	-42.96507	0.6128783
25.23412	2865.4	31.14039	-42.95358	0.6234837
25.28807	2863.121	31.18267	-42.94049	0.6344857
25.34202	2860.845	31.21779	-42.92567	0.645792
25.39597	2858.569	31.2466	-42.90898	0.6572941
25.44991	2856.294	31.26944	-42.89035	0.6688705
25.50386	2854.023	31.29015	-42.86971	0.6804
25.55781	2851.763	31.31284	-42.84706	0.6917469
25.61176	2849.513	31.34063	-42.82239	0.7027759
25.6657	2847.269	31.37118	-42.79572	0.7133491
25.71965	2845.029	31.3992	-42.76709	0.723337
25.7736	2842.792	31.41939	-42.73658	0.7326384
25.82755	2840.555	31.42488	-42.70431	0.7411875
25.8815	2838.316	31.41344	-42.67044	0.7489619
25.93544	2836.07	31.38815	-42.6352	0.7559809
25.98939	2833.815	31.35728	-42.59883	0.7622963
26.04334	2831.546	31.32916	-42.56164	0.7679874
26.09729	2829.26	31.30627	-42.52394	0.7731676
26.15123	2826.959	31.2917	-42.48604	0.777953
26.20518	2824.641	31.28918	-42.44827	0.7824453
26.25913	2822.314	31.30333	-42.41089	0.7867392
26.31308	2819.983	31.33558	-42.37418	0.7909004
26.36702	2817.651	31.3854	-42.33834	0.7949703
26.42097	2815.319	31.44922	-42.30357	0.7989785
26.47492	2812.985	31.52126	-42.27002	0.8029431
26.52887	2810.649	31.59343	-42.23779	0.8068635
26.58282	2808.309	31.65599	-42.20698	0.8107148
26.63676	2805.96	31.70001	-42.17763	0.8144451
26.69071	2803.599	31.71865	-42.14977	0.8179895
26.74466	2801.225	31.70856	-42.12343	0.8212861
26.7986	2798.842	31.66875	-42.09859	0.8242871
26.85255	2796.457	31.59849	-42.07527	0.826978
26.9065	2794.077	31.49714	-42.0534	0.8293519
26.96045	2791.707	31.36425	-42.03291	0.8314264
27.0144	2789.349	31.19871	-42.01369	0.8332229
27.06834	2787.009	31.00311	-41.99561	0.8347735
27.12229	2784.691	30.78352	-41.97853	0.8361138
27.17624	2782.403	30.54994	-41.96228	0.8372958
27.23019	2780.144	30.31097	-41.94675	0.8383705
27.28413	2777.912	30.07253	-41.93179	0.8393944
27.33808	2775.696	29.83861	-41.91726	0.8404126
27.39203	2773.49	29.60891	-41.90303	0.8414661
27.44598	2771.292	29.38305	-41.88896	0.8425784
27.49993	2769.1	29.16428	-41.87489	0.8437483
27.55387	2766.917	28.96035	-41.86069	0.8449471
27.60782	2764.741	28.77949	-41.84628	0.8461289
27.66177	2762.574	28.62767	-41.83157	0.8472378
27.71572	2760.417	28.5077	-41.81651	0.8482099
27.76966	2758.267	28.41754	-41.80108	0.8489727
27.82361	2756.121	28.35262	-41.78525	0.849443
27.87756	2753.976	28.30775	-41.76904	0.8495491
27.93151	2751.831	28.28099	-41.7525	0.8492311
27.98545	2749.687	28.27057	-41.73572	0.8484462
28.0394	2747.536	28.27415	-41.7188	0.8471615
28.09335	2745.375	28.29086	-41.70187	0.8453587
28.1473	2743.198	28.32123	-41.68507	0.8430207
28.20124	2741.001	28.36577	-41.66851	0.8401242
28.25519	2738.785	28.42223	-41.65233	0.8366343
28.30914	2736.553	28.48764	-41.63662	0.8325229
28.36309	2734.305	28.55783	-41.62148	0.8277503
28.41703	2732.041	28.62759	-41.60697	0.8223011
28.47098	2729.762	28.69361	-41.59312	0.8161789
28.52493	2727.471	28.75346	-41.57996	0.8094181
28.57888	2725.176	28.80622	-41.56752	0.8020573
28.63283	2722.88	28.84941	-41.55582	0.7941395
28.68677	2720.584	28.88154	-41.54492	0.7857023
28.74072	2718.288	28.90504	-41.53485	0.7768002
28.79467	2715.991	28.92385	-41.52565	0.7674966
28.84862	2713.701	28.9394	-41.51736	0.7578538
28.90256	2711.421	28.95403	-41.50999	0.7479343
28.95651	2709.154	28.96694	-41.50351	0.7377955
29.01046	2706.899	28.97592	-41.49787	0.7275121
29.06441	2704.652	28.97826	-41.493	0.7171539
29.11835	2702.413	28.97229	-41.48882	0.7067974
29.1723	2700.183	28.96131	-41.48521	0.6965304
29.22625	2697.959	28.94985	-41.48208	0.6864349
29.2802	2695.738	28.94225	-41.4793	0.6765994
29.33414	2693.511	28.9394	-41.47676	0.6670953
29.38809	2691.275	28.93596	-41.47434	0.6579903
29.44204	2689.031	28.9298	-41.47188	0.64934
29.49599	2686.782	28.92073	-41.46925	0.641214
29.54993	2684.53	28.90739	-41.46629	0.6336753
29.60388	2682.279	28.89134	-41.46288	0.6268068
29.65783	2680.031	28.87609	-41.45893	0.6206982
29.71178	2677.791	28.86271	-41.45437	0.6154426
29.76573	2675.555	28.84877	-41.44913	0.6111243
29.81967	2673.318	28.82788	-41.44319	0.6077929
29.87362	2671.073	28.79533	-41.4365	0.6054766
29.92757	2668.817	28.74589	-41.42908	0.6041658
29.98152	2666.552	28.67516	-41.42095	0.6038463
30.03546	2664.278	28.5796	-41.41215	0.6044828
30.08941	2661.997	28.45994	-41.40275	0.606023
30.14336	2659.705	28.31904	-41.39279	0.6083871
30.19731	2657.403	28.15923	-41.38232	0.61146
30.25125	2655.094	27.98587	-41.37137	0.6150861
30.3052	2652.786	27.80953	-41.35996	0.6190709
30.35915	2650.488	27.64235	-41.34813	0.6232063
30.4131	2648.208	27.49389	-41.33589	0.6272736
30.46704	2645.948	27.36729	-41.32326	0.6310704
30.52099	2643.709	27.25985	-41.31026	0.6344038
30.57494	2641.493	27.16619	-41.29691	0.637099
30.62889	2639.3	27.07753	-41.28326	0.6390173
30.68283	2637.125	26.98804	-41.26934	0.6400701
30.73678	2634.963	26.8972	-41.25519	0.6402046
30.79073	2632.808	26.8077	-41.24086	0.6394046
30.84468	2630.656	26.72491	-41.2264	0.6376795
30.89863	2628.506	26.65495	-41.21183	0.6350574
30.95257	2626.354	26.60079	-41.19719	0.6315687
31.00652	2624.199	26.56117	-41.18249	0.6272475
31.06047	2622.04	26.53233	-41.16778	0.6221309
31.11442	2619.874	26.50998	-41.15306	0.6162539
31.16836	2617.702	26.49568	-41.13835	0.6096416
31.22231	2615.524	26.49447	-41.12365	0.6023098
31.27626	2613.342	26.51073	-41.10893	0.5942739
31.33021	2611.152	26.54491	-41.09417	0.5855493
31.38416	2608.951	26.59738	-41.07934	0.5761467
31.4381	2606.74	26.66767	-41.06438	0.5660841
31.49205	2604.518	26.75327	-41.04924	0.5553885
31.546	2602.289	26.84889	-41.03383	0.544112
31.59995	2600.055	26.94756	-41.01807	0.5323337
31.65389	2597.82	27.04228	-41.00188	0.5201681
31.70784	2595.584	27.12486	-40.98522	0.5077761
31.76179	2593.348	27.18964	-40.96802	0.4953541
31.81573	2591.112	27.2341	-40.95022	0.4831159
31.86968	2588.876	27.25617	-40.93177	0.4712807
31.92363	2586.645	27.2582	-40.91265	0.460071
31.97758	2584.418	27.24381	-40.89285	0.4497028
32.03152	2582.199	27.21635	-40.87235	0.440389
32.08547	2579.989	27.18157	-40.85118	0.4323205
32.13942	2577.787	27.14193	-40.82933	0.4256903
32.19337	2575.587	27.09775	-40.80684	0.4206688
32.24732	2573.383	27.0459	-40.7837	0.4174219
32.30127	2571.168	26.98546	-40.75991	0.4160952
32.35521	2568.941	26.92056	-40.73549	0.4168087
32.40916	2566.706	26.85723	-40.71045	0.4196734
32.46311	2564.469	26.80253	-40.6848	0.424766
32.51706	2562.234	26.76026	-40.65857	0.4321326
32.571	2560.006	26.72952	-40.63178	0.4417673
32.62495	2557.789	26.70709	-40.60442	0.4536177
32.6789	2555.588	26.68928	-40.57647	0.4675705
32.73285	2553.402	26.67104	-40.54792	0.4834412
32.78679	2551.229	26.64838	-40.51874	0.5010015
32.84074	2549.058	26.62153	-40.48891	0.5199932
32.89469	2546.883	26.59421	-40.45841	0.540147
32.94864	2544.697	26.57032	-40.42726	0.5611886
33.00258	2542.5	26.55315	-40.39546	0.5828506
33.05653	2540.293	26.54778	-40.36306	0.6048622
33.11048	2538.077	26.55871	-40.33014	0.6269691
33.16442	2535.851	26.58405	-40.29675	0.6489185
33.21837	2533.619	26.61549	-40.26299	0.6704777
33.27232	2531.387	26.64116	-40.22896	0.6914077
33.32627	2529.158	26.64919	-40.19479	0.7114779
33.38022	2526.933	26.63285	-40.16059	0.7304412
33.43417	2524.716	26.5914	-40.12651	0.7480503
33.48811	2522.509	26.52824	-40.09269	0.7640419
33.54206	2520.316	26.45063	-40.05922	0.7781548
33.59601	2518.139	26.36734	-40.02621	0.7901509
33.64996	2515.977	26.28395	-39.99377	0.7998132
33.7039	2513.828	26.20401	-39.96194	0.8069915
33.75785	2511.692	26.1306	-39.93081	0.8115976
33.8118	2509.565	26.06534	-39.9004	0.8136159
33.86575	2507.442	26.00766	-39.87075	0.8131049
33.91969	2505.32	25.95523	-39.8419	0.8101996
33.97364	2503.199	25.90483	-39.81384	0.8051148
34.02759	2501.078	25.85131	-39.7866	0.7981163
34.08154	2498.962	25.78959	-39.76019	0.7894993
34.13548	2496.853	25.71785	-39.73467	0.7795634
34.18943	2494.753	25.63427	-39.71008	0.7686152
34.24338	2492.659	25.53881	-39.68647	0.7569467
34.29733	2490.571	25.43241	-39.66391	0.744829
34.35127	2488.492	25.31541	-39.64245	0.7325092
34.40522	2486.423	25.19327	-39.62214	0.7201954
34.45917	2484.365	25.07352	-39.60303	0.7080681
34.51312	2482.311	24.96325	-39.58515	0.6962788
34.56707	2480.258	24.86846	-39.56851	0.6849419
34.62101	2478.202	24.79474	-39.55309	0.674139
34.67496	2476.141	24.74292	-39.53881	0.6639084
34.72891	2474.072	24.71027	-39.5256	0.654254
34.78286	2471.993	24.68881	-39.51335	0.6451542
34.8368	2469.903	24.66846	-39.50195	0.6365936
34.89075	2467.8	24.63858	-39.49128	0.6285692
34.9447	2465.683	24.58933	-39.48129	0.6210971
34.99865	2463.552	24.51664	-39.47188	0.6142157
35.05259	2461.406	24.42211	-39.46304	0.6079641
35.10654	2459.247	24.31157	-39.45472	0.6023862
35.16049	2457.081	24.19507	-39.44691	0.5975223
35.21444	2454.916	24.08629	-39.43963	0.593411
35.26838	2452.757	24.00051	-39.43288	0.5900686
35.32233	2450.608	23.95138	-39.42669	0.587487
35.37628	2448.472	23.94458	-39.42109	0.585634
35.43023	2446.353	23.97596	-39.4161	0.5844377
35.48417	2444.248	24.03525	-39.41177	0.5837904
35.53812	2442.152	24.11013	-39.4081	0.5835491
35.59207	2440.055	24.18811	-39.4051	0.5835342
35.64602	2437.95	24.25928	-39.40272	0.5835318
35.69997	2435.835	24.31736	-39.4009	0.5833012
35.75391	2433.713	24.3613	-39.39957	0.5825917
35.80786	2431.583	24.39288	-39.39864	0.5811595
35.86181	2429.443	24.4158	-39.39801	0.578791
35.91576	2427.292	24.43767	-39.39756	0.5753297
35.9697	2425.133	24.46456	-39.39714	0.5706856
36.02365	2422.973	24.50173	-39.39662	0.5648462
36.0776	2420.816	24.55476	-39.39585	0.5578627
36.13155	2418.667	24.62491	-39.39473	0.5498315
36.18549	2416.524	24.71272	-39.39314	0.5408906
36.23944	2414.383	24.81254	-39.391	0.5312405
36.29339	2412.24	24.9123	-39.38824	0.5211006
36.34734	2410.09	24.99794	-39.38481	0.5107111
36.40128	2407.928	25.05785	-39.38063	0.5003138
36.45523	2405.753	25.07896	-39.37567	0.4901253
36.50918	2403.57	25.05227	-39.36988	0.4803323
36.56313	2401.383	24.97594	-39.36322	0.471068
36.61707	2399.198	24.85511	-39.35567	0.4624227
36.67102	2397.012	24.70521	-39.34719	0.4544301
36.72497	2394.825	24.54508	-39.3377	0.4470982
36.77892	2392.636	24.38948	-39.32714	0.4403957
36.83287	2390.451	24.25005	-39.31544	0.434281
36.88681	2388.279	24.13584	-39.30253	0.4287179
36.94076	2386.128	24.05493	-39.28837	0.4236783
36.99471	2384	24.0072	-39.27293	0.4191432
37.04866	2381.894	23.98475	-39.25619	0.4150973
37.1026	2379.808	23.97521	-39.23813	0.4115436
37.15655	2377.741	23.96414	-39.21874	0.4084892
37.2105	2375.69	23.93939	-39.19799	0.4059444
37.26445	2373.649	23.89476	-39.1759	0.4039045
37.31839	2371.613	23.82906	-39.15244	0.402353
37.37234	2369.576	23.74365	-39.12766	0.4012581
37.42629	2367.534	23.6387	-39.10158	0.4005923
37.48024	2365.484	23.51628	-39.07427	0.4003327
37.53418	2363.421	23.38312	-39.04581	0.4004644
37.58813	2361.34	23.24769	-39.01628	0.4009734
37.64208	2359.24	23.12004	-38.98577	0.4018476
37.69603	2357.125	23.00857	-38.95436	0.4030617
37.74998	2355.004	22.91926	-38.92217	0.4045882
37.80392	2352.881	22.8565	-38.88929	0.4063869
37.85787	2350.758	22.82562	-38.85583	0.4083971
37.91182	2348.634	22.82625	-38.8219	0.4105445
37.96577	2346.508	22.85127	-38.78759	0.4127226
38.01971	2344.38	22.88956	-38.75297	0.4148019
38.07366	2342.255	22.92735	-38.7181	0.4166605
38.12761	2340.135	22.95565	-38.68301	0.4181762
38.18156	2338.024	22.96939	-38.64774	0.4192609
38.2355	2335.926	22.96822	-38.61233	0.4198738
38.28945	2333.838	22.95518	-38.57682	0.4200047
38.3434	2331.751	22.93673	-38.54128	0.4196889
38.39735	2329.657	22.92273	-38.50576	0.41898
38.45129	2327.553	22.92101	-38.47033	0.4179612
38.50524	2325.445	22.93599	-38.43508	0.4167215
38.55919	2323.341	22.96516	-38.40013	0.4153513
38.61314	2321.246	23.00626	-38.3656	0.4139301
38.66708	2319.162	23.06044	-38.3316	0.4125367
38.72103	2317.089	23.12868	-38.29825	0.4112402
38.77498	2315.025	23.2079	-38.26563	0.4100804
38.82893	2312.971	23.29276	-38.23385	0.4090733
38.88288	2310.93	23.38035	-38.203	0.4082102
38.93682	2308.905	23.46848	-38.17316	0.4074626
38.99077	2306.889	23.55232	-38.14442	0.4067824
39.04472	2304.876	23.62752	-38.11682	0.4061112
39.09867	2302.858	23.68916	-38.09041	0.4054093
39.15261	2300.83	23.73451	-38.0652	0.4046717
39.20656	2298.787	23.75989	-38.04114	0.4039278
39.26051	2296.728	23.76277	-38.01819	0.4032467
39.31446	2294.658	23.74672	-37.99626	0.4027224
39.3684	2292.585	23.71437	-37.97529	0.4024856
39.42235	2290.514	23.66866	-37.95518	0.4026939
39.4763	2288.447	23.61418	-37.93588	0.4035249
39.53025	2286.385	23.55921	-37.91729	0.405172
39.58419	2284.324	23.51221	-37.89935	0.4078271
39.63814	2282.266	23.47496	-37.88202	0.4116754
39.69209	2280.216	23.44128	-37.86525	0.4168826
39.74604	2278.178	23.40207	-37.84902	0.4235971
39.79998	2276.157	23.3506	-37.83333	0.4319193
39.85393	2274.151	23.28909	-37.8182	0.4418835
39.90788	2272.155	23.22068	-37.80363	0.4534461
39.96183	2270.163	23.14679	-37.78964	0.4664697
40.01578	2268.168	23.06647	-37.77621	0.4807259
40.06973	2266.165	22.97831	-37.76331	0.4959197
40.12367	2264.154	22.88189	-37.75087	0.5117059
40.17762	2262.138	22.77598	-37.73884	0.5277282
40.23157	2260.125	22.66446	-37.72715	0.5436407
40.28551	2258.12	22.54764	-37.71575	0.5591261
40.33946	2256.123	22.42788	-37.70459	0.5738986
40.39341	2254.129	22.31085	-37.6936	0.5877277
40.44736	2252.138	22.20284	-37.68273	0.6004327
40.5013	2250.148	22.11039	-37.67193	0.6118761
40.55525	2248.161	22.03566	-37.66114	0.6219723
40.6092	2246.18	21.98024	-37.65032	0.6306789
40.66315	2244.208	21.94657	-37.63945	0.6379987
40.71709	2242.239	21.93267	-37.62848	0.643966
40.77104	2240.267	21.93064	-37.61741	0.6486109
40.82499	2238.284	21.9302	-37.60621	0.6519633
40.87894	2236.281	21.92341	-37.5949	0.6540146
40.93288	2234.257	21.90549	-37.58348	0.6547405
40.98683	2232.211	21.87389	-37.57198	0.6540936
41.04078	2230.144	21.82875	-37.56046	0.6520135
41.09473	2228.062	21.77657	-37.54896	0.6484622
41.14868	2225.97	21.72547	-37.53755	0.6434226
41.20263	2223.874	21.68251	-37.52625	0.6369298
41.25657	2221.778	21.65365	-37.51509	0.6290427
41.31052	2219.688	21.64395	-37.50409	0.6198577
41.36447	2217.607	21.65533	-37.49326	0.6095035
41.41842	2215.536	21.68432	-37.48261	0.5981321
41.47236	2213.476	21.72364	-37.47215	0.5859349
41.52631	2211.422	21.76917	-37.46182	0.5731257
41.58026	2209.374	21.81494	-37.45161	0.5599407
41.6342	2207.324	21.8539	-37.44146	0.5466301
41.68815	2205.266	21.87792	-37.43131	0.5334511
41.7421	2203.2	21.87775	-37.42111	0.5206406
41.79605	2201.129	21.84991	-37.41079	0.5084081
41.84999	2199.057	21.79757	-37.40031	0.4969476
41.90394	2196.99	21.7248	-37.38962	0.4864273
41.95789	2194.933	21.63793	-37.37866	0.4769823
42.01184	2192.893	21.54445	-37.36736	0.4687065
42.06578	2190.868	21.452	-37.35564	0.4616694
42.11973	2188.857	21.36643	-37.34343	0.4559177
42.17368	2186.857	21.29774	-37.33066	0.4514537
42.22763	2184.871	21.25296	-37.31728	0.44825
42.28158	2182.897	21.23252	-37.30323	0.4462376
42.33553	2180.933	21.23286	-37.28844	0.4453395
42.38947	2178.974	21.24547	-37.27282	0.4454527
42.44342	2177.013	21.26225	-37.25624	0.4464662
42.49737	2175.042	21.27642	-37.23859	0.4482449
42.55132	2173.057	21.28399	-37.2197	0.4506451
42.60526	2171.057	21.28792	-37.19943	0.4535217
42.65921	2169.044	21.29297	-37.17764	0.4567456
42.71316	2167.022	21.30036	-37.15422	0.4602172
42.76711	2164.997	21.30855	-37.1291	0.4638464
42.82105	2162.972	21.31473	-37.1022	0.4675546
42.875	2160.953	21.31847	-37.07349	0.4712697
42.92895	2158.944	21.322	-37.04298	0.4749244
42.98289	2156.949	21.3279	-37.01074	0.4784489
43.03684	2154.965	21.33779	-36.97686	0.4817671
43.09079	2152.992	21.35188	-36.94148	0.4848032
43.14474	2151.028	21.36776	-36.9048	0.4874775
43.19868	2149.069	21.38039	-36.86703	0.4897203
43.25263	2147.114	21.38475	-36.8284	0.4914586
43.30658	2145.159	21.37667	-36.78912	0.4926313
43.36053	2143.201	21.35578	-36.7494	0.4931787
43.41448	2141.236	21.32612	-36.70945	0.4930591
43.46843	2139.262	21.29286	-36.66944	0.4922527
43.52237	2137.281	21.25998	-36.62955	0.4907702
43.57632	2135.296	21.22683	-36.58992	0.4886515
43.63027	2133.308	21.1901	-36.55069	0.4859562
43.68422	2131.317	21.14439	-36.51198	0.4827721
43.73816	2129.328	21.08459	-36.47389	0.4791839
43.79211	2127.342	21.01059	-36.43652	0.4752941
43.84606	2125.36	20.92427	-36.39993	0.4712179
43.90001	2123.379	20.82664	-36.36418	0.4670815
43.95395	2121.398	20.72109	-36.32932	0.4630209
44.0079	2119.417	20.61311	-36.29539	0.4591624
44.06185	2117.432	20.50619	-36.26242	0.4556276
44.1158	2115.442	20.40371	-36.23044	0.4525037
44.16974	2113.448	20.30901	-36.19947	0.449825
44.22369	2111.451	20.22557	-36.16953	0.4475722
44.27764	2109.453	20.15851	-36.14067	0.4456774
44.33158	2107.454	20.11362	-36.11293	0.444041
44.38554	2105.452	20.09238	-36.08632	0.4425538
44.43948	2103.447	20.08745	-36.06084	0.4410881
44.49343	2101.44	20.0892	-36.03647	0.4395087
44.54738	2099.439	20.09379	-36.01317	0.4376904
44.60133	2097.448	20.10034	-35.99084	0.4355198
44.65527	2095.476	20.10656	-35.96939	0.4329175
44.70922	2093.528	20.10912	-35.94873	0.4298559
44.76317	2091.604	20.10635	-35.92871	0.4263658
44.81712	2089.702	20.09614	-35.90925	0.42255
44.87106	2087.818	20.07836	-35.89022	0.4185873
44.92501	2085.947	20.05288	-35.87152	0.414708
44.97896	2084.086	20.02095	-35.85306	0.4111902
45.03291	2082.234	19.98689	-35.83477	0.4083292
45.08685	2080.39	19.95757	-35.81662	0.4063966
45.1408	2078.553	19.9383	-35.79863	0.4056402
45.19475	2076.722	19.93219	-35.78083	0.4062188
45.2487	2074.891	19.93726	-35.76328	0.408199
45.30264	2073.06	19.94523	-35.74603	0.4115302
45.35659	2071.226	19.94971	-35.72918	0.4160474
45.41054	2069.383	19.94757	-35.71281	0.4214934
45.46449	2067.527	19.93926	-35.69704	0.427563
45.51844	2065.659	19.92831	-35.682	0.4339019
45.57238	2063.777	19.92246	-35.6678	0.4401646
45.62633	2061.88	19.92877	-35.65461	0.4460016
45.68028	2059.967	19.94916	-35.64254	0.4511052
45.73423	2058.036	19.9808	-35.63171	0.455207
45.78817	2056.094	20.01828	-35.62221	0.458107
45.84212	2054.146	20.05292	-35.61406	0.4596653
45.89607	2052.197	20.07825	-35.60727	0.4598205
45.95002	2050.252	20.09487	-35.60182	0.4585766
46.00396	2048.314	20.10671	-35.59764	0.4560136
46.05791	2046.38	20.11706	-35.59465	0.4522645
46.11186	2044.446	20.12714	-35.59277	0.4475157
46.16581	2042.508	20.13674	-35.59185	0.4419839
46.21975	2040.566	20.14629	-35.59176	0.4359119
46.2737	2038.617	20.15889	-35.59238	0.429545
46.32765	2036.664	20.17664	-35.59357	0.4231265
46.3816	2034.711	20.19672	-35.59517	0.4168628
46.43554	2032.76	20.21464	-35.59704	0.4109051
46.48949	2030.813	20.22625	-35.59901	0.4053516
46.54344	2028.868	20.22749	-35.60091	0.4002219
46.59739	2026.927	20.2115	-35.60257	0.395466
46.65134	2024.995	20.17095	-35.60382	0.3909698
46.70528	2023.073	20.10254	-35.60449	0.386576
46.75923	2021.162	20.00819	-35.60439	0.3820967
46.81318	2019.261	19.89433	-35.60332	0.3773486
46.86713	2017.366	19.76578	-35.60111	0.3721624
46.92107	2015.468	19.62638	-35.59754	0.3663981
46.97502	2013.566	19.4814	-35.5924	0.3599602
47.02897	2011.662	19.33804	-35.58548	0.3528169
47.08292	2009.757	19.20394	-35.57662	0.3450119
47.13686	2007.848	19.08702	-35.56564	0.3366682
47.19081	2005.932	18.994	-35.55238	0.327979
47.24476	2004.01	18.92706	-35.53673	0.3191689
47.29871	2002.083	18.88539	-35.51859	0.3104821
47.35265	2000.148	18.86267	-35.49791	0.302145
47.4066	1998.202	18.84717	-35.47469	0.2943471
47.46055	1996.246	18.82606	-35.44899	0.2872237
47.5145	1994.285	18.79065	-35.42094	0.2808458
47.56844	1992.324	18.73862	-35.39071	0.2752195
47.62239	1990.368	18.67403	-35.35851	0.2702842
47.67634	1988.414	18.60394	-35.3246	0.2659194
47.73029	1986.463	18.53648	-35.28922	0.2619545
47.78424	1984.514	18.47928	-35.25262	0.258188
47.83818	1982.566	18.44255	-35.21504	0.2544135
47.89213	1980.62	18.43614	-35.17669	0.2504433
47.94608	1978.675	18.46651	-35.13776	0.2461255
