T[°C]	Ratio 350nm / 330nm	S.D.
33.8368	0.8597087	
33.86446	0.860611	
33.94835	0.860308	
33.97818	0.8587055	
34.05815	0.8590482	
34.08517	0.8596249	
34.16535	0.862231	
34.193	0.859603	
34.27556	0.8596283	
34.30397	0.8579487	
34.38739	0.8578991	
34.41427	0.8603464	
34.49501	0.8579096	
34.52237	0.8586264	
34.60398	0.8582882	
34.63159	0.8585429	
34.71232	0.8564056	
34.74204	0.8578256	
34.82425	0.8571735	
34.85137	0.8579535	
34.9323	0.8589217	
34.95993	0.8584138	
35.0409	0.859319	
35.06773	0.8596389	
35.15015	0.8580654	
35.17834	0.855951	
35.26075	0.8576019	
35.28761	0.8578869	
35.36939	0.8578221	
35.39719	0.8572672	
35.48053	0.8573236	
35.50806	0.8569891	
35.58979	0.8567693	
35.61665	0.8563196	
35.69842	0.8561951	
35.7259	0.8568236	
35.8075	0.8558996	
35.83466	0.8579946	
35.91839	0.8571259	
35.94618	0.8588325	
36.02613	0.8561108	
36.05401	0.8571408	
36.13575	0.8576954	
36.16338	0.8576313	
36.24699	0.857656	
36.27459	0.8551002	
36.35439	0.8581994	
36.38137	0.8558048	
36.46484	0.8554994	
36.49212	0.8572899	
36.57467	0.8542354	
36.60215	0.8547309	
36.68427	0.8552334	
36.71128	0.8554705	
36.79326	0.8545852	
36.82046	0.8575154	
36.90273	0.855918	
36.93005	0.8557302	
37.01261	0.8546394	
37.0391	0.8558103	
37.12135	0.855612	
37.14936	0.8541103	
37.23284	0.853893	
37.26063	0.8566287	
37.34054	0.855324	
37.36771	0.8553233	
37.44973	0.8534487	
37.47701	0.8553309	
37.55913	0.854682	
37.58622	0.8555076	
37.6696	0.8525757	
37.69904	0.8546947	
37.77905	0.8522657	
37.80688	0.8580717	
37.88917	0.8541854	
37.91596	0.8545487	
37.99716	0.8536176	
38.02485	0.8554091	
38.10657	0.8539479	
38.13411	0.852988	
38.21602	0.8546001	
38.24392	0.8564118	
38.32595	0.8546231	
38.35308	0.8557965	
38.43468	0.8523318	
38.46222	0.8532417	
38.54449	0.8534325	
38.57212	0.8522351	
38.65385	0.8538142	
38.68167	0.8516622	
38.76345	0.8543525	
38.79073	0.8538125	
38.872	0.8534496	
38.89948	0.8504915	
38.9822	0.8525887	
39.00932	0.8539649	
39.09192	0.8526782	
39.12043	0.8524886	
39.20028	0.8531761	
39.22715	0.8509335	
39.3097	0.8532251	
39.3373	0.8514313	
39.42115	0.8520106	
39.44874	0.8550349	
39.53049	0.8525844	
39.55876	0.8522512	
39.63864	0.8526697	
39.66534	0.8517303	
39.75058	0.8539445	
39.77784	0.8544157	
39.85842	0.8512745	
39.8862	0.8522595	
39.96704	0.8513279	
39.99441	0.8501723	
40.08146	0.8503669	
40.11013	0.8512588	
40.18954	0.8529603	
40.21669	0.8502994	
40.29926	0.8500599	
40.32651	0.8526644	
40.4101	0.8527086	
40.43768	0.8514152	
40.51788	0.8481947	
40.54508	0.8513134	
40.62815	0.8491784	
40.65543	0.850671	
40.7384	0.8514803	
40.76559	0.8513007	
40.84785	0.8503949	
40.8756	0.848118	
40.95721	0.8497435	
40.98514	0.8498107	
41.06791	0.8499272	
41.09547	0.8507505	
41.17445	0.8483675	
41.20335	0.8520266	
41.28439	0.8476952	
41.31262	0.8499531	
41.39461	0.8494106	
41.42192	0.8495878	
41.50301	0.8492987	
41.53008	0.8495148	
41.6125	0.848303	
41.6412	0.8495113	
41.72209	0.847942	
41.75014	0.8492461	
41.83361	0.8497778	
41.86082	0.8473667	
41.94135	0.8485008	
41.96941	0.8488487	
42.05141	0.8457344	
42.07875	0.8475437	
42.16032	0.8496481	
42.18945	0.8486008	
42.27157	0.8478167	
42.29836	0.8480965	
42.3809	0.8494541	
42.40776	0.8464918	
42.48979	0.849901	
42.51763	0.8484825	
42.60027	0.8475351	
42.62763	0.8486735	
42.70827	0.8474366	
42.73566	0.8471586	
42.81765	0.8468039	
42.84744	0.8468252	
42.92789	0.8490463	
42.95564	0.8470643	
43.03748	0.8466159	
43.06482	0.8469992	
43.14594	0.8493494	
43.17325	0.8452813	
43.25609	0.8442593	
43.28315	0.846496	
43.36532	0.8460764	
43.39253	0.8443295	
43.47425	0.8467587	
43.50138	0.8471028	
43.58446	0.8446639	
43.61216	0.8467332	
43.69461	0.8448686	
43.72165	0.8439521	
43.80294	0.8434951	
43.83004	0.8438877	
43.9117	0.845008	
43.93905	0.8476295	
44.02245	0.8436226	
44.0504	0.8457708	
44.13144	0.8429427	
44.15873	0.8446907	
44.23967	0.8444627	
44.26674	0.8454283	
44.3498	0.8442437	
44.37722	0.8418115	
44.45953	0.8443021	
44.48701	0.8439866	
44.57061	0.8443583	
44.59729	0.8445577	
44.67665	0.8429154	
44.70463	0.8433287	
44.7885	0.8438663	
44.81615	0.8464836	
44.89839	0.8440304	
44.92628	0.8447437	
45.00592	0.8424094	
45.03308	0.8420187	
45.11446	0.8432857	
45.14166	0.8451644	
45.22411	0.8434692	
45.25127	0.8424525	
45.33413	0.8437915	
45.36178	0.8423368	
45.44386	0.8425053	
45.47142	0.8422809	
45.55319	0.840725	
45.58059	0.8428094	
45.6627	0.8424433	
45.69006	0.8431104	
45.77145	0.8422117	
45.80022	0.8420911	
45.8829	0.8406643	
45.91029	0.8426126	
45.99263	0.840877	
46.0202	0.8415797	
46.10226	0.8425604	
46.12963	0.8413445	
46.21011	0.841612	
46.23747	0.8405192	
46.31944	0.8410372	
46.34655	0.8403259	
46.42924	0.8433914	
46.457	0.8413787	
46.53898	0.839798	
46.56607	0.8396038	
46.64814	0.8403556	
46.67565	0.8406439	
46.75876	0.8406248	
46.78912	0.842901	
46.86729	0.8400803	
46.89433	0.8417038	
46.9774	0.8397771	
47.00545	0.841561	
47.08685	0.8408034	
47.11441	0.8384617	
47.19693	0.8413272	
47.22364	0.8376764	
47.3047	0.8389255	
47.33337	0.838858	
47.41646	0.8365201	
47.4435	0.8390795	
47.52418	0.8362397	
47.55178	0.8374915	
47.63411	0.8367787	
47.6614	0.8394504	
47.74246	0.8385667	
47.7708	0.8364844	
47.85312	0.8372164	
47.88069	0.8370437	
47.96383	0.8372805	
47.99226	0.8387475	
48.07428	0.8359821	
48.10043	0.8376052	
48.18156	0.8380571	
48.20932	0.8359952	
48.29025	0.8372566	
48.31884	0.8355606	
48.40208	0.8353578	
48.42963	0.8369985	
48.51088	0.8361865	
48.53808	0.8357602	
48.62302	0.8347539	
48.65084	0.836462	
48.73405	0.8351784	
48.76302	0.8344983	
48.84245	0.8344744	
48.86989	0.839278	
48.95231	0.8357902	
48.97964	0.8371738	
49.06218	0.8358538	
49.08872	0.8386265	
49.17091	0.8363771	
49.19896	0.8364821	
49.28088	0.8376591	
49.30923	0.8343082	
49.38941	0.8359119	
49.41715	0.836044	
49.49863	0.8365417	
49.52776	0.8359058	
49.61048	0.8322976	
49.63682	0.8364143	
49.71823	0.8350653	
49.7459	0.8339229	
49.82848	0.8359438	
49.85757	0.8354793	
49.93694	0.8357275	
49.96341	0.8343037	
50.04703	0.8339021	
50.07426	0.8346139	
50.15634	0.8317974	
50.18328	0.8355731	
50.26423	0.832907	
50.29145	0.8353789	
50.37605	0.8357412	
50.40287	0.8332288	
50.48324	0.833585	
50.51055	0.8330534	
50.59414	0.8318889	
50.62223	0.8328523	
50.7053	0.8318748	
50.73266	0.8322146	
50.81589	0.83318	
50.84477	0.8316236	
50.92654	0.8338477	
50.9541	0.8328325	
51.03626	0.8313895	
51.06336	0.8309361	
51.14434	0.8306587	
51.17202	0.8317787	
51.25403	0.8313257	
51.28097	0.8295062	
51.3628	0.8321223	
51.39161	0.8299303	
51.47247	0.8306341	
51.50009	0.8334947	
51.5819	0.8284606	
51.60913	0.8315156	
51.69295	0.8306429	
51.71954	0.8290914	
51.79964	0.8306227	
51.82796	0.8326982	
51.9109	0.8277278	
51.93797	0.8290454	
52.02062	0.8310534	
52.04815	0.8288634	
52.13097	0.8302712	
52.15781	0.828496	
52.23881	0.827456	
52.26574	0.8284814	
52.34959	0.8291908	
52.37589	0.8290066	
52.4562	0.8299615	
52.4833	0.8279456	
52.56667	0.8286334	
52.59483	0.8296477	
52.67617	0.8280846	
52.70275	0.829545	
52.78395	0.8285514	
52.81157	0.8276383	
52.89565	0.8267601	
52.92361	0.8321359	
53.00478	0.8263793	
53.03181	0.8276284	
53.11446	0.8262023	
53.1423	0.8279636	
53.22288	0.8258936	
53.25045	0.82647	
53.33273	0.8270934	
53.35974	0.8254415	
53.44298	0.8272389	
53.47037	0.8286959	
53.55242	0.8264559	
53.58014	0.8267938	
53.66011	0.8263115	
53.68733	0.8264521	
53.77148	0.8245855	
53.79824	0.825928	
53.88175	0.8272567	
53.90923	0.8271285	
53.99025	0.8261059	
54.01844	0.8254598	
54.10047	0.8256509	
54.12725	0.8272076	
54.20985	0.8256609	
54.23716	0.8253583	
54.31971	0.8227282	
54.34747	0.8250321	
54.42767	0.8240086	
54.45547	0.8226329	
54.53886	0.8227375	
54.56605	0.8225703	
54.64724	0.8243797	
