T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
48.5591	4385.067		-76.64257	
48.61309	4381.036		-76.59793	
48.66708	4376.994		-76.56048	
48.72107	4372.938		-76.53054	
48.77505	4368.87		-76.50832	
48.82904	4364.8		-76.49391	
48.88303	4360.735		-76.4873	
48.93702	4356.678		-76.48828	
48.991	4352.63		-76.49654	
49.04499	4348.589		-76.51157	
49.09898	4344.56		-76.53281	
49.15297	4340.538		-76.55949	
49.20695	4336.519		-76.59086	
49.26094	4332.495		-76.62601	
49.31493	4328.464		-76.66405	
49.36892	4324.419		-76.70409	
49.4229	4320.36		-76.74525	
49.47689	4316.278		-76.78664	
49.53088	4312.17		-76.82735	
49.58487	4308.028		-76.86656	
49.63885	4303.854		-76.90345	
49.69284	4299.649		-76.93732	
49.74683	4295.428		-76.96752	
49.80082	4291.207		-76.99349	
49.8548	4287.003		-77.01472	
49.90879	4282.826		-77.03073	
49.96278	4278.682		-77.04108	
50.01676	4274.576		-77.04536	
50.07075	4270.502		-77.04325	
50.12474	4266.445		-77.03448	
50.17873	4262.372		-77.01896	
50.23271	4258.254		-76.99662	
50.2867	4254.062		-76.96757	
50.34069	4249.778		-76.93198	
50.39468	4245.398		-76.89008	
50.44866	4240.931		-76.84216	
50.50265	4236.396		-76.78854	
50.55664	4231.819		-76.72956	
50.61063	4227.227		-76.66557	
50.66461	4222.641		-76.59692	
50.7186	4218.074		-76.52396	
50.77259	4213.54		-76.44701	
50.82658	4209.046		-76.36637	
50.88056	4204.596		-76.28238	
50.93455	4200.191		-76.19527	
50.98854	4195.828		-76.10524	
51.04252	4191.5		-76.01246	
51.09651	4187.211		-75.91703	
51.1505	4182.976		-75.81905	
51.20449	4178.802		-75.71855	
51.25847	4174.688		-75.61559	
51.31246	4170.623		-75.51019	
51.36645	4166.592		-75.40242	
51.42044	4162.583		-75.29231	
51.47442	4158.587		-75.17996	
51.52841	4154.606		-75.06544	
51.5824	4150.647		-74.94891	
51.63639	4146.715		-74.83057	
51.69037	4142.82		-74.71071	
51.74436	4138.966		-74.58965	
51.79835	4135.152		-74.46775	
51.85233	4131.371		-74.34552	
51.90632	4127.607		-74.22343	
51.96031	4123.844		-74.10205	
52.0143	4120.073		-73.98193	
52.06828	4116.305		-73.86369	
52.12227	4112.542		-73.74792	
52.17626	4108.785		-73.63531	
52.23025	4105.027		-73.52647	
52.28423	4101.26		-73.42202	
52.33822	4097.47		-73.32259	
52.39221	4093.651		-73.22874	
52.4462	4089.799		-73.14093	
52.50018	4085.916		-73.05958	
52.55417	4082.009		-72.98502	
52.60816	4078.097		-72.91745	
52.66214	4074.194		-72.85699	
52.71613	4070.311		-72.80362	
52.77012	4066.454		-72.7572	
52.82411	4062.617		-72.71755	
52.87809	4058.796		-72.68439	
52.93208	4054.987		-72.65736	
52.98607	4051.182		-72.63603	
53.04006	4047.368		-72.61989	
53.09404	4043.538		-72.60838	
53.14803	4039.688		-72.60085	
53.20202	4035.818		-72.59663	
53.25601	4031.933		-72.59494	
53.30999	4028.04		-72.59496	
53.36398	4024.139		-72.59583	
53.41797	4020.223		-72.5966	
53.47195	4016.291		-72.59631	
53.52594	4012.343		-72.59397	
53.57993	4008.385		-72.58861	
53.63392	4004.412		-72.57933	
53.6879	4000.428		-72.56528	
53.74189	3996.433		-72.54565	
53.79588	3992.44		-72.51975	
53.84987	3988.461		-72.48695	
53.90385	3984.501		-72.44677	
53.95784	3980.556		-72.39882	
54.01183	3976.626		-72.34291	
54.06582	3972.71		-72.27901	
54.1198	3968.802		-72.20725	
54.17379	3964.887		-72.1279	
54.22778	3960.954		-72.04138	
54.28176	3956.994		-71.94821	
54.33575	3952.992		-71.84901	
54.38974	3948.936		-71.74451	
54.44373	3944.82		-71.63545	
54.49771	3940.648		-71.52268	
54.5517	3936.43		-71.40704	
54.60569	3932.185		-71.28934	
54.65968	3927.936		-71.17038	
54.71367	3923.715		-71.05087	
54.76765	3919.547		-70.93141	
54.82164	3915.444		-70.81264	
54.87563	3911.405		-70.69507	
54.92962	3907.422		-70.5792	
54.9836	3903.484		-70.46546	
55.03759	3899.584		-70.35428	
55.09158	3895.712		-70.24599	
55.14557	3891.86		-70.14089	
55.19955	3888.024		-70.03927	
55.25354	3884.209		-69.94128	
55.30753	3880.415		-69.84708	
55.36152	3876.638		-69.7567	
55.4155	3872.872		-69.67017	
55.46949	3869.122		-69.58747	
55.52348	3865.403		-69.50856	
55.57747	3861.727		-69.43336	
55.63145	3858.103		-69.3618	
55.68544	3854.536		-69.29377	
55.73943	3851.025		-69.22917	
55.79342	3847.568		-69.16788	
55.8474	3844.157		-69.10971	
55.90139	3840.784		-69.05453	
55.95538	3837.443		-69.00214	
56.00936	3834.137		-68.95243	
56.06335	3830.861		-68.90532	
56.11734	3827.6		-68.86076	
56.17133	3824.338		-68.81875	
56.22531	3821.068		-68.77929	
56.2793	3817.779		-68.74242	
56.33329	3814.461		-68.70821	
56.38728	3811.101		-68.67673	
56.44126	3807.696		-68.64811	
56.49525	3804.241		-68.62238	
56.54924	3800.738		-68.59965	
56.60323	3797.181		-68.57993	
56.65721	3793.571		-68.56324	
56.7112	3789.907		-68.54952	
56.76519	3786.204		-68.53864	
56.81917	3782.478		-68.53042	
56.87316	3778.741		-68.52461	
56.92715	3774.996		-68.5209	
56.98114	3771.239		-68.51889	
57.03512	3767.457		-68.51817	
57.08911	3763.64		-68.51825	
57.1431	3759.781		-68.51859	
57.19709	3755.875		-68.51861	
57.25107	3751.924		-68.51768	
57.30506	3747.933		-68.51514	
57.35905	3743.905		-68.51028	
57.41304	3739.842		-68.50237	
57.46702	3735.757		-68.4907	
57.52101	3731.669		-68.47453	
57.575	3727.601		-68.45322	
57.62898	3723.573		-68.4261	
57.68297	3719.603		-68.3926	
57.73696	3715.695		-68.35217	
57.79095	3711.85		-68.30428	
57.84493	3708.058		-68.24848	
57.89892	3704.308		-68.18434	
57.95291	3700.586		-68.1115	
58.0069	3696.88		-68.02969	
58.06088	3693.175		-67.93876	
58.11487	3689.461		-67.83862	
58.16886	3685.734		-67.72926	
58.22285	3681.987		-67.61073	
58.27683	3678.212		-67.48322	
58.33082	3674.403		-67.34699	
58.38481	3670.563		-67.20248	
58.43879	3666.699		-67.05016	
58.49278	3662.822		-66.89067	
58.54677	3658.947		-66.72468	
58.60076	3655.091		-66.55288	
58.65474	3651.269		-66.37603	
58.70873	3647.496		-66.19482	
58.76272	3643.785		-66.00997	
58.81671	3640.144		-65.82216	
58.87069	3636.573		-65.63203	
58.92468	3633.061		-65.44018	
58.97867	3629.601		-65.24719	
59.03266	3626.182		-65.05361	
59.08664	3622.795		-64.85999	
59.14063	3619.432		-64.66685	
59.19462	3616.087		-64.47469	
59.2486	3612.753		-64.28397	
59.30259	3609.432		-64.09515	
59.35658	3606.121		-63.9087	
59.41057	3602.824		-63.72497	
59.46455	3599.545		-63.54438	
59.51854	3596.29		-63.36728	
59.57253	3593.062		-63.19407	
59.62652	3589.862		-63.02507	
59.6805	3586.689		-62.86067	
59.73449	3583.544		-62.70115	
59.78848	3580.426		-62.54681	
59.84247	3577.326		-62.39782	
59.89645	3574.238		-62.25433	
59.95044	3571.154		-62.11638	
60.00443	3568.06		-61.98396	
60.05841	3564.937		-61.85701	
60.1124	3561.775		-61.73539	
60.16639	3558.571		-61.6189	
60.22038	3555.324		-61.50726	
60.27436	3552.037		-61.40012	
60.32835	3548.726		-61.29707	
60.38234	3545.412		-61.19765	
60.43633	3542.107		-61.10135	
60.49031	3538.82		-61.00761	
60.5443	3535.547		-60.91582	
60.59829	3532.28		-60.82531	
60.65228	3529.009		-60.73531	
60.70626	3525.737		-60.64495	
60.76025	3522.465		-60.55328	
60.81424	3519.196		-60.45928	
60.86823	3515.919		-60.36185	
60.92221	3512.626		-60.25982	
60.9762	3509.31		-60.152	
61.03019	3505.969		-60.03713	
61.08418	3502.607		-59.91399	
61.13816	3499.231		-59.78132	
61.19215	3495.847		-59.63795	
61.24614	3492.461		-59.48268	
61.30013	3489.084		-59.31442	
61.35411	3485.719		-59.13211	
61.4081	3482.37		-58.93485	
61.46209	3479.041		-58.72176	
61.51608	3475.736		-58.49218	
61.57006	3472.457		-58.24546	
61.62405	3469.197		-57.98123	
61.67804	3465.948		-57.69913	
61.73203	3462.708		-57.39895	
61.78601	3459.475		-57.08063	
61.84	3456.245		-56.74417	
61.89399	3453.017		-56.38982	
61.94798	3449.791		-56.01777	
62.00196	3446.565		-55.62848	
62.05595	3443.332		-55.22229	
62.10994	3440.088		-54.79986	
62.16393	3436.829		-54.3617	
62.21791	3433.55		-53.90855	
62.2719	3430.252		-53.44098	
62.32589	3426.934		-52.95978	
62.37988	3423.603		-52.46552	
62.43386	3420.275		-51.95894	
62.48785	3416.969		-51.44053	
62.54184	3413.698		-50.91093	
62.59582	3410.479		-50.37055	
62.64981	3407.32		-49.8197	
62.7038	3404.235		-49.25872	
62.75779	3401.233		-48.68761	
62.81177	3398.319		-48.10649	
62.86576	3395.501		-47.51516	
62.91975	3392.779		-46.91347	
62.97374	3390.152		-46.30095	
63.02772	3387.613		-45.67722	
63.08171	3385.151		-45.04155	
63.1357	3382.755		-44.39333	
63.18969	3380.421		-43.73164	
63.24367	3378.148		-43.05571	
63.29766	3375.943		-42.36453	
63.35165	3373.806		-41.65725	
63.40563	3371.735		-40.93282	
63.45962	3369.73		-40.19016	
63.51361	3367.799		-39.42836	
63.5676	3365.944		-38.64627	
63.62158	3364.16		-37.84299	
63.67557	3362.434		-37.01733	
63.72956	3360.759		-36.16842	
63.78355	3359.125		-35.2951	
63.83753	3357.524		-34.39655	
63.89152	3355.943		-33.47168	
63.94551	3354.371		-32.51977	
63.9995	3352.793		-31.53987	
64.05348	3351.205		-30.53137	
64.10747	3349.6		-29.49352	
64.16145	3347.974		-28.42568	
64.21545	3346.334		-27.32718	
