T[°C]	350nm [counts / mm]	S.D.
35.09247	5504.991	
35.12418	5491.365	
35.2039	5490.477	
35.23611	5481.588	
35.31246	5481.394	
35.34408	5481.246	
35.42323	5455.969	
35.45527	5471.479	
35.53313	5463.076	
35.56441	5449.021	
35.64138	5446.89	
35.67283	5438.945	
35.75108	5445.336	
35.78279	5430.294	
35.86001	5425.043	
35.89223	5422.558	
35.97134	5427.032	
36.00209	5408.438	
36.07894	5416.237	
36.1104	5404.069	
36.18856	5399.37	
36.2209	5385.067	
36.2995	5390.83	
36.33052	5375.361	
36.4072	5380.363	
36.43931	5362.049	
36.5169	5374.342	
36.54919	5370.3	
36.62744	5358.535	
36.65917	5360.965	
36.73602	5347.671	
36.76773	5341.948	
36.84565	5328.831	
36.8773	5341.411	
36.95509	5333.396	
36.98784	5334.539	
37.06364	5322.307	
37.09545	5319.186	
37.17566	5310.262	
37.2081	5302.799	
37.28559	5300.648	
37.31651	5285.066	
37.39329	5282.364	
37.42484	5277.141	
37.50245	5275.633	
37.53436	5261.795	
37.61195	5270.054	
37.64402	5257.24	
37.72243	5262.644	
37.75323	5261.302	
37.83197	5249.382	
37.86398	5246.521	
37.9397	5240.799	
37.9711	5243.863	
38.04948	5241.158	
38.08092	5240.212	
38.15879	5234.874	
38.19081	5226.005	
38.26963	5218.841	
38.30118	5209.366	
38.37837	5206.368	
38.40975	5194.612	
38.48764	5192.881	
38.51945	5198.546	
38.59752	5194.604	
38.62912	5185.926	
38.70723	5177.894	
38.73853	5180.686	
38.81425	5164.022	
38.84669	5171.882	
38.92481	5158.676	
38.95678	5153.922	
39.03395	5157.488	
39.06558	5150.12	
39.1452	5139.729	
39.17626	5126.283	
39.25269	5134.598	
39.28442	5122.189	
39.36296	5124.03	
39.39636	5117.482	
39.47276	5108.999	
39.50422	5107.864	
39.58423	5101.203	
39.61495	5095.887	
39.69091	5094.614	
39.72405	5098.147	
39.80169	5083.944	
39.83267	5077.926	
39.91126	5077.772	
39.94236	5062.51	
40.02028	5068.825	
40.05522	5050.218	
40.13439	5056.631	
40.16481	5059.92	
40.24208	5047.088	
40.27453	5033.273	
40.35199	5047.561	
40.38531	5029.74	
40.46318	5023.842	
40.49436	5013.358	
40.57115	5027.844	
40.60309	5011.818	
40.68072	5014.587	
40.71263	5002.665	
40.79006	5007.2	
40.82187	5006.13	
40.90084	4996.512	
40.93218	4984.622	
41.00916	4981.779	
41.04123	4968.837	
41.11969	4977.1	
41.15055	4954.039	
41.22676	4962.686	
41.25797	4954.781	
41.33833	4938.812	
41.36987	4937.741	
41.44706	4942.48	
41.47809	4929.206	
41.55511	4934.065	
41.58714	4932.971	
41.66574	4935.084	
41.69687	4910.499	
41.77623	4920.961	
41.80814	4906.84	
41.88564	4913.479	
41.9166	4898.386	
41.994	4904.944	
42.02541	4891.7	
42.10374	4896.717	
42.13511	4889.864	
42.215	4885.604	
42.2466	4881.318	
42.32285	4877.961	
42.35548	4867.707	
42.43197	4873.325	
42.46384	4852.561	
42.54304	4860.697	
42.57499	4843.767	
42.65239	4838.335	
42.6834	4843.287	
42.7604	4829.334	
42.79195	4831.371	
42.87167	4826.036	
42.90263	4818.659	
42.98163	4828.174	
43.01309	4835.831	
43.08954	4804.122	
43.12109	4799.059	
43.19878	4802.651	
43.2308	4790.22	
43.30832	4783.125	
43.34027	4782.354	
43.41765	4787.924	
43.44909	4770.295	
43.52629	4778.784	
43.55841	4760.123	
43.63727	4760.392	
43.66952	4756.958	
43.74642	4745.87	
43.77769	4738.951	
43.85479	4745.229	
43.88636	4743.104	
43.96424	4744.734	
43.99615	4731.221	
44.07524	4722.95	
44.10626	4718.978	
44.18395	4714.93	
44.21557	4701.409	
44.29204	4708.203	
44.32401	4703.113	
44.40157	4689.771	
44.43325	4701.337	
44.5115	4692.802	
44.544	4687.826	
44.62046	4695.336	
44.65086	4686.683	
44.72999	4682.163	
44.76226	4668.389	
44.84046	4672.87	
44.87213	4662.705	
44.95155	4649.418	
44.98201	4643.299	
45.05876	4641.93	
45.09005	4638.57	
45.16743	4643.431	
45.19914	4625.053	
45.27641	4627.718	
45.30828	4619.79	
45.38701	4630.757	
45.41858	4609.132	
45.49652	4616.317	
45.52797	4617.628	
45.60546	4611.719	
45.63713	4599.726	
45.715	4605.939	
45.74646	4586.294	
45.82567	4596.684	
45.8575	4585.786	
45.93497	4580.701	
45.96666	4573.423	
46.04465	4576.587	
46.07638	4550.675	
46.15483	4569.002	
46.18576	4557.377	
46.26357	4554.689	
46.29509	4549.5	
46.3722	4549.846	
46.40401	4545.759	
46.483	4528.334	
46.515	4537.743	
46.59151	4536.118	
46.62308	4529.119	
46.70139	4540.367	
46.73335	4510.508	
46.81161	4518.789	
46.84173	4508.422	
46.91871	4504.194	
46.95066	4486.467	
47.03004	4484.336	
47.06186	4490.536	
47.14025	4486.592	
47.17181	4477.921	
47.24836	4475.195	
47.27954	4469.412	
47.35859	4466.777	
47.39058	4454.021	
47.46805	4455.152	
47.49925	4453.261	
47.57776	4445.438	
