T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
23.72453	94.32752		-0.03688283	
23.77852	94.32988		-0.03259835	
23.83251	94.33333		-0.02830297	
23.8865	94.33871		-0.02401497	
23.94049	94.34656		-0.01975096	
23.99448	94.35625		-0.01552902	
24.04847	94.36689		-0.01136735	
24.10246	94.37809		-0.007289119	
24.15645	94.39028		-0.003322137	
24.21045	94.40431		0.0004985754	
24.26443	94.42068		0.004132149	
24.31843	94.43929		0.007532304	
24.37242	94.45988		0.01065078	
24.42641	94.4815		0.01343805	
24.4804	94.50297		0.01584648	
24.53439	94.52369		0.01783292	
24.58838	94.54328		0.01935784	
24.64237	94.56178		0.02039133	
24.69636	94.57937		0.02091213	
24.75035	94.59625		0.02091288	
24.80434	94.61247		0.02039754	
24.85833	94.6272		0.01938396	
24.91232	94.6394		0.01789882	
24.96631	94.64799		0.01597814	
25.0203	94.65227		0.01366309	
25.07429	94.65215		0.01099982	
25.12828	94.64793		0.00803942	
25.18227	94.64022		0.004835915	
25.23626	94.62995		0.001446685	
25.29025	94.61808		-0.002069558	
25.34424	94.60559		-0.005653051	
25.39824	94.59367		-0.009246707	
25.45222	94.58392		-0.01279678	
25.50622	94.57779		-0.01625459	
25.56021	94.57642		-0.01957529	
25.6142	94.57976		-0.02271879	
25.66819	94.58641		-0.02564743	
25.72218	94.59417		-0.02832842	
25.77617	94.60063		-0.03073267	
25.83016	94.60392		-0.03283806	
25.88415	94.60329		-0.03462687	
25.93814	94.59847		-0.03608734	
25.99213	94.59002		-0.03721011	
26.04612	94.57874		-0.03798983	
26.10011	94.56556		-0.03842304	
26.1541	94.55172		-0.03851061	
26.20809	94.53812		-0.0382598	
26.26208	94.5251		-0.03768376	
26.31607	94.51215		-0.03680435	
26.37006	94.49831		-0.03564734	
26.42405	94.48326		-0.03424313	
26.47804	94.4669		-0.03262271	
26.53203	94.44935		-0.03081939	
26.58603	94.43099		-0.02886574	
26.64001	94.41196		-0.02679593	
26.69401	94.39252		-0.02464253	
26.748	94.37295		-0.0224358	
26.80199	94.35361		-0.02020001	
26.85598	94.33504		-0.01795186	
26.90997	94.31782		-0.01570092	
26.96396	94.30252		-0.01345018	
27.01795	94.28928		-0.01119845	
27.07194	94.27806		-0.008942715	
27.12593	94.2684		-0.006680154	
27.17992	94.25988		-0.004408926	
27.23391	94.25256		-0.002129956	
27.2879	94.24695		0.0001525031	
27.34189	94.24405		0.002429401	
27.39588	94.24504		0.004686838	
27.44987	94.25073		0.006904801	
27.50386	94.26163		0.009059095	
27.55785	94.27797		0.01112059	
27.61184	94.29935		0.01305884	
27.66583	94.32518		0.01484278	
27.71982	94.35459		0.01644327	
27.77382	94.38647		0.01783214	
27.8278	94.4201		0.01898317	
27.8818	94.45496		0.01986982	
27.93579	94.49036		0.02046578	
27.98978	94.52459		0.0207455	
28.04377	94.55567		0.02068483	
28.09776	94.58188		0.02026567	
28.15175	94.60209		0.01947427	
28.20574	94.6163		0.01830398	
28.25973	94.62501		0.01675043	
28.31372	94.62882		0.01481368	
28.36771	94.62862		0.01249376	
28.4217	94.62541		0.009794643	
28.47569	94.62		0.006722377	
28.52968	94.61317		0.003289299	
28.58367	94.60556		-0.000486336	
28.63766	94.59769		-0.004580873	
28.69165	94.59021		-0.008964699	
28.74564	94.58375		-0.01360361	
28.79963	94.57852		-0.01845607	
28.85362	94.57426		-0.02347507	
28.90761	94.5705		-0.0286056	
28.96161	94.56729		-0.03378889	
29.01559	94.56496		-0.03896174	
29.06959	94.56353		-0.04405922	
29.12358	94.56287		-0.04901329	
29.17757	94.56297		-0.05375504	
29.23156	94.5637		-0.05821382	
29.28555	94.56449		-0.06232187	
29.33954	94.5649		-0.06601397	
29.39353	94.56438		-0.06923325	
29.44752	94.56261		-0.07193205	
29.50151	94.55936		-0.07407668	
29.5555	94.55453		-0.07564693	
29.60949	94.54783		-0.07663627	
29.66348	94.53932		-0.07704989	
29.71747	94.52911		-0.07690525	
29.77146	94.5173		-0.07622808	
29.82545	94.50372		-0.07505048	
29.87944	94.48826		-0.07341032	
29.93343	94.47062		-0.0713506	
29.98742	94.45042		-0.06891747	
30.04141	94.42769		-0.06615914	
30.0954	94.40236		-0.06312817	
30.14939	94.37446		-0.05987727	
30.20338	94.34438		-0.05645934	
30.25738	94.31269		-0.05292594	
30.31137	94.28033		-0.04932713	
30.36536	94.24839		-0.04571024	
30.41935	94.21774		-0.0421214	
30.47334	94.1889		-0.03860449	
30.52733	94.16199		-0.03520128	
30.58132	94.13716		-0.03195081	
30.63531	94.11534		-0.02889012	
30.6893	94.09799		-0.02605554	
30.74329	94.08645		-0.02348064	
30.79728	94.08144		-0.02119527	
30.85127	94.08303		-0.01922239	
30.90526	94.09026		-0.0175774	
30.95925	94.10185		-0.0162678	
31.01324	94.11687		-0.01529452	
31.06723	94.13478		-0.01465273	
31.12122	94.15564		-0.01433386	
31.17521	94.17948		-0.01432825	
31.2292	94.20578		-0.01462657	
31.28319	94.23351		-0.01521918	
31.33718	94.26148		-0.01609771	
31.39117	94.28928		-0.01725577	
31.44517	94.31689		-0.01869022	
31.49916	94.34467		-0.02040283	
31.55315	94.37264		-0.02240208	
31.60714	94.39988		-0.02470222	
31.66113	94.42577		-0.02732176	
31.71512	94.45022		-0.03028244	
31.76911	94.47328		-0.03360986	
31.8231	94.49522		-0.03733294	
31.87709	94.51586		-0.04147934	
31.93108	94.53492		-0.04607629	
31.98507	94.55198		-0.05114609	
32.03906	94.56622		-0.05670447	
32.09305	94.57683		-0.06275713	
32.14704	94.58353		-0.0693	
32.20103	94.5861		-0.0763186	
32.25502	94.58437		-0.08378709	
32.30901	94.57825		-0.09166703	
32.363	94.56833		-0.0999122	
32.41699	94.55585		-0.1084676	
32.47099	94.54194		-0.117271	
32.52497	94.52731		-0.1262517	
32.57896	94.5122		-0.1353362	
32.63295	94.49631		-0.1444455	
32.68695	94.47894		-0.1534982	
32.74094	94.45982		-0.1624088	
32.79493	94.43958		-0.1710927	
32.84892	94.41956		-0.1794657	
32.90291	94.40134		-0.1874437	
32.9569	94.38551		-0.1949467	
33.01089	94.37146		-0.2018971	
33.06488	94.35794		-0.2082221	
33.11887	94.34381		-0.2138545	
33.17286	94.32822		-0.2187344	
33.22685	94.31019		-0.2228103	
33.28084	94.28867		-0.2260409	
33.33483	94.26299		-0.2283891	
33.38882	94.23265		-0.2298277	
33.44281	94.19814		-0.2303397	
33.4968	94.16061		-0.2299199	
33.55079	94.12153		-0.2285749	
33.60478	94.08257		-0.2263226	
33.65878	94.04503		-0.2231925	
33.71276	94.00906		-0.2192266	
33.76675	93.97404		-0.2144724	
33.82074	93.93913		-0.2089867	
33.87474	93.90361		-0.2028337	
33.92873	93.86721		-0.1960811	
33.98272	93.83057		-0.1887989	
34.03671	93.79477		-0.1810578	
34.0907	93.76064		-0.1729292	
34.14469	93.72908		-0.164481	
34.19868	93.70125		-0.1557788	
34.25267	93.67828		-0.1468856	
34.30666	93.66042		-0.1378614	
34.36065	93.64679		-0.1287578	
34.41464	93.6358		-0.1196207	
34.46863	93.62558		-0.110489	
34.52262	93.6152		-0.1013984	
34.57661	93.60464		-0.0923784	
34.6306	93.59422		-0.08345594	
34.68459	93.58512		-0.07465759	
34.73858	93.57918		-0.06600873	
34.79257	93.57813		-0.05753635	
34.84657	93.58339		-0.04926894	
34.90055	93.59562		-0.04123882	
34.95454	93.61472		-0.03347751	
35.00853	93.63985		-0.02601738	
35.06253	93.66965		-0.0188878	
35.11652	93.70277		-0.01212164	
35.17051	93.73792		-0.005748524	
35.2245	93.77392		0.0002003901	
35.27849	93.81002		0.005694505	
35.33248	93.84576		0.01070165	
35.38647	93.88072		0.01519313	
35.44046	93.91479		0.01914315	
35.49445	93.94753		0.02252945	
35.54844	93.97807		0.02533569	
35.60243	94.00603		0.0275499	
35.65642	94.03123		0.02916826	
35.71041	94.05311		0.03018866	
35.7644	94.07108		0.03061754	
35.81839	94.08463		0.03046501	
35.87238	94.09373		0.02974705	
35.92637	94.09863		0.02847982	
35.98036	94.09994		0.02668558	
36.03436	94.09846		0.02439062	
36.08834	94.09539		0.0216275	
36.14233	94.09238		0.01843408	
36.19632	94.09121		0.01485317	
36.25032	94.09267		0.01093248	
36.30431	94.09635		0.006722608	
36.3583	94.10091		0.00227683	
36.41229	94.10438		-0.002349993	
36.46628	94.10535		-0.007101311	
36.52027	94.10329		-0.01192081	
36.57426	94.0983		-0.01675098	
36.62825	94.09081		-0.02153378	
36.68224	94.08087		-0.02621017	
36.73623	94.06831		-0.03072337	
36.79022	94.05328		-0.03501841	
36.84421	94.03651		-0.0390466	
36.8982	94.01928		-0.04276297	
36.95219	94.00269		-0.04613381	
37.00618	93.98708		-0.04913479	
37.06017	93.97196		-0.05175313	
37.11416	93.95631		-0.0539828	
37.16815	93.93908		-0.05582687	
37.22215	93.91992		-0.05729432	
37.27613	93.89928		-0.0583992	
37.33012	93.8774		-0.05915965	
37.38411	93.85438		-0.05959541	
37.43811	93.83062		-0.05972834	
37.4921	93.80698		-0.05957657	
37.54609	93.78451		-0.05915853	
37.60008	93.76411		-0.05848983	
37.65407	93.74599		-0.05758599	
37.70806	93.72954		-0.05645853	
37.76205	93.71336		-0.05511776	
37.81604	93.69588		-0.05357235	
37.87003	93.67646		-0.05182859	
37.92402	93.65561		-0.04989303	
37.97801	93.63472		-0.04777348	
38.032	93.61511		-0.04547974	
38.08599	93.59784		-0.04302326	
38.13998	93.58376		-0.04041681	
38.19397	93.57413		-0.03767457	
38.24796	93.57042		-0.03481208	
38.30195	93.57391		-0.03184637	
38.35594	93.58521		-0.02879735	
38.40993	93.60367		-0.02568751	
38.46392	93.62778		-0.02254427	
38.51791	93.65578		-0.01939735	
38.5719	93.68611		-0.01628022	
38.6259	93.71768		-0.01322787	
38.67989	93.74976		-0.01027992	
38.73388	93.7816		-0.007476685	
38.78787	93.81212		-0.004860486	
38.84186	93.84009		-0.002474083	
38.89585	93.86489		-0.0003626187	
38.94984	93.88659		0.001428414	
39.00383	93.90536		0.002853589	
39.05782	93.92157		0.003864422	
39.11181	93.93562		0.004415056	
39.1658	93.94765		0.004461256	
39.21979	93.9576		0.003964715	
39.27378	93.96523		0.002890083	
39.32777	93.97051		0.001209054	
39.38176	93.97366		-0.001101735	
39.43575	93.97448		-0.004055812	
39.48974	93.97274		-0.007661169	
39.54373	93.96847		-0.01191422	
39.59772	93.96184		-0.01679947	
39.65171	93.95361		-0.02229175	
39.7057	93.94479		-0.02835448	
39.75969	93.93608		-0.03494063	
39.81369	93.92806		-0.04199201	
39.86768	93.92085		-0.04944001	
39.92167	93.91411		-0.05720748	
39.97566	93.90743		-0.06521154	
40.02965	93.90052		-0.07336371	
40.08364	93.89327		-0.08157612	
40.13763	93.88569		-0.08976024	
40.19162	93.8776		-0.09783068	
40.24561	93.86888		-0.1057033	
40.2996	93.85982		-0.1133002	
40.35359	93.85115		-0.1205482	
40.40758	93.84383		-0.12738	
40.46157	93.83866		-0.1337353	
40.51556	93.83582		-0.1395614	
40.56955	93.83472		-0.1448123	
40.62354	93.83471		-0.1494501	
40.67753	93.83528		-0.1534443	
40.73152	93.83589		-0.1567745	
40.78551	93.83574		-0.1594307	
40.8395	93.83367		-0.1614082	
40.89349	93.82819		-0.1627123	
40.94749	93.81779		-0.1633538	
41.00148	93.80169		-0.1633518	
41.05547	93.77954		-0.1627293	
41.10946	93.75165		-0.1615164	
41.16345	93.71907		-0.1597472	
41.21744	93.68317		-0.1574606	
41.27143	93.64529		-0.154695	
41.32542	93.60628		-0.1514908	
41.37941	93.56686		-0.1478902	
41.4334	93.52752		-0.1439363	
41.48739	93.48901		-0.1396741	
41.54138	93.45227		-0.1351491	
41.59537	93.41806		-0.1304089	
41.64936	93.38702		-0.1254982	
41.70335	93.35979		-0.1204621	
41.75734	93.33701		-0.1153421	
41.81133	93.31937		-0.1101775	
41.86532	93.30727		-0.1050003	
41.91931	93.30073		-0.09983831	
41.9733	93.2994		-0.09471264	
42.02729	93.30269		-0.08963998	
42.08128	93.30952		-0.08463264	
42.13528	93.31895		-0.07970015	
42.18927	93.32981		-0.07485143	
42.24326	93.34099		-0.07009301	
42.29725	93.35152		-0.06543142	
42.35124	93.36087		-0.06087403	
42.40523	93.36907		-0.05643084	
42.45922	93.37686		-0.05211451	
42.51321	93.38507		-0.04794167	
42.5672	93.39456		-0.04393208	
42.62119	93.40589		-0.04011194	
42.67518	93.41898		-0.03651026	
42.72917	93.43317		-0.03316027	
42.78316	93.44716		-0.03009558	
42.83715	93.45968		-0.02735013	
42.89114	93.47044		-0.02495434	
42.94513	93.47974		-0.02293509	
42.99912	93.48845		-0.02131524	
43.05311	93.49728		-0.02011245	
43.1071	93.50681		-0.01934021	
43.16109	93.51726		-0.01900592	
43.21508	93.52843		-0.01911446	
43.26907	93.5399		-0.01966294	
43.32307	93.55125		-0.02064372	
43.37706	93.5618		-0.02204164	
43.43105	93.57095		-0.02383856	
43.48503	93.57824		-0.02600937	
43.53903	93.58342		-0.02852494	
43.59302	93.58661		-0.0313517	
43.64701	93.58868		-0.03445375	
43.701	93.59056		-0.03779374	
43.75499	93.59278		-0.04133305	
43.80898	93.59592		-0.04503202	
43.86297	93.60035		-0.04884947	
43.91696	93.6058		-0.05274233	
43.97095	93.61135		-0.05666433	
44.02494	93.616		-0.0605682	
44.07893	93.6188		-0.06440536	
44.13292	93.61913		-0.06812719	
44.18691	93.61637		-0.0716853	
44.2409	93.61003		-0.07503372	
44.29489	93.59982		-0.07812927	
44.34888	93.58618		-0.08093604	
44.40287	93.57006		-0.08342363	
44.45686	93.55236		-0.0855709	
44.51086	93.53387		-0.08736371	
44.56485	93.51499		-0.08879685	
44.61884	93.49532		-0.08987056	
44.67282	93.47404		-0.09059366	
44.72682	93.4507		-0.09098151	
44.78081	93.4254		-0.09105515	
44.8348	93.39876		-0.09084023	
44.88879	93.37145		-0.09036339	
44.94278	93.34402		-0.08965146	
44.99677	93.31712		-0.0887267	
45.05076	93.29166		-0.08760899	
45.10475	93.26823		-0.08631324	
45.15874	93.24767		-0.08485177	
45.21273	93.23002		-0.0832315	
45.26672	93.21426		-0.08145757	
45.32071	93.19926		-0.07953224	
45.3747	93.18474		-0.07745682	
45.42869	93.17098		-0.07523184	
45.48268	93.15827		-0.07285763	
45.53667	93.14689		-0.07033563	
45.59066	93.13703		-0.06766865	
45.64465	93.129		-0.06486116	
45.69865	93.12299		-0.06191963	
45.75264	93.11987		-0.05885419	
45.80663	93.1208		-0.05567763	
45.86061	93.12649		-0.05240676	
45.91461	93.13651		-0.04906093	
45.9686	93.14954		-0.04566202	
46.02259	93.16418		-0.04223346	
46.07658	93.17928		-0.0388014	
46.13057	93.19421		-0.03539352	
46.18456	93.20878		-0.0320418	
46.23855	93.22276		-0.02877901	
46.29254	93.2361		-0.02563966	
46.34653	93.24877		-0.02265902	
46.40052	93.26079		-0.01987552	
46.45451	93.2724		-0.01732832	
46.5085	93.28395		-0.01505776	
46.56249	93.29569		-0.01310454	
46.61648	93.30765		-0.01150727	
46.67047	93.31964		-0.01030267	
46.72446	93.33121		-0.009522079	
46.77845	93.34264		-0.009194561	
46.83244	93.35464		-0.009342105	
46.88644	93.36707		-0.009981845	
46.94043	93.3784		-0.01112201	
46.99442	93.38712		-0.01276416	
47.0484	93.39289		-0.01489813	
47.1024	93.39576		-0.01750355	
47.15639	93.39652		-0.02054848	
47.21038	93.3963		-0.02399194	
47.26437	93.39586		-0.02778571	
47.31836	93.39516		-0.03187522	
47.37235	93.39364		-0.03620249	
47.42634	93.39095		-0.04070721	
47.48033	93.38754		-0.04532887	
47.53432	93.38386		-0.05000682	
47.58831	93.37965		-0.0546838	
47.6423	93.3745		-0.05930391	
47.69629	93.36775		-0.06381468	
47.75028	93.3591		-0.06816519	
47.80427	93.3486		-0.07230947	
47.85826	93.33685		-0.07620618	
47.91225	93.32494		-0.0798214	
47.96624	93.31413		-0.08312479	
48.02023	93.30557		-0.08609232	
48.07423	93.2999		-0.08870523	
48.12822	93.29661		-0.09095166	
48.18221	93.29472		-0.09282506	
48.23619	93.29342		-0.09432624	
48.29019	93.29145		-0.09546323	
48.34418	93.28722		-0.09624689	
48.39817	93.27922		-0.09669282	
48.45216	93.26642		-0.09681742	
48.50615	93.24894		-0.09663962	
48.56014	93.22781		-0.09617823	
48.61413	93.20417		-0.09545516	
48.66812	93.17943		-0.09449347	
48.72211	93.15442		-0.09331878	
48.7761	93.12983		-0.0919548	
48.83009	93.10616		-0.09042498	
48.88408	93.08377		-0.08875129	
48.93807	93.06281		-0.08695252	
48.99206	93.04237		-0.08504555	
49.04605	93.02126		-0.0830451	
49.10004	92.99892		-0.08096462	
49.15403	92.97581		-0.07881524	
49.20802	92.9532		-0.0766056	
49.26202	92.93289		-0.07434174	
49.31601	92.91664		-0.07202773	
49.37	92.90593		-0.06966441	
49.42398	92.90137		-0.06725071	
49.47798	92.90264		-0.06478357	
49.53197	92.90878		-0.06226114	
49.58596	92.91845		-0.05968358	
49.63995	92.93061		-0.05705431	
49.69394	92.94462		-0.05437935	
49.74793	92.95998		-0.05166968	
49.80192	92.97627		-0.04893985	
49.85591	92.99323		-0.04620986	
49.9099	93.01068		-0.04350562	
49.96389	93.02837		-0.04085932	
50.01788	93.04605		-0.03830795	
50.07187	93.06361		-0.03589026	
50.12586	93.0809		-0.03364703	
50.17985	93.09786		-0.03161694	
50.23384	93.11411		-0.02983844	
50.28783	93.12923		-0.02834819	
50.34182	93.14217		-0.02718386	
50.39581	93.15192		-0.02638226	
50.44981	93.15773		-0.02598105	
50.5038	93.15947		-0.02601591	
50.55779	93.1582		-0.02652229	
50.61177	93.15491		-0.0275302	
50.66577	93.15033		-0.02906163	
50.71976	93.14485		-0.03113219	
50.77375	93.13867		-0.03374771	
50.82774	93.13229		-0.03690509	
50.88173	93.1263		-0.04058834	
50.93572	93.12114		-0.04477353	
50.98971	93.11725		-0.0494257	
51.0437	93.11503		-0.05450213	
51.09769	93.11452		-0.05995042	
51.15168	93.11529		-0.06571322	
51.20567	93.11644		-0.07172622	
51.25966	93.11669		-0.07792078	
51.31365	93.11474		-0.08422463	
51.36764	93.10991		-0.0905644	
51.42163	93.10242		-0.09686559	
51.47562	93.09324		-0.1030517	
51.52961	93.08385		-0.1090473	
51.5836	93.07569		-0.1147792	
51.6376	93.06932		-0.1201799	
51.69159	93.06467		-0.1251882	
51.74557	93.06154		-0.1297501	
51.79956	93.05963		-0.1338199	
51.85356	93.05836		-0.1373607	
51.90755	93.05721		-0.1403408	
51.96154	93.05555		-0.1427384	
52.01553	93.05231		-0.1445395	
52.06952	93.04659		-0.1457409	
52.12351	93.03768		-0.1463474	
52.1775	93.02544		-0.1463759	
52.23149	93.01044		-0.1458523	
52.28548	92.99356		-0.1448123	
52.33947	92.97557		-0.1432961	
52.39346	92.95676		-0.1413489	
52.44745	92.937		-0.1390188	
52.50144	92.91561		-0.1363529	
52.55543	92.89178		-0.1333972	
52.60942	92.86495		-0.1301957	
52.66341	92.83497		-0.1267928	
52.7174	92.80229		-0.1232291	
52.77139	92.76795		-0.119545	
52.82539	92.73344		-0.1157775	
52.87938	92.70033		-0.1119609	
52.93336	92.66969		-0.1081247	
52.98735	92.64208		-0.104294	
53.04135	92.61749		-0.1004893	
53.09534	92.5959		-0.096725	
53.14933	92.57739		-0.09300872	
53.20332	92.56266		-0.08934153	
53.25731	92.55252		-0.08572125	
53.3113	92.54739		-0.08214185	
53.36529	92.54731		-0.07859644	
53.41928	92.55198		-0.07507724	
53.47327	92.56095		-0.07157757	
53.52726	92.57344		-0.0680908	
53.58125	92.58849		-0.06461146	
53.63524	92.60516		-0.0611346	
53.68923	92.6226		-0.0576576	
53.74322	92.64003		-0.05417893	
53.79721	92.65661		-0.05069985	
53.8512	92.67166		-0.04722494	
53.90519	92.68469		-0.04376397	
53.95918	92.6957		-0.04033263	
54.01318	92.70544		-0.03695357	
54.06717	92.7151		-0.03365642	
54.12115	92.72556		-0.03047538	
54.17514	92.73714		-0.02744951	
54.22914	92.7496		-0.02461997	
54.28313	92.76218		-0.02203391	
54.33712	92.77398		-0.01973984	
54.39111	92.78418		-0.01778936	
54.4451	92.79236		-0.01623442	
54.49909	92.79885		-0.01512825	
54.55308	92.80415		-0.01451935	
54.60707	92.80911		-0.01445167	
54.66106	92.81435		-0.01496229	
54.71505	92.82034		-0.01607889	
54.76904	92.82706		-0.01781865	
54.82303	92.83389		-0.02018631	
54.87702	92.83982		-0.02317762	
54.93101	92.84392		-0.02677806	
54.985	92.84546		-0.0309649	
55.03899	92.84414		-0.03570472	
55.09298	92.84026		-0.04095834	
55.14697	92.83455		-0.04667829	
55.20097	92.82742		-0.05281217	
55.25496	92.81878		-0.05930137	
55.30894	92.80845		-0.066084	
55.36293	92.79668		-0.07309363	
55.41693	92.78398		-0.0802608	
55.47092	92.77125		-0.08751161	
55.52491	92.75896		-0.09477057	
55.5789	92.74738		-0.1019604	
55.63289	92.73683		-0.1090034	
55.68688	92.72774		-0.1158255	
55.74087	92.72038		-0.1223564	
55.79486	92.71457		-0.1285309	
55.84885	92.70994		-0.1342882	
55.90284	92.70626		-0.1395754	
55.95683	92.70353		-0.144346	
56.01082	92.70142		-0.1485626	
56.06481	92.69917		-0.1521932	
56.1188	92.69604		-0.1552166	
56.17279	92.69112		-0.1576191	
56.22678	92.6836		-0.1593957	
56.28077	92.67283		-0.1605476	
56.33476	92.65852		-0.1610834	
56.38876	92.64131		-0.1610166	
56.44275	92.62254		-0.1603648	
56.49673	92.60294		-0.1591498	
56.55072	92.58281		-0.1573969	
56.60472	92.56187		-0.1551357	
56.65871	92.54027		-0.1523968	
56.7127	92.51817		-0.149213	
56.76669	92.49567		-0.1456173	
56.82068	92.47332		-0.1416465	
56.87467	92.45151		-0.1373371	
56.92866	92.43019		-0.1327293	
56.98265	92.40897		-0.1278644	
57.03664	92.38714		-0.1227856	
57.09063	92.36455		-0.1175343	
57.14462	92.34158		-0.1121503	
57.19861	92.31875		-0.1066698	
57.2526	92.29695		-0.1011249	
57.30659	92.27792		-0.09554364	
57.36058	92.26351		-0.0899502	
57.41457	92.25426		-0.08436777	
57.46856	92.24927		-0.07881553	
57.52255	92.24682		-0.07331171	
57.57655	92.24539		-0.06787272	
57.63054	92.24432		-0.06251377	
57.68452	92.24348		-0.05724675	
57.73851	92.24303		-0.05208192	
57.79251	92.24313		-0.04702693	
57.8465	92.24414		-0.04208998	
57.90049	92.24686		-0.03727837	
57.95448	92.2514		-0.03260159	
58.00847	92.25771		-0.02807223	
58.06246	92.266		-0.02370606	
58.11645	92.27662		-0.01952229	
58.17044	92.28967		-0.01554283	
58.22443	92.30441		-0.01179504	
58.27842	92.32008		-0.008306097	
58.33241	92.3361		-0.005104312	
58.3864	92.35148		-0.002216452	
58.44039	92.36543		0.0003283682	
58.49438	92.37766		0.002502729	
58.54837	92.38871		0.00427842	
58.60236	92.39971		0.005629207	
58.65635	92.41141		0.006528664	
58.71034	92.4242		0.006953878	
58.76434	92.43834		0.006886738	
58.81833	92.45327		0.006311359	
58.87231	92.46777		0.005218451	
58.9263	92.48084		0.003602463	
58.9803	92.49227		0.001463467	
59.03429	92.50227		-0.001195331	
59.08828	92.51105		-0.004364224	
59.14227	92.51855		-0.008028906	
59.19626	92.52447		-0.01216766	
59.25025	92.52842		-0.01675534	
59.30424	92.53033		-0.02175821	
59.35823	92.53041		-0.02713473	
59.41222	92.52863		-0.0328358	
59.46621	92.52504		-0.03880493	
59.5202	92.51997		-0.04497917	
59.57419	92.51384		-0.05129138	
59.62818	92.50705		-0.05767217	
59.68217	92.49979		-0.06405448	
59.73616	92.49257		-0.0703747	
59.79015	92.48586		-0.07657278	
59.84414	92.47979		-0.08259507	
59.89813	92.47404		-0.08839174	
59.95213	92.46848		-0.0939173	
60.00611	92.46288		-0.09912717	
60.0601	92.45689		-0.1039822	
60.1141	92.45004		-0.1084469	
60.16809	92.44195		-0.1124918	
60.22208	92.43301		-0.1160919	
60.27607	92.42329		-0.1192273	
60.33006	92.41255		-0.1218815	
60.38405	92.4007		-0.1240428	
60.43804	92.38785		-0.1257024	
60.49203	92.3741		-0.1268566	
60.54602	92.3589		-0.1275073	
60.60001	92.34187		-0.1276595	
60.654	92.32265		-0.1273259	
60.70799	92.30126		-0.1265232	
60.76198	92.27777		-0.1252737	
60.81597	92.25249		-0.1236013	
60.86996	92.22605		-0.1215341	
60.92395	92.19943		-0.1191005	
60.97794	92.17361		-0.1163309	
61.03193	92.14922		-0.1132525	
61.08592	92.12631		-0.109892	
61.13992	92.10477		-0.1062738	
61.1939	92.08462		-0.1024188	
61.24789	92.06585		-0.0983453	
61.30189	92.04827		-0.0940695	
61.35588	92.03207		-0.08960772	
61.40987	92.01763		-0.08497333	
61.46386	92.0055		-0.08018069	
61.51785	91.99589		-0.07524233	
61.57184	91.98882		-0.07017159	
61.62583	91.98438		-0.06497861	
61.67982	91.9827		-0.05967366	
61.73381	91.98372		-0.0542669	
61.7878	91.98683		-0.04877064	
61.84179	91.99176		-0.04319852	
61.89578	91.99823		-0.03756648	
61.94977	92.00596		-0.03189378	
62.00376	92.01449		-0.02620107	
62.05775	92.02361		-0.02051186	
62.11174	92.03346		-0.01485417	
