T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
28.79965	7028.939		-101.8757	
28.85364	7023.866		-101.7757	
28.90763	7018.755		-101.6793	
28.96162	7013.597		-101.5867	
29.01561	7008.383		-101.4981	
29.0696	7003.117		-101.4136	
29.12359	6997.81		-101.3335	
29.17758	6992.472		-101.258	
29.23157	6987.102		-101.1873	
29.28556	6981.696		-101.1217	
29.33955	6976.262		-101.0616	
29.39354	6970.799		-101.007	
29.44753	6965.303		-100.9584	
29.50152	6959.766		-100.916	
29.55551	6954.182		-100.88	
29.6095	6948.548		-100.8503	
29.66349	6942.866		-100.827	
29.71748	6937.142		-100.8099	
29.77147	6931.39		-100.7983	
29.82546	6925.631		-100.7919	
29.87945	6919.882		-100.7897	
29.93344	6914.154		-100.7909	
29.98743	6908.464		-100.7946	
30.04142	6902.823		-100.7995	
30.09541	6897.224		-100.8044	
30.1494	6891.657		-100.8081	
30.20339	6886.122		-100.8092	
30.25738	6880.618		-100.8065	
30.31137	6875.141		-100.7989	
30.36536	6869.685		-100.7852	
30.41935	6864.243		-100.7647	
30.47334	6858.814		-100.7368	
30.52732	6853.405		-100.7013	
30.58132	6848.011		-100.658	
30.63531	6842.631		-100.6071	
30.68929	6837.268		-100.549	
30.74329	6831.92		-100.4842	
30.79728	6826.587		-100.4134	
30.85126	6821.265		-100.3373	
30.90525	6815.949		-100.2566	
30.95925	6810.625		-100.1722	
31.01324	6805.282		-100.0849	
31.06722	6799.913		-99.99536	
31.12122	6794.509		-99.90446	
31.17521	6789.062		-99.81292	
31.22919	6783.56		-99.72144	
31.28318	6778.007		-99.63074	
31.33718	6772.414		-99.54153	
31.39116	6766.788		-99.45455	
31.44515	6761.14		-99.37055	
31.49914	6755.487		-99.29026	
31.55313	6749.85		-99.21432	
31.60712	6744.246		-99.14328	
31.66111	6738.683		-99.07755	
31.71511	6733.162		-99.01738	
31.76909	6727.68		-98.96285	
31.82308	6722.23		-98.9139	
31.87707	6716.809		-98.87032	
31.93106	6711.423		-98.83172	
31.98505	6706.079		-98.79757	
32.03904	6700.785		-98.76717	
32.09303	6695.548		-98.73969	
32.14702	6690.384		-98.7142	
32.20102	6685.309		-98.6897	
32.255	6680.328		-98.66521	
32.30899	6675.436		-98.63975	
32.36298	6670.61		-98.61245	
32.41697	6665.819		-98.58253	
32.47096	6661.039		-98.54935	
32.52495	6656.254		-98.5125	
32.57895	6651.439		-98.47171	
32.63293	6646.58		-98.42693	
32.68692	6641.668		-98.37828	
32.74091	6636.701		-98.32607	
32.7949	6631.674		-98.27082	
32.84889	6626.581		-98.21315	
32.90288	6621.416		-98.15375	
32.95687	6616.178		-98.09335	
33.01086	6610.875		-98.03269	
33.06485	6605.512		-97.97245	
33.11884	6600.091		-97.9132	
33.17283	6594.619		-97.85544	
33.22682	6589.106		-97.79955	
33.28081	6583.557		-97.74585	
33.3348	6577.971		-97.69456	
33.38879	6572.35		-97.64584	
33.44278	6566.705		-97.59982	
33.49677	6561.042		-97.5565	
33.55076	6555.377		-97.51579	
33.60475	6549.725		-97.47755	
33.65874	6544.101		-97.44154	
33.71273	6538.513		-97.40741	
33.76672	6532.958		-97.3748	
33.82071	6527.435		-97.34326	
33.8747	6521.941		-97.31228	
33.92869	6516.47		-97.28123	
33.98268	6511.01		-97.24942	
34.03667	6505.553		-97.21605	
34.09066	6500.107		-97.18027	
34.14465	6494.686		-97.14116	
34.19864	6489.305		-97.09777	
34.25263	6483.986		-97.0492	
34.30662	6478.745		-96.99459	
34.36061	6473.582		-96.93317	
34.4146	6468.495		-96.86428	
34.46859	6463.479		-96.78743	
34.52258	6458.52		-96.70228	
34.57657	6453.598		-96.60876	
34.63056	6448.694		-96.50699	
34.68455	6443.79		-96.39735	
34.73854	6438.87		-96.28046	
34.79253	6433.92		-96.1572	
34.84652	6428.926		-96.02859	
34.90051	6423.883		-95.89581	
34.9545	6418.798		-95.76015	
35.00849	6413.676		-95.62294	
35.06248	6408.51		-95.48559	
35.11647	6403.301		-95.34947	
35.17046	6398.064		-95.21594	
35.22445	6392.814		-95.08624	
35.27844	6387.561		-94.96149	
35.33243	6382.306		-94.84272	
35.38642	6377.054		-94.73071	
35.44041	6371.806		-94.62611	
35.4944	6366.561		-94.52943	
35.54839	6361.325		-94.44102	
35.60238	6356.102		-94.36105	
35.65637	6350.9		-94.28959	
35.71036	6345.734		-94.22662	
