T[°C]	Scattering [mAU]	S.D.
35.08834	95.24575	
35.12851	95.34602	
35.19965	95.41183	
35.24022	95.18864	
35.30832	95.01296	
35.3483	95.16174	
35.41889	94.83807	
35.45948	94.63061	
35.52895	94.78082	
35.56865	94.37561	
35.63726	94.77332	
35.6771	94.60292	
35.74688	94.87292	
35.7869	94.92156	
35.85579	94.64101	
35.89658	94.63681	
35.96714	94.49945	
36.0061	95.08712	
36.07478	94.52281	
36.11462	94.76084	
36.18437	94.56857	
36.22525	94.40736	
36.29535	94.47241	
36.3345	94.54189	
36.4029	95.07552	
36.44357	94.48957	
36.51277	94.48814	
36.55344	94.55318	
36.62323	94.49899	
36.66335	94.67268	
36.7319	94.71172	
36.77199	94.15871	
36.84145	94.73897	
36.88153	94.75437	
36.95092	94.64371	
36.99197	94.83311	
37.05955	94.5104	
37.09977	94.91228	
37.17128	94.72034	
37.21222	95.09417	
37.28143	94.98022	
37.32051	95.00125	
37.38903	94.64229	
37.42899	95.05342	
37.49822	94.46561	
37.53848	95.09801	
37.60767	94.95261	
37.64828	94.71178	
37.71854	94.94363	
37.75754	94.67941	
37.82779	94.51019	
37.86818	94.76608	
37.93574	94.24877	
37.97544	94.85759	
38.04538	94.7448	
38.0852	94.54948	
38.15467	94.81293	
38.19501	94.9068	
38.26534	94.99406	
38.30531	95.10359	
38.37415	94.79635	
38.4139	95.00495	
38.48341	94.98289	
38.52363	95.25841	
38.59328	95.03101	
38.63324	94.67239	
38.70297	94.94986	
38.74268	94.75739	
38.81033	94.78237	
38.85091	95.05688	
38.92059	94.62955	
38.96101	94.52942	
39.02985	94.17389	
39.06997	94.56692	
39.14107	94.4754	
39.18026	94.1704	
39.24843	94.71883	
39.28863	94.68819	
39.35868	94.40099	
39.40049	94.33498	
39.46875	94.35744	
39.50859	94.09636	
39.57998	94.41032	
39.6189	95.02374	
39.68665	94.35084	
39.72847	94.21367	
39.79771	94.34038	
39.83696	94.38203	
39.90709	94.0395	
39.94647	94.58876	
40.01597	94.17747	
40.05959	94.52011	
40.13035	94.74878	
40.16893	94.43322	
40.23785	94.79269	
40.27865	94.7536	
40.34774	94.52453	
40.38944	95.03797	
40.45893	94.76272	
40.49828	94.56115	
40.5668	94.97087	
40.60727	94.33636	
40.67651	94.97365	
40.71693	95.25528	
40.78598	94.62242	
40.8262	95.18845	
40.89663	94.31639	
40.93635	94.4565	
41.00515	94.55212	
41.04567	94.36828	
41.11565	94.69276	
41.15453	94.74295	
41.22286	94.64439	
41.26237	94.87894	
41.33405	94.50727	
41.37399	94.65079	
41.44287	94.63145	
41.48224	94.64296	
41.55093	94.6076	
41.59136	94.65574	
41.66165	94.71733	
41.70108	94.70765	
41.77188	94.79502	
41.81239	94.90997	
41.8815	94.50151	
41.92073	95.0146	
41.9899	94.59227	
42.02974	94.73873	
42.09958	94.33086	
42.13931	94.2551	
42.21075	94.05228	
42.25077	94.3338	
42.31876	94.37193	
42.35971	94.62492	
42.42794	94.72623	
42.46816	94.87192	
42.53881	94.83938	
42.5792	94.79857	
42.64827	94.56039	
42.68755	94.27879	
42.75628	94.58531	
42.79624	94.50951	
42.86763	94.70302	
42.90684	94.59543	
42.97731	94.47972	
43.01715	94.65811	
